function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture3_group3352,1,3352,1,1,0,0,164252,164253,163926,4159,66544,288,2920,576,13,360,2,17442,23040,810,6477,5840,134,17682,240,0,0,84,86108,74328,3691,42,1,4159,4159,1,1,1,1,13,13,24,240,1153,288,5244,13140,2920,21822,17442,17442,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3352,1,3352,1,1,1,0,174080,174081,173718,4159,66544,288,2920,576,13,360,2,17442,23040,810,6477,5840,134,17682,240,1553,15,120,93553,76660,3691,57,1,5712,12419,1,1,1,1,13,13,24,240,1153,288,5244,13140,2920,21822,17442,17442,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,0,0,0,0,71816,71817,71274,1371,21936,288,132,576,13,360,2,832,6336,756,6048,264,831,1312,480,0,0,60,7574,56185,7956,42,1,1371,1371,1,1,1,1,13,13,0,480,1153,288,1260,660,132,1096,832,832,1,12,588,576,480,23520,23040,6336,480,1,0,480,4800,756,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,0,0,1,0,75202,75203,74624,1371,21936,288,132,576,13,360,2,832,6336,756,6048,264,831,1312,480,523,15,96,8677,57605,8768,57,1,1894,4219,1,1,1,1,13,13,0,480,1153,288,1260,660,132,1096,832,832,1,12,588,576,480,23520,23040,6336,480,1,0,480,4800,756,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,0,1,0,0,86668,86669,86126,1371,21936,288,132,576,13,360,2,832,23040,504,3024,264,831,1312,480,0,0,60,7574,74328,4665,42,1,1371,1371,1,1,1,1,13,13,0,480,1153,288,1260,660,132,1096,832,832,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,504,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,0,1,1,0,90155,90158,89577,1371,21936,288,132,576,13,360,2,832,23040,504,3024,264,831,1312,480,578,15,96,8677,76661,4665,59,1,1949,4265,1,1,1,1,13,13,0,480,1153,288,1260,660,132,1096,832,832,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,504,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,1,0,0,0,70646,70647,70320,1371,21936,288,132,576,13,360,2,624,6336,756,6048,264,831,864,480,0,0,84,6380,56185,7956,42,1,1371,1371,1,1,1,1,13,13,24,240,1153,288,1062,594,132,822,624,624,1,12,588,576,480,23520,23040,6336,480,1,0,480,4800,756,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,1,0,1,0,73931,73934,73569,1371,21936,288,132,576,13,360,2,624,6336,756,6048,264,831,864,480,514,12,120,7384,57592,8782,56,1,1885,4130,1,1,1,1,13,13,24,240,1153,288,1062,594,132,822,624,624,1,12,588,576,480,23520,23040,6336,480,1,0,480,4800,756,480,360,360,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,1,1,0,0,84092,84093,83766,1371,21936,288,132,576,13,360,2,624,23040,378,3024,264,831,864,240,0,0,84,6380,74328,3259,42,1,1371,1371,1,1,1,1,13,13,24,240,1153,288,1062,594,132,822,624,624,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,378,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3657,1,3657,1,1,1,0,87492,87493,87130,1371,21936,288,132,576,13,360,2,624,23040,378,3024,264,831,864,240,445,15,120,7384,76673,3259,57,1,1816,4311,1,1,1,1,13,13,24,240,1153,288,1062,594,132,822,624,624,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,378,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,0,0,0,0,67844,67845,67302,1275,20400,288,36,576,13,360,2,576,4608,528,4224,72,855,1056,480,0,0,60,5558,54457,7728,42,1,1275,1275,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,0,0,1,0,71079,71080,70501,1275,20400,288,36,576,13,360,2,576,4608,528,4224,72,855,1056,480,543,15,96,6451,55840,8636,57,1,1818,3952,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,0,1,0,0,84500,84501,83958,1275,20400,288,36,576,13,360,2,576,23040,352,2112,72,855,1056,480,0,0,60,5558,74328,4513,42,1,1275,1275,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,352,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,0,1,1,0,87769,87770,87191,1275,20400,288,36,576,13,360,2,576,23040,352,2112,72,855,1056,480,547,14,96,6451,76654,4513,56,1,1822,3983,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,352,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,1,0,0,0,67106,67107,66780,1275,20400,288,36,576,13,360,2,432,4608,528,4224,72,855,672,480,0,0,84,4796,54457,7728,42,1,1275,1275,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,1,0,1,0,70356,70359,69994,1275,20400,288,36,576,13,360,2,432,4608,528,4224,72,855,672,480,537,12,120,5707,55840,8636,56,1,1812,3976,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,1,1,0,0,82394,82395,82068,1275,20400,288,36,576,13,360,2,432,23040,264,2112,72,855,672,240,0,0,84,4796,74328,3145,42,1,1275,1275,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,264,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group3962,1,3962,1,1,1,0,85700,85701,85338,1275,20400,288,36,576,13,360,2,432,23040,264,2112,72,855,672,240,551,15,120,5707,76672,3145,57,1,1826,4015,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,264,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,0,0,0,0,67844,67845,67302,1275,20400,288,36,576,13,360,2,576,4608,528,4224,72,855,1056,480,0,0,60,5558,54457,7728,42,1,1275,1275,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,0,0,1,0,71079,71080,70501,1275,20400,288,36,576,13,360,2,576,4608,528,4224,72,855,1056,480,543,15,96,6451,55840,8636,57,1,1818,3952,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,0,1,0,0,84500,84501,83958,1275,20400,288,36,576,13,360,2,576,23040,352,2112,72,855,1056,480,0,0,60,5558,74328,4513,42,1,1275,1275,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,352,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,0,1,1,0,87769,87770,87191,1275,20400,288,36,576,13,360,2,576,23040,352,2112,72,855,1056,480,547,14,96,6451,76654,4513,56,1,1822,3983,1,1,1,1,13,13,0,480,1153,288,972,180,36,648,576,576,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,352,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,1,0,0,0,67106,67107,66780,1275,20400,288,36,576,13,360,2,432,4608,528,4224,72,855,672,480,0,0,84,4796,54457,7728,42,1,1275,1275,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,1,0,1,0,70356,70359,69994,1275,20400,288,36,576,13,360,2,432,4608,528,4224,72,855,672,480,537,12,120,5707,55840,8636,56,1,1812,3976,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,4608,480,1,0,480,4800,528,480,360,360,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,1,1,0,0,82394,82395,82068,1275,20400,288,36,576,13,360,2,432,23040,264,2112,72,855,672,240,0,0,84,4796,74328,3145,42,1,1275,1275,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,264,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4266,1,4266,1,1,1,0,85700,85701,85338,1275,20400,288,36,576,13,360,2,432,23040,264,2112,72,855,672,240,551,15,120,5707,76672,3145,57,1,1826,4015,1,1,1,1,13,13,24,240,1153,288,918,162,36,486,432,432,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,264,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,0,0,0,0,83208,83209,82666,1543,24688,288,304,576,13,360,2,2056,11436,1140,9120,608,788,2536,480,0,0,60,13482,61285,8340,42,1,1543,1543,1,1,1,1,13,13,0,480,1153,288,1776,1520,304,2664,2056,2056,1,12,588,576,480,23520,23040,11436,480,1,0,480,4800,1140,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,0,0,1,0,86900,86901,86322,1543,24688,288,304,576,13,360,2,2056,11436,1140,9120,608,788,2536,480,620,13,96,14937,62638,9175,55,1,2163,4602,1,1,1,1,13,13,0,480,1153,288,1776,1520,304,2664,2056,2056,1,12,588,576,480,23520,23040,11436,480,1,0,480,4800,1140,480,360,360,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,0,1,0,0,92832,92833,92290,1543,24688,288,304,576,13,360,2,2056,23040,760,4545,608,788,2536,480,0,0,60,13482,74328,4921,42,1,1543,1543,1,1,1,1,13,13,0,480,1153,288,1776,1520,304,2664,2056,2056,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,760,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,0,1,1,0,96679,96680,96101,1543,24688,288,304,576,13,360,2,2056,23040,760,4545,608,788,2536,480,636,14,96,14937,76670,4921,56,1,2179,4740,1,1,1,1,13,13,0,480,1153,288,1776,1520,304,2664,2056,2056,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,760,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,1,0,0,0,80690,80691,80364,1543,24688,288,304,576,13,360,2,1542,11436,1140,9120,608,788,1782,480,0,0,84,10940,61285,8340,42,1,1543,1543,1,1,1,1,13,13,24,240,1153,288,1320,1368,304,1998,1542,1542,1,12,588,576,480,23520,23040,11436,480,1,0,480,4800,1140,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,1,0,1,0,84425,84426,84063,1543,24688,288,304,576,13,360,2,1542,11436,1140,9120,608,788,1782,480,613,13,120,12417,62645,9189,55,1,2156,4652,1,1,1,1,13,13,24,240,1153,288,1320,1368,304,1998,1542,1542,1,12,588,576,480,23520,23040,11436,480,1,0,480,4800,1140,480,360,360,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,1,1,0,0,88844,88845,88518,1543,24688,288,304,576,13,360,2,1542,23040,570,4545,608,788,1782,240,0,0,84,10940,74328,3451,42,1,1543,1543,1,1,1,1,13,13,24,240,1153,288,1320,1368,304,1998,1542,1542,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,570,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4571,1,4571,1,1,1,0,92719,92720,92357,1543,24688,288,304,576,13,360,2,1542,23040,570,4545,608,788,1782,240,640,14,120,12417,76676,3451,56,1,2183,4764,1,1,1,1,13,13,24,240,1153,288,1320,1368,304,1998,1542,1542,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,570,240,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,0,0,0,0,213736,213737,213194,5084,81344,288,3845,576,13,360,2,28512,22992,1632,13056,6152,95,28992,480,0,0,60,131962,72841,8832,42,1,5084,5084,1,1,1,1,13,13,0,480,1153,288,10092,16149,3845,34664,28512,28512,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,0,0,1,0,225686,225687,225108,5084,81344,288,3845,576,13,360,2,28512,22992,1632,13056,6152,95,28992,480,1606,15,96,141569,74250,9715,57,1,6690,15413,1,1,1,1,13,13,0,480,1153,288,10092,16149,3845,34664,28512,28512,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,0,1,0,0,211640,211641,211098,5084,81344,288,3845,576,13,360,2,28512,23040,1088,6524,6152,95,28992,480,0,0,60,131962,74328,5249,42,1,5084,5084,1,1,1,1,13,13,0,480,1153,288,10092,16149,3845,34664,28512,28512,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,0,1,1,0,223625,223626,223047,5084,81344,288,3845,576,13,360,2,28512,23040,1088,6524,6152,95,28992,480,1691,15,96,141569,76655,5249,57,1,6775,15363,1,1,1,1,13,13,0,480,1153,288,10092,16149,3845,34664,28512,28512,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,1,0,0,0,184446,184447,184120,5084,81344,288,3845,576,13,360,2,21384,22992,1632,13056,6152,95,21624,480,0,0,84,102648,72841,8832,42,1,5084,5084,1,1,1,1,13,13,24,240,1153,288,5478,14611,3845,25998,21384,21384,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,1,0,1,0,196796,196797,196434,5084,81344,288,3845,576,13,360,2,21384,22992,1632,13056,6152,95,21624,480,1850,15,120,112653,74236,9731,57,1,6934,15569,1,1,1,1,13,13,24,240,1153,288,5478,14611,3845,25998,21384,21384,1,12,588,576,480,23520,23040,22992,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,1,1,0,0,180798,180799,180472,5084,81344,288,3845,576,13,360,2,21384,23040,816,6524,6152,95,21624,240,0,0,84,102648,74328,3697,42,1,5084,5084,1,1,1,1,13,13,24,240,1153,288,5478,14611,3845,25998,21384,21384,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group4876,1,4876,1,1,1,0,193204,193205,192842,5084,81344,288,3845,576,13,360,2,21384,23040,816,6524,6152,95,21624,240,1930,14,120,112653,76679,3697,56,1,7014,15546,1,1,1,1,13,13,24,240,1153,288,5478,14611,3845,25998,21384,21384,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,0,0,0,0,202524,202525,201982,4894,78304,288,3655,576,13,360,2,25480,23004,1632,13056,5848,133,25960,480,0,0,60,120738,72853,8832,42,1,4894,4894,1,1,1,1,13,13,0,480,1153,288,9636,15351,3655,31328,25480,25480,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,0,0,1,0,213806,213807,213228,4894,78304,288,3655,576,13,360,2,25480,23004,1632,13056,5848,133,25960,480,1518,15,96,129697,74251,9706,57,1,6412,14643,1,1,1,1,13,13,0,480,1153,288,9636,15351,3655,31328,25480,25480,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,0,1,0,0,200416,200417,199874,4894,78304,288,3655,576,13,360,2,25480,23040,1088,6525,5848,133,25960,480,0,0,60,120738,74328,5249,42,1,4894,4894,1,1,1,1,13,13,0,480,1153,288,9636,15351,3655,31328,25480,25480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,0,1,1,0,211745,211747,211167,4894,78304,288,3655,576,13,360,2,25480,23040,1088,6525,5848,133,25960,480,1582,15,96,129697,76647,5249,58,1,6476,14626,1,1,1,1,13,13,0,480,1153,288,9636,15351,3655,31328,25480,25480,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,1,0,0,0,175888,175889,175562,4894,78304,288,3655,576,13,360,2,19110,23004,1632,13056,5848,133,19350,480,0,0,84,94078,72853,8832,42,1,4894,4894,1,1,1,1,13,13,24,240,1153,288,5250,13889,3655,23496,19110,19110,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,1,0,1,0,187748,187749,187386,4894,78304,288,3655,576,13,360,2,19110,23004,1632,13056,5848,133,19350,480,1727,12,120,103606,74255,9714,54,1,6621,15015,1,1,1,1,13,13,24,240,1153,288,5250,13889,3655,23496,19110,19110,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,1,1,0,0,172228,172229,171902,4894,78304,288,3655,576,13,360,2,19110,23040,816,6525,5848,133,19350,240,0,0,84,94078,74328,3697,42,1,4894,4894,1,1,1,1,13,13,24,240,1153,288,5250,13889,3655,23496,19110,19110,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5181,1,5181,1,1,1,0,184151,184152,183789,4894,78304,288,3655,576,13,360,2,19110,23040,816,6525,5848,133,19350,240,1686,14,120,103606,76673,3697,56,1,6580,15117,1,1,1,1,13,13,24,240,1153,288,5250,13889,3655,23496,19110,19110,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,0,0,0,0,128928,128929,128386,3109,49744,288,1870,576,13,360,2,9200,18336,1536,12288,2992,490,9680,480,0,0,60,51906,68185,8736,42,1,3109,3109,1,1,1,1,13,13,0,480,1153,288,5352,7854,1870,12192,9200,9200,1,12,588,576,480,23520,23040,18336,480,1,0,480,4800,1536,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,0,0,1,0,136168,136169,135590,3109,49744,288,1870,576,13,360,2,9200,18336,1536,12288,2992,490,9680,480,1030,15,96,56705,69589,9722,57,1,4139,9304,1,1,1,1,13,13,0,480,1153,288,5352,7854,1870,12192,9200,9200,1,12,588,576,480,23520,23040,18336,480,1,0,480,4800,1536,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,0,1,0,0,131520,131521,130978,3109,49744,288,1870,576,13,360,2,9200,23040,1024,6120,2992,490,9680,480,0,0,60,51906,74328,5185,42,1,3109,3109,1,1,1,1,13,13,0,480,1153,288,5352,7854,1870,12192,9200,9200,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1024,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,0,1,1,0,138710,138713,138132,3109,49744,288,1870,576,13,360,2,9200,23040,1024,6120,2992,490,9680,480,1077,15,96,56705,76668,5185,59,1,4186,9207,1,1,1,1,13,13,0,480,1153,288,5352,7854,1870,12192,9200,9200,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1024,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,1,0,0,0,118072,118073,117746,3109,49744,288,1870,576,13,360,2,6900,18336,1536,12288,2992,490,7140,480,0,0,84,41026,68185,8736,42,1,3109,3109,1,1,1,1,13,13,24,240,1153,288,3108,7106,1870,9144,6900,6900,1,12,588,576,480,23520,23040,18336,480,1,0,480,4800,1536,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,1,0,1,0,125779,125780,125417,3109,49744,288,1870,576,13,360,2,6900,18336,1536,12288,2992,490,7140,480,1156,15,120,46303,69585,9715,57,1,4265,9645,1,1,1,1,13,13,24,240,1153,288,3108,7106,1870,9144,6900,6900,1,12,588,576,480,23520,23040,18336,480,1,0,480,4800,1536,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,1,1,0,0,119128,119129,118802,3109,49744,288,1870,576,13,360,2,6900,23040,768,6120,2992,490,7140,240,0,0,84,41026,74328,3649,42,1,3109,3109,1,1,1,1,13,13,24,240,1153,288,3108,7106,1870,9144,6900,6900,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,768,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture3_group5485,1,5485,1,1,1,0,126785,126786,126423,3109,49744,288,1870,576,13,360,2,6900,23040,768,6120,2992,490,7140,240,1182,15,120,46303,76657,3649,57,1,4291,9569,1,1,1,1,13,13,24,240,1153,288,3108,7106,1870,9144,6900,6900,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,768,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
