function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture0_group2438,1,2438,1,0,0,1,136604,136605,136278,3427,54832,288,2188,576,13,360,2,9774,22392,1620,12960,4376,317,10014,480,0,0,84,55418,72241,8820,42,1,3427,3427,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,0,1,1,144866,144867,144504,3427,54832,288,2188,576,13,360,2,9774,22392,1620,12960,4376,317,10014,480,1244,15,120,61343,73618,9729,57,1,4671,10430,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,1,0,1,133562,133563,133236,3427,54832,288,2188,576,13,360,2,9774,23040,810,6474,4376,317,10014,240,0,0,84,55418,74328,3691,42,1,3427,3427,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,1,1,1,141860,141861,141498,3427,54832,288,2188,576,13,360,2,9774,23040,810,6474,4376,317,10014,240,1307,15,120,61343,76650,3691,57,1,4734,10403,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,0,0,1,126436,126437,125870,2999,47984,288,1760,576,13,360,2,9744,15480,1476,11808,2816,512,10224,480,0,0,84,52306,65329,8676,42,1,2999,2999,1,1,1,1,13,13,24,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,15480,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,0,1,1,133529,133530,132927,2999,47984,288,1760,576,13,360,2,9744,15480,1476,11808,2816,512,10224,480,1067,13,120,57110,66704,9541,55,1,4066,9012,1,1,1,1,13,13,24,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,15480,480,1,0,480,4800,1476,480,360,360,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,1,0,1,131904,131905,131338,2999,47984,288,1760,576,13,360,2,9744,23040,984,5898,2816,512,10224,480,0,0,84,52306,74328,5145,42,1,2999,2999,1,1,1,1,13,13,24,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,0,1,1,1,139106,139107,138504,2999,47984,288,1760,576,13,360,2,9744,23040,984,5898,2816,512,10224,480,1024,14,120,57110,76676,5145,56,1,4023,9163,1,1,1,1,13,13,24,480,1153,288,5088,7392,1760,12560,9744,9744,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,1,0,0,1,115368,115369,115042,2999,47984,288,1760,576,13,360,2,7308,15480,1476,11808,2816,512,7548,480,0,0,84,41238,65329,8676,42,1,2999,2999,1,1,1,1,13,13,24,240,1153,288,2976,6688,1760,9420,7308,7308,1,12,588,576,480,23520,23040,15480,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,1,0,1,1,122683,122684,122321,2999,47984,288,1760,576,13,360,2,7308,15480,1476,11808,2816,512,7548,480,1138,12,120,46272,66697,9541,54,1,4137,9164,1,1,1,1,13,13,24,240,1153,288,2976,6688,1760,9420,7308,7308,1,12,588,576,480,23520,23040,15480,480,1,0,480,4800,1476,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,1,1,0,1,119310,119311,118984,2999,47984,288,1760,576,13,360,2,7308,23040,738,5898,2816,512,7548,240,0,0,84,41238,74328,3619,42,1,2999,2999,1,1,1,1,13,13,24,240,1153,288,2976,6688,1760,9420,7308,7308,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group4876,1,4876,1,1,1,1,126740,126741,126378,2999,47984,288,1760,576,13,360,2,7308,23040,738,5898,2816,512,7548,240,1230,15,120,46272,76673,3619,57,1,4229,9184,1,1,1,1,13,13,24,240,1153,288,2976,6688,1760,9420,7308,7308,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,0,0,1,155474,155475,154908,3519,56304,288,2280,576,13,360,2,14532,21804,1608,12864,3990,294,15012,480,0,0,84,74888,71653,8808,42,1,3519,3519,1,1,1,1,13,13,24,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,0,1,1,164126,164128,163524,3519,56304,288,2280,576,13,360,2,14532,21804,1608,12864,3990,294,15012,480,1255,15,120,81207,73033,9710,58,1,4774,10901,1,1,1,1,13,13,24,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,1,0,1,154040,154041,153474,3519,56304,288,2280,576,13,360,2,14532,23040,938,6425,3990,294,15012,480,0,0,84,74888,74328,4699,42,1,3519,3519,1,1,1,1,13,13,24,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,938,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,0,1,1,1,162740,162741,162138,3519,56304,288,2280,576,13,360,2,14532,23040,938,6425,3990,294,15012,480,1281,15,120,81207,76658,4699,57,1,4800,10923,1,1,1,1,13,13,24,480,1153,288,7704,10260,2280,18522,14532,14532,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,938,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,1,0,0,1,143876,143877,143550,3519,56304,288,2280,576,13,360,2,12456,21804,1608,12864,3420,294,12696,480,0,0,84,63290,71653,8808,42,1,3519,3519,1,1,1,1,13,13,24,240,1153,288,4284,9120,2280,15876,12456,12456,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,1,0,1,1,152233,152234,151871,3519,56304,288,2280,576,13,360,2,12456,21804,1608,12864,3420,294,12696,480,1287,15,120,69298,73032,9727,57,1,4806,10574,1,1,1,1,13,13,24,240,1153,288,4284,9120,2280,15876,12456,12456,1,12,588,576,480,23520,23040,21804,480,1,0,480,4800,1608,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,1,1,0,1,141428,141429,141102,3519,56304,288,2280,576,13,360,2,12456,23040,804,6425,3420,294,12696,240,0,0,84,63290,74328,3685,42,1,3519,3519,1,1,1,1,13,13,24,240,1153,288,4284,9120,2280,15876,12456,12456,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,804,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group7314,1,7314,1,1,1,1,149825,149828,149463,3519,56304,288,2280,576,13,360,2,12456,23040,804,6425,3420,294,12696,240,1340,15,120,69298,76666,3685,59,1,4859,10561,1,1,1,1,13,13,24,240,1153,288,4284,9120,2280,15876,12456,12456,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,804,240,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,0,0,1,119015,119016,118449,3024,48384,288,1785,576,13,360,2,7742,14868,1464,11712,2499,507,8222,480,0,0,84,45509,64717,8664,42,1,3024,3024,1,1,1,1,13,13,24,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,0,1,1,126170,126171,125568,3024,48384,288,1785,576,13,360,2,7742,14868,1464,11712,2499,507,8222,480,1076,12,120,50365,66097,9535,54,1,4100,9091,1,1,1,1,13,13,24,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,1,0,1,124577,124578,124011,3024,48384,288,1785,576,13,360,2,7742,23040,854,5833,2499,507,8222,480,0,0,84,45509,74328,4615,42,1,3024,3024,1,1,1,1,13,13,24,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,854,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,0,1,1,1,131824,131825,131222,3024,48384,288,1785,576,13,360,2,7742,23040,854,5833,2499,507,8222,480,1131,14,120,50365,76669,4615,56,1,4155,9126,1,1,1,1,13,13,24,480,1153,288,5148,6783,1785,10241,7742,7742,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,854,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,1,0,0,1,112958,112959,112632,3024,48384,288,1785,576,13,360,2,6636,14868,1464,11712,2856,507,6876,480,0,0,84,39452,64717,8664,42,1,3024,3024,1,1,1,1,13,13,24,240,1153,288,3006,6783,1785,8778,6636,6636,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,1,0,1,1,120021,120022,119659,3024,48384,288,1785,576,13,360,2,6636,14868,1464,11712,2856,507,6876,480,1061,12,120,44215,66098,9535,54,1,4085,9014,1,1,1,1,13,13,24,240,1153,288,3006,6783,1785,8778,6636,6636,1,12,588,576,480,23520,23040,14868,480,1,0,480,4800,1464,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,1,1,0,1,117518,117519,117192,3024,48384,288,1785,576,13,360,2,6636,23040,732,5833,2856,507,6876,240,0,0,84,39452,74328,3613,42,1,3024,3024,1,1,1,1,13,13,24,240,1153,288,3006,6783,1785,8778,6636,6636,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,732,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group9752,1,9752,1,1,1,1,124670,124673,124308,3024,48384,288,1785,576,13,360,2,6636,23040,732,5833,2856,507,6876,240,1110,15,120,44215,76666,3613,59,1,4134,9051,1,1,1,1,13,13,24,240,1153,288,3006,6783,1785,8778,6636,6636,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,732,240,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,0,0,1,132844,132845,132278,2951,47216,288,1712,576,13,360,2,11016,15528,1476,11808,3424,436,11496,480,0,0,84,58666,65377,8676,42,1,2951,2951,1,1,1,1,13,13,24,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,0,1,1,139870,139871,139268,2951,47216,288,1712,576,13,360,2,11016,15528,1476,11808,3424,436,11496,480,1088,15,120,63375,66777,9542,57,1,4039,8874,1,1,1,1,13,13,24,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,1,0,1,138264,138265,137698,2951,47216,288,1712,576,13,360,2,11016,23040,984,5902,3424,436,11496,480,0,0,84,58666,74328,5145,42,1,2951,2951,1,1,1,1,13,13,24,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,0,1,1,1,145370,145371,144768,2951,47216,288,1712,576,13,360,2,11016,23040,984,5902,3424,436,11496,480,1178,15,120,63375,76674,5145,57,1,4129,8864,1,1,1,1,13,13,24,480,1153,288,6000,8560,1712,14440,11016,11016,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,0,0,1,119206,119207,118880,2951,47216,288,1712,576,13,360,2,8262,15528,1476,11808,2568,436,8502,480,0,0,84,45028,65377,8676,42,1,2951,2951,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,0,1,1,126100,126103,125738,2951,47216,288,1712,576,13,360,2,8262,15528,1476,11808,2568,436,8502,480,1074,15,120,49608,66774,9542,59,1,4025,8756,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,15528,480,1,0,480,4800,1476,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,1,0,1,123100,123101,122774,2951,47216,288,1712,576,13,360,2,8262,23040,738,5902,2568,436,8502,240,0,0,84,45028,74328,3619,42,1,2951,2951,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group12190,1,12190,1,1,1,1,130070,130071,129708,2951,47216,288,1712,576,13,360,2,8262,23040,738,5902,2568,436,8502,240,1159,15,120,49608,76667,3619,57,1,4110,8747,1,1,1,1,13,13,24,240,1153,288,3432,6848,1712,10830,8262,8262,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,0,1,149208,149209,148642,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,0,0,84,70926,69397,8760,42,1,3391,3391,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,0,1,1,157540,157541,156938,3391,54256,288,2152,576,13,360,2,13734,19548,1560,12480,3766,326,14214,480,1193,15,120,76918,70751,9695,57,1,4584,10515,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,0,1,150050,150051,149484,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,0,0,84,70926,74328,4671,42,1,3391,3391,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,0,1,1,1,158420,158421,157818,3391,54256,288,2152,576,13,360,2,13734,23040,910,6230,3766,326,14214,480,1265,15,120,76918,76655,4671,57,1,4656,10481,1,1,1,1,13,13,24,480,1153,288,7320,9684,2152,17500,13734,13734,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,910,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,0,0,1,138778,138779,138452,3391,54256,288,2152,576,13,360,2,11772,19548,1560,12480,3766,326,12012,480,0,0,84,60496,69397,8760,42,1,3391,3391,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,0,1,1,146784,146786,146422,3391,54256,288,2152,576,13,360,2,11772,19548,1560,12480,3766,326,12012,480,1262,14,120,66154,70747,9708,57,1,4653,10121,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,19548,480,1,0,480,4800,1560,480,360,360,0,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,1,0,1,138610,138611,138284,3391,54256,288,2152,576,13,360,2,11772,23040,780,6230,3766,326,12012,240,0,0,84,60496,74328,3661,42,1,3391,3391,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,780,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group14628,1,14628,1,1,1,1,146667,146669,146305,3391,54256,288,2152,576,13,360,2,11772,23040,780,6230,3766,326,12012,240,1175,15,120,66154,76676,3661,58,1,4566,10258,1,1,1,1,13,13,24,240,1153,288,4092,9146,2152,15000,11772,11772,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,780,240,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,0,1,161499,161500,160933,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,0,0,84,79761,72781,8832,42,1,4189,4189,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,0,1,1,171641,171642,171039,4189,67024,288,2950,576,13,360,2,15043,22932,1632,13056,4130,274,15523,480,1554,15,120,87588,74157,9720,57,1,5743,12762,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,0,1,158927,158928,158361,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,0,0,84,79761,74328,4713,42,1,4189,4189,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,0,1,1,1,169130,169133,168528,4189,67024,288,2950,576,13,360,2,15043,23040,952,6519,4130,274,15523,480,1623,15,120,87588,76653,4713,59,1,5812,12754,1,1,1,1,13,13,24,480,1153,288,7944,11210,2950,19173,15043,15043,1,12,588,576,480,23520,23040,23040,0,0,1,480,2800,952,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,0,0,1,150682,150683,150356,4189,67024,288,2950,576,13,360,2,12894,22932,1632,13056,4720,274,13134,480,0,0,84,68944,72781,8832,42,1,4189,4189,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,0,1,1,160523,160524,160161,4189,67024,288,2950,576,13,360,2,12894,22932,1632,13056,4720,274,13134,480,1416,12,120,76474,74164,9712,54,1,5605,12602,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,22932,480,1,0,480,4800,1632,480,360,360,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,1,0,1,147094,147095,146768,4189,67024,288,2950,576,13,360,2,12894,23040,816,6519,4720,274,13134,240,0,0,84,68944,74328,3697,42,1,4189,4189,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group17066,1,17066,1,1,1,1,157025,157026,156663,4189,67024,288,2950,576,13,360,2,12894,23040,816,6519,4720,274,13134,240,1512,15,120,76474,76678,3697,57,1,5701,12593,1,1,1,1,13,13,24,240,1153,288,4404,11210,2950,16434,12894,12894,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,0,1,60536,60537,59970,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,84,3362,49849,7200,42,1,1239,1239,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,0,1,1,63668,63669,63066,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,502,15,120,4182,51221,8089,57,1,1741,3854,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,0,1,58936,58937,58370,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,0,0,84,3362,51288,4161,42,1,1239,1239,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,0,1,1,1,61972,61974,61370,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,480,480,364,15,120,4182,53453,4161,58,1,1603,3896,1,1,1,1,13,13,24,480,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,0,0,1,480,3200,0,480,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,diagnostic_zero,0,0,1,0,0,1,60296,60297,59970,1239,19824,288,0,576,13,360,2,0,0,0,0,0,864,240,480,0,0,84,3122,49849,7200,42,1,1239,1239,1,1,1,1,13,13,24,240,1153,288,864,0,0,0,0,0,1,12,588,576,480,23520,23040,0,480,1,0,480,4800,0,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
