function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
adapt_response_class,train20,1,3,0,0,4,53471,53473,53399,24,33511,19936,3176,2876,12596,11808,188928,12,672,3388,3876,3230,1588,2272,13298,132980,8360,2848,1920,1280,0,0,1,12,12,32,31559,1920,4,4456,15476,1,4,1,2014
adapt_response_class,train20,1,3,1,0,4,64687,64691,64546,52,41306,23329,5949,2945,13147,11808,188928,12,672,3388,3876,3231,1588,2272,13298,132980,8360,2848,1920,1280,3885,551,1,16,36,32,39354,1920,4,7229,16096,3,4,1,2014
adapt_response_class,train21,1,1,0,0,4,62840,62842,62752,24,41856,20960,3176,3024,13472,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,9160,2996,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,16500,1,4,0,2048
adapt_response_class,train21,1,1,1,0,4,68997,68999,68833,52,44598,24347,5956,3095,14008,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,9160,2996,1920,1280,3015,536,1,16,36,32,42646,1920,4,7236,17107,1,4,0,2048
adapt_response_class,train21,1,2,0,0,4,58602,58604,58530,24,37618,20960,3176,3024,13472,12396,198336,12,672,3506,4154,3773,1588,2464,17530,175300,9160,2996,1920,1280,0,0,1,12,12,32,35666,1920,4,4456,16500,1,4,0,1753
adapt_response_class,train21,1,2,1,0,4,69943,69945,69803,52,45530,24361,5966,3093,14014,12396,198336,12,672,3506,4154,3773,1588,2464,17530,175300,9160,2996,1920,1280,3966,542,1,16,36,32,43578,1920,4,7246,17111,1,4,0,1753
adapt_response_class,train21,1,2,0,0,4,55124,55126,55052,24,34140,20960,3176,3024,13472,12319,197104,12,672,3560,4023,3173,1588,2464,13484,134840,9160,2996,1920,1280,0,0,1,12,12,32,32188,1920,4,4456,16500,1,4,1,2195
adapt_response_class,train21,1,2,1,0,4,66577,66579,66437,52,42162,24363,5969,3090,14016,12319,197104,12,672,3560,4023,3173,1588,2464,13484,134840,9160,2996,1920,1280,4092,544,1,16,36,32,40210,1920,4,7249,17110,1,4,1,2195
adapt_response_class,train21,1,3,0,0,4,57952,57954,57880,24,36968,20960,3176,3024,13472,12384,198144,12,672,3440,4208,3845,1588,2464,17200,172000,9160,2996,1920,1280,0,0,1,12,12,32,35016,1920,4,4456,16500,1,4,0,1720
adapt_response_class,train21,1,3,1,0,4,69228,69230,69087,52,44806,24370,5958,3096,14028,12384,198144,12,672,3440,4208,3845,1588,2464,17200,172000,9160,2996,1920,1280,4012,556,1,16,36,32,42854,1920,4,7238,17128,1,4,0,1720
adapt_response_class,train21,1,3,0,0,4,54992,54994,54920,24,34008,20960,3176,3024,13472,12313,197008,12,672,3496,4081,3251,1588,2464,13378,133780,9160,2996,1920,1280,0,0,1,12,12,32,32056,1920,4,4456,16500,1,4,1,2151
adapt_response_class,train21,1,3,1,0,4,66522,66524,66381,52,42119,24351,5960,3095,14008,12313,197008,12,672,3496,4081,3251,1588,2464,13378,133780,9160,2996,1920,1280,4151,536,1,16,36,32,40167,1920,4,7240,17107,1,4,1,2151
adapt_response_class,train22,1,1,0,0,4,61004,61006,60916,24,41856,19124,3176,2752,11908,8960,143360,12,960,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,14664,1,4,0,2048
adapt_response_class,train22,1,1,1,0,4,67160,67162,66996,52,44598,22510,5954,2850,12418,8960,143360,12,960,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,2922,510,1,16,36,32,42646,1920,4,7234,15272,1,4,0,2048
adapt_response_class,train22,1,2,0,0,4,54984,54986,54912,24,35836,19124,3176,2752,11908,11479,183664,12,672,3336,3567,3288,1588,2304,16680,166800,7680,2724,1920,1280,0,0,1,12,12,32,33884,1920,4,4456,14664,1,4,0,1668
adapt_response_class,train22,1,2,1,0,4,65829,65831,65689,52,43272,22505,5947,2848,12422,11479,183664,12,672,3336,3567,3288,1588,2304,16680,166800,7680,2724,1920,1280,3648,514,1,16,36,32,41320,1920,4,7227,15274,1,4,0,1668
adapt_response_class,train22,1,2,0,0,4,51585,51587,51513,24,32437,19124,3176,2752,11908,11339,181424,12,672,3358,3405,2737,1588,2304,13037,130370,7680,2724,1920,1280,0,0,1,12,12,32,30485,1920,4,4456,14664,1,4,1,2017
adapt_response_class,train22,1,2,1,0,4,62584,62586,62444,52,40032,22500,5951,2848,12413,11339,181424,12,672,3358,3405,2737,1588,2304,13037,130370,7680,2724,1920,1280,3667,505,1,16,36,32,38080,1920,4,7231,15265,1,4,1,2017
adapt_response_class,train22,1,3,0,0,4,54213,54215,54141,24,35065,19124,3176,2752,11908,11492,183872,12,672,3256,3660,3379,1588,2304,16280,162800,7680,2724,1920,1280,0,0,1,12,12,32,33113,1920,4,4456,14664,1,4,0,1628
adapt_response_class,train22,1,3,1,0,4,64949,64951,64808,52,42388,22509,5953,2851,12417,11492,183872,12,672,3256,3660,3379,1588,2304,16280,162800,7680,2724,1920,1280,3710,509,1,16,36,32,40436,1920,4,7233,15272,1,4,0,1628
adapt_response_class,train22,1,3,0,0,4,51388,51390,51316,24,32240,19124,3176,2752,11908,11342,181472,12,672,3278,3488,2835,1588,2304,12915,129150,7680,2724,1920,1280,0,0,1,12,12,32,30288,1920,4,4456,14664,1,4,1,1960
adapt_response_class,train22,1,3,1,0,4,62474,62476,62333,52,39911,22511,5955,2851,12417,11342,181472,12,672,3278,3488,2836,1588,2304,12915,129150,7680,2724,1920,1280,3817,509,1,16,36,32,37959,1920,4,7235,15272,1,4,1,1960
adapt_response_class,train23,1,1,0,0,4,63568,63570,63480,24,41856,21688,3176,3180,14044,8896,142336,12,960,4096,0,3712,1588,2240,20480,204800,9840,3152,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,17228,1,4,0,2048
adapt_response_class,train23,1,1,1,0,4,69695,69697,69531,52,44598,25045,5961,3270,14526,8896,142336,12,960,4096,0,3712,1588,2240,20480,204800,9840,3152,1920,1280,2876,482,1,16,36,32,42646,1920,4,7241,17800,1,4,0,2048
adapt_response_class,train23,1,2,0,0,4,59626,59628,59554,24,37914,21688,3176,3180,14044,12181,194896,12,672,3542,4127,3786,1588,2240,17710,177100,9840,3152,1920,1280,0,0,1,12,12,32,35962,1920,4,4456,17228,1,4,0,1771
adapt_response_class,train23,1,2,1,0,4,70862,70866,70722,52,45792,25018,5948,3267,14515,12179,194864,12,672,3542,4125,3785,1588,2240,17710,177100,9840,3152,1920,1280,4023,471,1,16,36,32,43840,1920,4,7228,17786,3,4,0,1771
adapt_response_class,train23,1,2,0,0,4,55828,55830,55756,24,34116,21688,3176,3180,14044,12104,193664,12,672,3588,4004,3289,1588,2240,13457,134570,9840,3152,1920,1280,0,0,1,12,12,32,32164,1920,4,4456,17228,1,4,1,2183
adapt_response_class,train23,1,2,1,0,4,67155,67157,67015,52,42075,25028,5960,3265,14515,12102,193632,12,672,3588,4002,3288,1588,2240,13457,134570,9840,3152,1920,1280,3863,471,1,16,36,32,40123,1920,4,7240,17784,1,4,1,2183
adapt_response_class,train23,1,3,0,0,4,59248,59250,59176,24,37536,21688,3176,3180,14044,12272,196352,12,672,3502,4258,3908,1588,2240,17510,175100,9840,3152,1920,1280,0,0,1,12,12,32,35584,1920,4,4456,17228,1,4,0,1751
adapt_response_class,train23,1,3,1,0,4,70597,70599,70456,52,45526,25019,5936,3267,14528,12272,196352,12,672,3502,4258,3908,1588,2240,17510,175100,9840,3152,1920,1280,4006,484,1,16,36,32,43574,1920,4,7216,17799,1,4,0,1751
adapt_response_class,train23,1,3,0,0,4,55805,55807,55733,24,34093,21688,3176,3180,14044,12179,194864,12,672,3546,4121,3389,1588,2240,13396,133960,9840,3152,1920,1280,0,0,1,12,12,32,32141,1920,4,4456,17228,1,4,1,2157
adapt_response_class,train23,1,3,1,0,4,67132,67135,66991,52,42050,25030,5947,3267,14528,12176,194816,12,672,3546,4118,3388,1588,2240,13396,133960,9840,3152,1920,1280,3922,484,1,16,36,32,40098,1920,4,7227,17799,2,4,1,2157
adapt_response_class,train24,1,1,0,0,4,65244,65246,65156,24,41856,23364,3176,3784,15116,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,10800,3756,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,18904,1,4,0,2048
adapt_response_class,train24,1,1,1,0,4,71324,71326,71160,52,44598,26674,5954,3819,15613,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,10800,3756,1920,1280,2920,497,1,16,36,32,42646,1920,4,7234,19436,1,4,0,2048
adapt_response_class,train24,1,2,0,0,4,62761,62763,62689,24,39373,23364,3176,3784,15116,13155,210480,12,672,3682,4673,4266,1588,2528,18410,184100,10800,3756,1920,1280,0,0,1,12,12,32,37421,1920,4,4456,18904,1,4,0,1841
adapt_response_class,train24,1,2,1,0,4,74404,74406,74264,52,47677,26675,5961,3812,15614,13155,210480,12,672,3682,4673,4266,1588,2528,18410,184100,10800,3756,1920,1280,4200,498,1,16,36,32,45725,1920,4,7241,19430,1,4,0,1841
adapt_response_class,train24,1,2,0,0,4,58605,58607,58533,24,35217,23364,3176,3784,15116,13075,209200,12,672,3744,4531,3592,1588,2528,13675,136750,10800,3756,1920,1280,0,0,1,12,12,32,33265,1920,4,4456,18904,1,4,1,2364
adapt_response_class,train24,1,2,1,0,4,70268,70270,70128,52,43535,26681,5961,3814,15618,13075,209200,12,672,3744,4531,3592,1588,2528,13675,136750,10800,3756,1920,1280,4166,502,1,16,36,32,41583,1920,4,7241,19436,1,4,1,2364
adapt_response_class,train24,1,3,0,0,4,62348,62350,62276,24,38960,23364,3176,3784,15116,13119,209904,12,672,3640,4679,4268,1588,2528,18200,182000,10800,3756,1920,1280,0,0,1,12,12,32,37008,1920,4,4456,18904,1,4,0,1820
adapt_response_class,train24,1,3,1,0,4,74024,74026,73883,52,47326,26646,5930,3816,15612,13119,209904,12,672,3640,4679,4269,1588,2528,18200,182000,10800,3756,1920,1280,4184,496,1,16,36,32,45374,1920,4,7210,19432,1,4,0,1820
adapt_response_class,train24,1,3,0,0,4,58479,58481,58407,24,35091,23364,3176,3784,15116,13029,208464,12,672,3702,4527,3585,1588,2528,13587,135870,10800,3756,1920,1280,0,0,1,12,12,32,33139,1920,4,4456,18904,1,4,1,2332
adapt_response_class,train24,1,3,1,0,4,70207,70209,70066,52,43480,26675,5955,3816,15616,13027,208432,12,672,3702,4525,3585,1588,2528,13587,135870,10800,3756,1920,1280,4174,500,1,16,36,32,41528,1920,4,7235,19436,1,4,1,2332
adapt_response_class,train25,1,1,0,0,4,65136,65138,65048,24,41856,23256,3176,3740,15052,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,10680,3712,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,18796,1,4,0,2048
adapt_response_class,train25,1,1,1,0,4,71263,71265,71099,52,44598,26613,5954,3775,15596,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,10680,3712,1920,1280,2886,544,1,16,36,32,42646,1920,4,7234,19375,1,4,0,2048
adapt_response_class,train25,1,2,0,0,4,62463,62465,62391,24,39183,23256,3176,3740,15052,12928,206848,12,672,3662,4530,4129,1588,2464,18310,183100,10680,3712,1920,1280,0,0,1,12,12,32,37231,1920,4,4456,18796,1,4,0,1831
adapt_response_class,train25,1,2,1,0,4,73969,73973,73829,52,47322,26595,5943,3773,15591,12925,206800,12,672,3662,4527,4128,1588,2464,18310,183100,10680,3712,1920,1280,4030,539,1,16,36,32,45370,1920,4,7223,19368,3,4,0,1831
adapt_response_class,train25,1,2,0,0,4,58697,58699,58625,24,35417,23256,3176,3740,15052,12849,205584,12,672,3724,4389,3459,1588,2464,13830,138300,10680,3712,1920,1280,0,0,1,12,12,32,33465,1920,4,4456,18796,1,4,1,2318
adapt_response_class,train25,1,2,1,0,4,70471,70473,70331,52,43818,26601,5957,3772,15584,12846,205536,12,672,3724,4386,3458,1588,2464,13830,138300,10680,3712,1920,1280,4120,532,1,16,36,32,41866,1920,4,7237,19360,1,4,1,2318
adapt_response_class,train25,1,3,0,0,4,61730,61732,61658,24,38450,23256,3176,3740,15052,12853,205648,12,672,3588,4529,4130,1588,2464,17940,179400,10680,3712,1920,1280,0,0,1,12,12,32,36498,1920,4,4456,18796,1,4,0,1794
adapt_response_class,train25,1,3,1,0,4,73265,73267,73124,52,46610,26603,5965,3772,15578,12852,205632,12,672,3588,4528,4132,1588,2464,17940,179400,10680,3712,1920,1280,4064,526,1,16,36,32,44658,1920,4,7245,19354,1,4,0,1794
adapt_response_class,train25,1,3,0,0,4,58374,58376,58302,24,35094,23256,3176,3740,15052,12771,204336,12,672,3646,4389,3467,1588,2464,13711,137110,10680,3712,1920,1280,0,0,1,12,12,32,33142,1920,4,4456,18796,1,4,1,2271
adapt_response_class,train25,1,3,1,0,4,70097,70099,69956,52,43458,26587,5947,3773,15579,12770,204320,12,672,3646,4388,3467,1588,2464,13711,137110,10680,3712,1920,1280,4153,527,1,16,36,32,41506,1920,4,7227,19356,1,4,1,2271
adapt_response_class,train26,1,1,0,0,4,65600,65602,65512,24,41856,23720,3176,3772,15484,9216,147456,12,960,4096,0,3712,1588,2560,20480,204800,11080,3744,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,19260,1,4,0,2048
adapt_response_class,train26,1,1,1,0,4,71691,71693,71527,52,44598,27041,5961,3789,16003,9216,147456,12,960,4096,0,3712,1588,2560,20480,204800,11080,3744,1920,1280,2994,519,1,16,36,32,42646,1920,4,7241,19796,1,4,0,2048
adapt_response_class,train26,1,2,0,0,4,63506,63508,63434,24,39762,23720,3176,3772,15484,13357,213712,12,672,3718,4807,4387,1588,2560,18590,185900,11080,3744,1920,1280,0,0,1,12,12,32,37810,1920,4,4456,19260,1,4,0,1859
adapt_response_class,train26,1,2,1,0,4,75266,75268,75126,52,48158,27056,5966,3789,16013,13354,213664,12,672,3718,4804,4387,1588,2560,18590,185900,11080,3744,1920,1280,4256,529,1,16,36,32,46206,1920,4,7246,19806,1,4,0,1859
adapt_response_class,train26,1,2,0,0,4,59537,59539,59465,24,35793,23720,3176,3772,15484,13289,212624,12,672,3796,4661,3668,1588,2560,13921,139210,11080,3744,1920,1280,0,0,1,12,12,32,33841,1920,4,4456,19260,1,4,1,2420
adapt_response_class,train26,1,2,1,0,4,71526,71529,71386,52,44443,27031,5947,3789,16007,13288,212608,12,672,3796,4660,3668,1588,2560,13921,139210,11080,3744,1920,1280,4193,523,1,16,36,32,42491,1920,4,7227,19800,2,4,1,2420
adapt_response_class,train26,1,3,0,0,4,63113,63115,63041,24,39369,23720,3176,3772,15484,13309,212944,12,672,3676,4801,4354,1588,2560,18380,183800,11080,3744,1920,1280,0,0,1,12,12,32,37417,1920,4,4456,19260,1,4,0,1838
adapt_response_class,train26,1,3,1,0,4,74936,74938,74795,52,47839,27045,5967,3789,16001,13306,212896,12,672,3676,4798,4353,1588,2560,18380,183800,11080,3744,1920,1280,4301,517,1,16,36,32,45887,1920,4,7247,19794,1,4,0,1838
adapt_response_class,train26,1,3,0,0,4,59368,59370,59296,24,35624,23720,3176,3772,15484,13216,211456,12,672,3748,4636,3613,1588,2560,13829,138290,11080,3744,1920,1280,0,0,1,12,12,32,33672,1920,4,4456,19260,1,4,1,2391
adapt_response_class,train26,1,3,1,0,4,71306,71308,71165,52,44188,27066,5965,3790,16023,13214,211424,12,672,3748,4634,3613,1588,2560,13829,138290,11080,3744,1920,1280,4415,539,1,16,36,32,42236,1920,4,7245,19817,1,4,1,2391
adapt_response_class,train27,1,1,0,0,4,65976,65978,65888,24,41856,24096,3176,3940,15692,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,11280,3912,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,19636,1,4,0,2048
adapt_response_class,train27,1,1,1,0,4,72061,72063,71897,52,44598,27411,5947,3957,16219,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,11280,3912,1920,1280,2988,527,1,16,36,32,42646,1920,4,7227,20180,1,4,0,2048
adapt_response_class,train27,1,2,0,0,4,63982,63984,63910,24,39862,24096,3176,3940,15692,13339,213424,12,672,3726,4813,4369,1588,2528,18630,186300,11280,3912,1920,1280,0,0,1,12,12,32,37910,1920,4,4456,19636,1,4,0,1863
adapt_response_class,train27,1,2,1,0,4,75762,75764,75622,52,48282,27428,5961,3958,16221,13336,213376,12,672,3726,4810,4369,1588,2528,18630,186300,11280,3912,1920,1280,4417,529,1,16,36,32,46330,1920,4,7241,20183,1,4,0,1863
adapt_response_class,train27,1,2,0,0,4,60134,60136,60062,24,36014,24096,3176,3940,15692,13275,212400,12,672,3786,4689,3650,1588,2528,13978,139780,11280,3912,1920,1280,0,0,1,12,12,32,34062,1920,4,4456,19636,1,4,1,2415
adapt_response_class,train27,1,2,1,0,4,72061,72063,71921,52,44607,27402,5938,3957,16219,13275,212400,12,672,3786,4689,3650,1588,2528,13978,139780,11280,3912,1920,1280,4388,527,1,16,36,32,42655,1920,4,7218,20180,1,4,1,2415
adapt_response_class,train27,1,3,0,0,4,63413,63415,63341,24,39293,24096,3176,3940,15692,13271,212336,12,672,3666,4805,4338,1588,2528,18330,183300,11280,3912,1920,1280,0,0,1,12,12,32,37341,1920,4,4456,19636,1,4,0,1833
adapt_response_class,train27,1,3,1,0,4,75344,75346,75203,52,47860,27432,5973,3957,16214,13270,212320,12,672,3666,4804,4341,1588,2528,18330,183300,11280,3912,1920,1280,4386,522,1,16,36,32,45908,1920,4,7253,20175,1,4,0,1833
adapt_response_class,train27,1,3,0,0,4,59905,59907,59833,24,35785,24096,3176,3940,15692,13207,211312,12,672,3724,4683,3621,1588,2528,13864,138640,11280,3912,1920,1280,0,0,1,12,12,32,33833,1920,4,4456,19636,1,4,1,2366
adapt_response_class,train27,1,3,1,0,4,71984,71986,71843,52,44510,27422,5960,3957,16217,13207,211312,12,672,3724,4683,3623,1588,2528,13864,138640,11280,3912,1920,1280,4439,525,1,16,36,32,42558,1920,4,7240,20178,1,4,1,2366
adapt_response_class,train28,1,1,0,0,4,65164,65166,65076,24,41856,23284,3176,3664,15156,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,18824,1,4,0,2048
adapt_response_class,train28,1,1,1,0,4,71269,71271,71105,52,44598,26619,5971,3686,15674,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,2894,518,1,16,36,32,42646,1920,4,7251,19364,1,4,0,2048
adapt_response_class,train28,1,2,0,0,4,61893,61895,61821,24,38585,23284,3176,3664,15156,12812,204992,12,672,3604,4408,4030,1588,2528,18020,180200,10800,3636,1920,1280,0,0,1,12,12,32,36633,1920,4,4456,18824,1,4,0,1802
adapt_response_class,train28,1,2,1,0,4,73178,73180,73038,52,46519,26607,5953,3687,15679,12812,204992,12,672,3604,4408,4030,1588,2528,18020,180200,10800,3636,1920,1280,4050,523,1,16,36,32,44567,1920,4,7233,19370,1,4,0,1802
adapt_response_class,train28,1,2,0,0,4,58296,58298,58224,24,34988,23284,3176,3664,15156,12741,203856,12,672,3648,4293,3397,1588,2528,13653,136530,10800,3636,1920,1280,0,0,1,12,12,32,33036,1920,4,4456,18824,1,4,1,2280
adapt_response_class,train28,1,2,1,0,4,69867,69869,69727,52,43192,26623,5964,3689,15682,12741,203856,12,672,3648,4293,3397,1588,2528,13653,136530,10800,3636,1920,1280,4076,526,1,16,36,32,41240,1920,4,7244,19375,1,4,1,2280
adapt_response_class,train28,1,3,0,0,4,61282,61284,61210,24,37974,23284,3176,3664,15156,12743,203888,12,672,3542,4401,4029,1588,2528,17710,177100,10800,3636,1920,1280,0,0,1,12,12,32,36022,1920,4,4456,18824,1,4,0,1771
adapt_response_class,train28,1,3,1,0,4,72727,72729,72586,52,46062,26613,5964,3685,15676,12743,203888,12,672,3542,4401,4029,1588,2528,17710,177100,10800,3636,1920,1280,3970,520,1,16,36,32,44110,1920,4,7244,19365,1,4,0,1771
adapt_response_class,train28,1,3,0,0,4,58086,58088,58014,24,34778,23284,3176,3664,15156,12671,202736,12,672,3582,4289,3422,1588,2528,13538,135380,10800,3636,1920,1280,0,0,1,12,12,32,32826,1920,4,4456,18824,1,4,1,2234
adapt_response_class,train28,1,3,1,0,4,69647,69649,69506,52,43007,26588,5937,3684,15679,12672,202752,12,672,3582,4290,3423,1588,2528,13538,135380,10800,3636,1920,1280,4059,523,1,16,36,32,41055,1920,4,7217,19367,1,4,1,2234
adapt_response_class,train29,1,1,0,0,4,63624,63626,63536,24,41856,21744,3176,3264,14016,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,9720,3236,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,17284,1,4,0,2048
adapt_response_class,train29,1,1,1,0,4,69767,69769,69603,52,44598,25117,5967,3328,14534,9120,145920,12,960,4096,0,3712,1588,2464,20480,204800,9720,3236,1920,1280,2913,518,1,16,36,32,42646,1920,4,7247,17866,1,4,0,2048
adapt_response_class,train29,1,2,0,0,4,59412,59414,59340,24,37644,21744,3176,3264,14016,12443,199088,12,672,3512,4195,3841,1588,2464,17560,175600,9720,3236,1920,1280,0,0,1,12,12,32,35692,1920,4,4456,17284,1,4,0,1756
adapt_response_class,train29,1,2,1,0,4,70713,70715,70573,52,45544,25117,5963,3328,14538,12443,199088,12,672,3512,4195,3841,1588,2464,17560,175600,9720,3236,1920,1280,4040,522,1,16,36,32,43592,1920,4,7243,17870,1,4,0,1756
adapt_response_class,train29,1,2,0,0,4,56022,56024,55950,24,34254,21744,3176,3264,14016,12360,197760,12,672,3546,4078,3252,1588,2464,13695,136950,9720,3236,1920,1280,0,0,1,12,12,32,32302,1920,4,4456,17284,1,4,1,2214
adapt_response_class,train29,1,2,1,0,4,67446,67448,67306,52,42267,25127,5960,3330,14549,12360,197760,12,672,3546,4078,3252,1588,2464,13695,136950,9720,3236,1920,1280,3857,533,1,16,36,32,40315,1920,4,7240,17883,1,4,1,2214
adapt_response_class,train29,1,3,0,0,4,58651,58653,58579,24,36883,21744,3176,3264,14016,12427,198832,12,672,3434,4257,3905,1588,2464,17170,171700,9720,3236,1920,1280,0,0,1,12,12,32,34931,1920,4,4456,17284,1,4,0,1717
adapt_response_class,train29,1,3,1,0,4,69723,69725,69582,52,44558,25113,5959,3328,14538,12427,198832,12,672,3434,4257,3905,1588,2464,17170,171700,9720,3236,1920,1280,3930,522,1,16,36,32,42606,1920,4,7239,17870,1,4,0,1717
adapt_response_class,train29,1,3,0,0,4,55790,55792,55718,24,34022,21744,3176,3264,14016,12346,197536,12,672,3468,4142,3335,1588,2464,13545,135450,9720,3236,1920,1280,0,0,1,12,12,32,32070,1920,4,4456,17284,1,4,1,2152
adapt_response_class,train29,1,3,1,0,4,67149,67151,67008,52,41981,25116,5946,3326,14556,12346,197536,12,672,3468,4142,3336,1588,2464,13545,135450,9720,3236,1920,1280,4031,540,1,16,36,32,40029,1920,4,7226,17886,1,4,1,2152
adapt_response_class,train30,1,1,0,0,4,65704,65706,65616,24,41856,23824,3176,3956,15404,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,19364,1,4,0,2048
adapt_response_class,train30,1,1,1,0,4,71801,71803,71637,52,44598,27151,5964,3976,15923,9184,146944,12,960,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,3011,519,1,16,36,32,42646,1920,4,7244,19903,1,4,0,2048
adapt_response_class,train30,1,2,0,0,4,63413,63415,63341,24,39565,23824,3176,3956,15404,13162,210592,12,672,3698,4664,4243,1588,2528,18490,184900,11040,3928,1920,1280,0,0,1,12,12,32,37613,1920,4,4456,19364,1,4,0,1849
adapt_response_class,train30,1,2,1,0,4,75134,75136,74994,52,47922,27160,5968,3976,15928,13162,210592,12,672,3698,4664,4243,1588,2528,18490,184900,11040,3928,1920,1280,4375,524,1,16,36,32,45970,1920,4,7248,19908,1,4,0,1849
adapt_response_class,train30,1,2,0,0,4,59432,59434,59360,24,35584,23824,3176,3956,15404,13056,208896,12,672,3772,4484,3541,1588,2528,13705,137050,11040,3928,1920,1280,0,0,1,12,12,32,33632,1920,4,4456,19364,1,4,1,2377
adapt_response_class,train30,1,2,1,0,4,71317,71321,71177,52,44115,27150,5965,3973,15924,13056,208896,12,672,3772,4484,3541,1588,2528,13705,137050,11040,3928,1920,1280,4252,520,1,16,36,32,42163,1920,4,7245,19901,3,4,1,2377
adapt_response_class,train30,1,3,0,0,4,63011,63013,62939,24,39163,23824,3176,3956,15404,13127,210032,12,672,3656,4671,4244,1588,2528,18280,182800,11040,3928,1920,1280,0,0,1,12,12,32,37211,1920,4,4456,19364,1,4,0,1828
adapt_response_class,train30,1,3,1,0,4,74771,74773,74630,52,47579,27140,5953,3976,15923,13127,210032,12,672,3656,4671,4244,1588,2528,18280,182800,11040,3928,1920,1280,4193,519,1,16,36,32,45627,1920,4,7233,19903,1,4,0,1828
adapt_response_class,train30,1,3,0,0,4,59376,59378,59304,24,35528,23824,3176,3956,15404,13022,208352,12,672,3728,4494,3548,1588,2528,13607,136070,11040,3928,1920,1280,0,0,1,12,12,32,33576,1920,4,4456,19364,1,4,1,2344
adapt_response_class,train30,1,3,1,0,4,71130,71132,70989,52,43934,27144,5952,3976,15928,13022,208352,12,672,3728,4494,3548,1588,2528,13607,136070,11040,3928,1920,1280,4260,524,1,16,36,32,41982,1920,4,7232,19908,1,4,1,2344
adapt_response_class,train31,1,1,0,0,4,65504,65506,65416,24,41856,23624,3176,3756,15404,9216,147456,12,960,4096,0,3712,1588,2560,20480,204800,11040,3728,1920,1280,0,0,1,12,12,32,39904,1920,4,4456,19164,1,4,0,2048
adapt_response_class,train31,1,1,1,0,4,71594,71596,71430,52,44598,26944,5973,3774,15909,9216,147456,12,960,4096,0,3712,1588,2560,20480,204800,11040,3728,1920,1280,2903,505,1,16,36,32,42646,1920,4,7253,19687,1,4,0,2048
adapt_response_class,train31,1,2,0,0,4,62629,62631,62557,24,38981,23624,3176,3756,15404,13111,209776,12,672,3640,4639,4214,1588,2560,18200,182000,11040,3728,1920,1280,0,0,1,12,12,32,37029,1920,4,4456,19164,1,4,0,1820
adapt_response_class,train31,1,2,1,0,4,74190,74194,74050,52,47182,26956,5974,3773,15921,13109,209744,12,672,3640,4637,4213,1588,2560,18200,182000,11040,3728,1920,1280,4096,517,1,16,36,32,45230,1920,4,7254,19698,3,4,0,1820
adapt_response_class,train31,1,2,0,0,4,58614,58616,58542,24,34966,23624,3176,3756,15404,13019,208304,12,672,3698,4489,3538,1588,2560,13674,136740,11040,3728,1920,1280,0,0,1,12,12,32,33014,1920,4,4456,19164,1,4,1,2329
adapt_response_class,train31,1,2,1,0,4,70263,70265,70123,52,43292,26919,5947,3775,15909,13016,208256,12,672,3698,4486,3537,1588,2560,13674,136740,11040,3728,1920,1280,4195,505,1,16,36,32,41340,1920,4,7227,19688,1,4,1,2329
adapt_response_class,train31,1,3,0,0,4,62067,62069,61995,24,38419,23624,3176,3756,15404,13085,209360,12,672,3582,4671,4244,1588,2560,17910,179100,11040,3728,1920,1280,0,0,1,12,12,32,36467,1920,4,4456,19164,1,4,0,1791
