function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
response_class,train21,1,3,1,0,4,63376,63378,63238,52,38955,24369,5962,3098,14021,12086,193376,12,21,3552,4417,3863,1588,2496,13465,134650,9160,2996,1920,1280,3915,549,1,16,36,32,37003,1920,4,7242,17123,1,4,1,2186
response_class,train22,1,1,0,0,4,59144,59146,59056,24,39996,19124,3176,2752,11908,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,14664,1,4,0,2048
response_class,train22,1,1,1,0,4,63288,63290,63124,52,40716,22520,5959,2858,12415,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,2937,507,1,16,36,32,38764,1920,4,7239,15277,1,4,0,2048
response_class,train22,1,2,0,0,4,53682,53684,53610,24,34534,19124,3176,2752,11908,10828,173248,12,21,3336,3567,3288,1588,2304,16680,166800,7680,2724,1920,1280,0,0,1,12,12,32,32582,1920,4,4456,14664,1,4,0,1668
response_class,train22,1,2,1,0,4,63354,63356,63214,52,40781,22521,5963,2853,12417,10827,173232,12,21,3336,3566,3288,1588,2304,16680,166800,7680,2724,1920,1280,3436,509,1,16,36,32,38829,1920,4,7243,15274,1,4,0,1668
response_class,train22,1,2,0,0,4,50113,50115,50041,24,30965,19124,3176,2752,11908,11053,176848,12,21,3358,3770,3377,1588,2304,13037,130370,7680,2724,1920,1280,0,0,1,12,12,32,29013,1920,4,4456,14664,1,4,1,2017
response_class,train22,1,2,1,0,4,59504,59506,59364,52,36941,22511,5955,2858,12410,11048,176768,12,21,3358,3765,3375,1588,2304,13037,130370,7680,2724,1920,1280,3520,502,1,16,36,32,34989,1920,4,7235,15272,1,4,1,2017
response_class,train22,1,3,0,0,4,53601,53603,53529,24,34453,19124,3176,2752,11908,10775,172400,12,21,3328,3522,3242,1588,2304,16640,166400,7680,2724,1920,1280,0,0,1,12,12,32,32501,1920,4,4456,14664,1,4,0,1664
response_class,train22,1,3,1,0,4,63354,63356,63216,52,40784,22518,5960,2853,12417,10775,172400,12,21,3328,3522,3242,1588,2304,16640,166400,7680,2724,1920,1280,3517,509,1,16,36,32,38832,1920,4,7240,15274,1,4,0,1664
response_class,train22,1,3,0,0,4,50079,50081,50007,24,30931,19124,3176,2752,11908,11009,176144,12,21,3350,3734,3342,1588,2304,13015,130150,7680,2724,1920,1280,0,0,1,12,12,32,28979,1920,4,4456,14664,1,4,1,2011
response_class,train22,1,3,1,0,4,59240,59244,59102,52,36706,22482,5926,2857,12411,11006,176096,12,21,3350,3731,3342,1588,2304,13015,130150,7680,2724,1920,1280,3610,503,1,16,36,32,34754,1920,4,7206,15272,3,4,1,2011
response_class,train23,1,1,0,0,4,61708,61710,61620,24,39996,21688,3176,3180,14044,7934,126944,12,30,4096,0,3712,1588,2208,20480,204800,9840,3152,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17228,1,4,0,2048
response_class,train23,1,1,1,0,4,65834,65836,65670,52,40716,25066,5967,3284,14527,7934,126944,12,30,4096,0,3712,1588,2208,20480,204800,9840,3152,1920,1280,2983,483,1,16,36,32,38764,1920,4,7247,17815,1,4,0,2048
response_class,train23,1,2,0,0,4,58324,58326,58252,24,36612,21688,3176,3180,14044,11498,183968,12,21,3542,4127,3786,1588,2208,17710,177100,9840,3152,1920,1280,0,0,1,12,12,32,34660,1920,4,4456,17228,1,4,0,1771
response_class,train23,1,2,1,0,4,68397,68399,68257,52,43317,25028,5938,3281,14521,11498,183968,12,21,3542,4127,3786,1588,2208,17710,177100,9840,3152,1920,1280,3766,477,1,16,36,32,41365,1920,4,7218,17806,1,4,0,1771
response_class,train23,1,2,0,0,4,54440,54442,54368,24,32728,21688,3176,3180,14044,11881,190096,12,21,3588,4464,3947,1588,2208,13457,134570,9840,3152,1920,1280,0,0,1,12,12,32,30776,1920,4,4456,17228,1,4,1,2183
response_class,train23,1,2,1,0,4,64211,64213,64071,52,39134,25025,5936,3281,14520,11878,190048,12,21,3588,4461,3948,1588,2208,13457,134570,9840,3152,1920,1280,3857,476,1,16,36,32,37182,1920,4,7216,17805,1,4,1,2183
response_class,train23,1,3,0,0,4,58201,58203,58129,24,36489,21688,3176,3180,14044,11474,183584,12,21,3528,4117,3757,1588,2208,17640,176400,9840,3152,1920,1280,0,0,1,12,12,32,34537,1920,4,4456,17228,1,4,0,1764
response_class,train23,1,3,1,0,4,68353,68357,68215,52,43259,25042,5946,3284,14524,11472,183552,12,21,3528,4115,3757,1588,2208,17640,176400,9840,3152,1920,1280,3786,480,1,16,36,32,41307,1920,4,7226,17812,3,4,0,1764
response_class,train23,1,3,0,0,4,54247,54249,54175,24,32535,21688,3176,3180,14044,11798,188768,12,21,3574,4395,3888,1588,2208,13410,134100,9840,3152,1920,1280,0,0,1,12,12,32,30583,1920,4,4456,17228,1,4,1,2170
response_class,train23,1,3,1,0,4,63986,63989,63848,52,38888,25046,5954,3284,14520,11794,188704,12,21,3574,4391,3887,1588,2208,13410,134100,9840,3152,1920,1280,3957,476,1,16,36,32,36936,1920,4,7234,17808,2,4,1,2170
response_class,train24,1,1,0,0,4,63384,63386,63296,24,39996,23364,3176,3784,15116,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,10800,3756,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18904,1,4,0,2048
response_class,train24,1,1,1,0,4,67430,67434,67266,52,40716,26662,5957,3802,15615,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,10800,3756,1920,1280,2970,499,1,16,36,32,38764,1920,4,7237,19421,3,4,0,2048
response_class,train24,1,2,0,0,4,61459,61461,61387,24,38071,23364,3176,3784,15116,12536,200576,12,21,3682,4673,4266,1588,2560,18410,184100,10800,3756,1920,1280,0,0,1,12,12,32,36119,1920,4,4456,18904,1,4,0,1841
response_class,train24,1,2,1,0,4,71859,71861,71719,52,45157,26650,5942,3803,15617,12536,200576,12,21,3682,4673,4267,1588,2560,18410,184100,10800,3756,1920,1280,3976,501,1,16,36,32,43205,1920,4,7222,19424,1,4,0,1841
response_class,train24,1,2,0,0,4,57184,57186,57112,24,33796,23364,3176,3784,15116,13022,208352,12,21,3744,5097,4460,1588,2560,13675,136750,10800,3756,1920,1280,0,0,1,12,12,32,31844,1920,4,4456,18904,1,4,1,2364
response_class,train24,1,2,1,0,4,67177,67179,67037,52,40462,26663,5955,3807,15613,13007,208112,12,21,3744,5082,4457,1588,2560,13675,136750,10800,3756,1920,1280,4251,497,1,16,36,32,38510,1920,4,7235,19424,1,4,1,2364
response_class,train24,1,3,0,0,4,61365,61367,61293,24,37977,23364,3176,3784,15116,12467,199472,12,21,3672,4614,4200,1588,2560,18360,183600,10800,3756,1920,1280,0,0,1,12,12,32,36025,1920,4,4456,18904,1,4,0,1836
response_class,train24,1,3,1,0,4,71837,71841,71699,52,45116,26669,5965,3801,15615,12467,199472,12,21,3672,4614,4201,1588,2560,18360,183600,10800,3756,1920,1280,3997,499,1,16,36,32,43164,1920,4,7245,19420,3,4,0,1836
response_class,train24,1,3,0,0,4,57028,57030,56956,24,33640,23364,3176,3784,15116,12895,206320,12,21,3734,4980,4369,1588,2560,13642,136420,10800,3756,1920,1280,0,0,1,12,12,32,31688,1920,4,4456,18904,1,4,1,2350
response_class,train24,1,3,1,0,4,67045,67047,66907,52,40324,26669,5965,3805,15611,12884,206144,12,21,3734,4969,4368,1588,2560,13642,136420,10800,3756,1920,1280,4193,495,1,16,36,32,38372,1920,4,7245,19420,1,4,1,2350
response_class,train25,1,1,0,0,4,63276,63278,63188,24,39996,23256,3176,3740,15052,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10680,3712,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18796,1,4,0,2048
response_class,train25,1,1,1,0,4,67391,67395,67227,52,40716,26623,5968,3782,15585,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,10680,3712,1920,1280,2974,533,1,16,36,32,38764,1920,4,7248,19371,3,4,0,2048
response_class,train25,1,2,0,0,4,61161,61163,61089,24,37881,23256,3176,3740,15052,12245,195920,12,21,3662,4530,4129,1588,2432,18310,183100,10680,3712,1920,1280,0,0,1,12,12,32,35929,1920,4,4456,18796,1,4,0,1831
response_class,train25,1,2,1,0,4,71582,71584,71442,52,44937,26593,5942,3778,15585,12242,195872,12,21,3662,4527,4128,1588,2432,18310,183100,10680,3712,1920,1280,3952,533,1,16,36,32,42985,1920,4,7222,19367,1,4,0,1831
response_class,train25,1,2,0,0,4,57245,57247,57173,24,33965,23256,3176,3740,15052,12654,202464,12,21,3724,4877,4280,1588,2432,13830,138300,10680,3712,1920,1280,0,0,1,12,12,32,32013,1920,4,4456,18796,1,4,1,2318
response_class,train25,1,2,1,0,4,67171,67174,67031,52,40525,26594,5954,3776,15576,12649,202384,12,21,3724,4872,4279,1588,2432,13830,138300,10680,3712,1920,1280,3988,524,1,16,36,32,38573,1920,4,7234,19356,2,4,1,2318
response_class,train25,1,3,0,0,4,61002,61004,60930,24,37722,23256,3176,3740,15052,12177,194832,12,21,3646,4478,4075,1588,2432,18230,182300,10680,3712,1920,1280,0,0,1,12,12,32,35770,1920,4,4456,18796,1,4,0,1823
response_class,train25,1,3,1,0,4,71318,71321,71180,52,44666,26600,5958,3778,15576,12175,194800,12,21,3646,4476,4075,1588,2432,18230,182300,10680,3712,1920,1280,3845,524,1,16,36,32,42714,1920,4,7238,19358,2,4,0,1823
response_class,train25,1,3,0,0,4,57131,57133,57059,24,33851,23256,3176,3740,15052,12569,201104,12,21,3708,4808,4213,1588,2432,13795,137950,10680,3712,1920,1280,0,0,1,12,12,32,31899,1920,4,4456,18796,1,4,1,2296
response_class,train25,1,3,1,0,4,67171,67174,67033,52,40525,26594,5954,3776,15576,12560,200960,12,21,3708,4799,4210,1588,2432,13795,137950,10680,3712,1920,1280,4137,524,1,16,36,32,38573,1920,4,7234,19356,2,4,1,2296
response_class,train26,1,1,0,0,4,63740,63742,63652,24,39996,23720,3176,3772,15484,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11080,3744,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19260,1,4,0,2048
response_class,train26,1,1,1,0,4,67841,67843,67677,52,40716,27073,5972,3790,16023,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11080,3744,1920,1280,3039,539,1,16,36,32,38764,1920,4,7252,19817,1,4,0,2048
response_class,train26,1,2,0,0,4,62204,62206,62132,24,38460,23720,3176,3772,15484,12674,202784,12,21,3718,4807,4387,1588,2528,18590,185900,11080,3744,1920,1280,0,0,1,12,12,32,36508,1920,4,4456,19260,1,4,0,1859
response_class,train26,1,2,1,0,4,72725,72727,72585,52,45627,27046,5955,3792,16011,12672,202752,12,21,3718,4805,4387,1588,2528,18590,185900,11080,3744,1920,1280,4127,527,1,16,36,32,43675,1920,4,7235,19807,1,4,0,1859
response_class,train26,1,2,0,0,4,58101,58103,58029,24,34357,23720,3176,3772,15484,13197,211152,12,21,3796,5252,4593,1588,2528,13921,139210,11080,3744,1920,1280,0,0,1,12,12,32,32405,1920,4,4456,19260,1,4,1,2420
response_class,train26,1,2,1,0,4,68226,68228,68086,52,41162,27012,5936,3788,16000,13187,210992,12,21,3796,5242,4593,1588,2528,13921,139210,11080,3744,1920,1280,4268,516,1,16,36,32,39210,1920,4,7216,19792,1,4,1,2420
response_class,train26,1,3,0,0,4,62084,62086,62012,24,38340,23720,3176,3772,15484,12637,202192,12,21,3704,4784,4334,1588,2528,18520,185200,11080,3744,1920,1280,0,0,1,12,12,32,36388,1920,4,4456,19260,1,4,0,1852
response_class,train26,1,3,1,0,4,72637,72639,72499,52,45537,27048,5966,3790,16004,12637,202192,12,21,3704,4784,4334,1588,2528,18520,185200,11080,3744,1920,1280,4132,520,1,16,36,32,43585,1920,4,7246,19798,1,4,0,1852
response_class,train26,1,3,0,0,4,57910,57912,57838,24,34166,23720,3176,3772,15484,13104,209664,12,21,3782,5173,4507,1588,2528,13871,138710,11080,3744,1920,1280,0,0,1,12,12,32,32214,1920,4,4456,19260,1,4,1,2394
response_class,train26,1,3,1,0,4,68061,68063,67923,52,40993,27016,5936,3790,16002,13098,209568,12,21,3782,5167,4505,1588,2528,13871,138710,11080,3744,1920,1280,4312,518,1,16,36,32,39041,1920,4,7216,19796,1,4,1,2394
response_class,train27,1,1,0,0,4,64116,64118,64028,24,39996,24096,3176,3940,15692,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3912,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19636,1,4,0,2048
response_class,train27,1,1,1,0,4,68205,68207,68041,52,40716,27437,5963,3962,16224,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11280,3912,1920,1280,2994,532,1,16,36,32,38764,1920,4,7243,20190,1,4,0,2048
response_class,train27,1,2,0,0,4,62680,62682,62608,24,38560,24096,3176,3940,15692,12720,203520,12,21,3726,4813,4369,1588,2560,18630,186300,11280,3912,1920,1280,0,0,1,12,12,32,36608,1920,4,4456,19636,1,4,0,1863
response_class,train27,1,2,1,0,4,73287,73289,73147,52,45818,27417,5951,3961,16217,12719,203504,12,21,3726,4812,4369,1588,2560,18630,186300,11280,3912,1920,1280,4126,525,1,16,36,32,43866,1920,4,7231,20182,1,4,0,1863
response_class,train27,1,2,0,0,4,58685,58687,58613,24,34565,24096,3176,3940,15692,13185,210960,12,21,3786,5218,4535,1588,2560,13978,139780,11280,3912,1920,1280,0,0,1,12,12,32,32613,1920,4,4456,19636,1,4,1,2415
response_class,train27,1,2,1,0,4,68926,68929,68786,52,41455,27419,5949,3961,16221,13175,210800,12,21,3786,5208,4535,1588,2560,13978,139780,11280,3912,1920,1280,4234,529,1,16,36,32,39503,1920,4,7229,20186,2,4,1,2415
response_class,train27,1,3,0,0,4,62425,62427,62353,24,38305,24096,3176,3940,15692,12564,201024,12,21,3700,4683,4240,1588,2560,18500,185000,11280,3912,1920,1280,0,0,1,12,12,32,36353,1920,4,4456,19636,1,4,0,1850
response_class,train27,1,3,1,0,4,73007,73011,72869,52,45517,27438,5967,3962,16221,12561,200976,12,21,3700,4680,4239,1588,2560,18500,185000,11280,3912,1920,1280,4097,529,1,16,36,32,43565,1920,4,7247,20187,3,4,0,1850
response_class,train27,1,3,0,0,4,58493,58495,58421,24,34373,24096,3176,3940,15692,12995,207920,12,21,3760,5054,4408,1588,2560,13920,139200,11280,3912,1920,1280,0,0,1,12,12,32,32421,1920,4,4456,19636,1,4,1,2386
response_class,train27,1,3,1,0,4,68612,68614,68474,52,41130,27430,5960,3962,16220,12989,207824,12,21,3760,5048,4408,1588,2560,13920,139200,11280,3912,1920,1280,4306,528,1,16,36,32,39178,1920,4,7240,20186,1,4,1,2386
response_class,train28,1,1,0,0,4,63304,63306,63216,24,39996,23284,3176,3664,15156,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18824,1,4,0,2048
response_class,train28,1,1,1,0,4,67403,67405,67239,52,40716,26635,5960,3710,15677,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,3011,521,1,16,36,32,38764,1920,4,7240,19391,1,4,0,2048
response_class,train28,1,2,0,0,4,60591,60593,60519,24,37283,23284,3176,3664,15156,12161,194576,12,21,3604,4408,4030,1588,2528,18020,180200,10800,3636,1920,1280,0,0,1,12,12,32,35331,1920,4,4456,18824,1,4,0,1802
response_class,train28,1,2,1,0,4,70774,70776,70634,52,44077,26645,5960,3715,15682,12160,194560,12,21,3604,4407,4030,1588,2528,18020,180200,10800,3636,1920,1280,3875,526,1,16,36,32,42125,1920,4,7240,19401,1,4,0,1802
response_class,train28,1,2,0,0,4,56841,56843,56769,24,33533,23284,3176,3664,15156,12599,201584,12,21,3648,4802,4206,1588,2528,13653,136530,10800,3636,1920,1280,0,0,1,12,12,32,31581,1920,4,4456,18824,1,4,1,2280
response_class,train28,1,2,1,0,4,66880,66882,66740,52,40214,26614,5940,3713,15673,12591,201456,12,21,3648,4794,4202,1588,2528,13653,136530,10800,3636,1920,1280,4173,517,1,16,36,32,38262,1920,4,7220,19390,1,4,1,2280
response_class,train28,1,3,0,0,4,60376,60378,60304,24,37068,23284,3176,3664,15156,12085,193360,12,21,3582,4354,3975,1588,2528,17910,179100,10800,3636,1920,1280,0,0,1,12,12,32,35116,1920,4,4456,18824,1,4,0,1791
response_class,train28,1,3,1,0,4,70708,70710,70570,52,44041,26615,5934,3713,15680,12084,193344,12,21,3582,4353,3975,1588,2528,17910,179100,10800,3636,1920,1280,3951,524,1,16,36,32,42089,1920,4,7214,19397,1,4,0,1791
response_class,train28,1,3,0,0,4,56655,56657,56583,24,33347,23284,3176,3664,15156,12478,199648,12,21,3626,4703,4131,1588,2528,13606,136060,10800,3636,1920,1280,0,0,1,12,12,32,31395,1920,4,4456,18824,1,4,1,2254
response_class,train28,1,3,1,0,4,66550,66552,66412,52,39870,26628,5955,3710,15675,12475,199600,12,21,3626,4700,4131,1588,2528,13606,136060,10800,3636,1920,1280,4147,519,1,16,36,32,37918,1920,4,7235,19389,1,4,1,2254
response_class,train29,1,1,0,0,4,61764,61766,61676,24,39996,21744,3176,3264,14016,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,9720,3236,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17284,1,4,0,2048
response_class,train29,1,1,1,0,4,65873,65875,65709,52,40716,25105,5954,3318,14545,8158,130528,12,30,4096,0,3712,1588,2432,20480,204800,9720,3236,1920,1280,2889,529,1,16,36,32,38764,1920,4,7234,17867,1,4,0,2048
response_class,train29,1,2,0,0,4,58110,58112,58038,24,36342,21744,3176,3264,14016,11760,188160,12,21,3512,4195,3841,1588,2432,17560,175600,9720,3236,1920,1280,0,0,1,12,12,32,34390,1920,4,4456,17284,1,4,0,1756
response_class,train29,1,2,1,0,4,68150,68152,68010,52,42983,25115,5953,3323,14551,11760,188160,12,21,3512,4195,3841,1588,2432,17560,175600,9720,3236,1920,1280,3715,535,1,16,36,32,41031,1920,4,7233,17878,1,4,0,1756
response_class,train29,1,2,0,0,4,54574,54576,54502,24,32806,21744,3176,3264,14016,12115,193840,12,21,3546,4516,3986,1588,2432,13695,136950,9720,3236,1920,1280,0,0,1,12,12,32,30854,1920,4,4456,17284,1,4,1,2214
response_class,train29,1,2,1,0,4,64388,64392,64248,52,39240,25096,5945,3318,14545,12107,193712,12,21,3546,4508,3985,1588,2432,13695,136950,9720,3236,1920,1280,3940,529,1,16,36,32,37288,1920,4,7225,17867,3,4,1,2214
response_class,train29,1,3,0,0,4,58014,58016,57942,24,36246,21744,3176,3264,14016,11712,187392,12,21,3502,4157,3794,1588,2432,17510,175100,9720,3236,1920,1280,0,0,1,12,12,32,34294,1920,4,4456,17284,1,4,0,1751
response_class,train29,1,3,1,0,4,68095,68097,67957,52,42927,25116,5964,3323,14541,11712,187392,12,21,3502,4157,3794,1588,2432,17510,175100,9720,3236,1920,1280,3637,525,1,16,36,32,40975,1920,4,7244,17868,1,4,0,1751
response_class,train29,1,3,0,0,4,54398,54400,54326,24,32630,21744,3176,3264,14016,12065,193040,12,21,3536,4476,3931,1588,2432,13656,136560,9720,3236,1920,1280,0,0,1,12,12,32,30678,1920,4,4456,17284,1,4,1,2196
response_class,train29,1,3,1,0,4,64157,64159,64019,52,38984,25121,5959,3323,14551,12054,192864,12,21,3536,4465,3929,1588,2432,13656,136560,9720,3236,1920,1280,3939,535,1,16,36,32,37032,1920,4,7239,17878,1,4,1,2196
response_class,train30,1,1,0,0,4,63844,63846,63756,24,39996,23824,3176,3956,15404,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19364,1,4,0,2048
response_class,train30,1,1,1,0,4,67929,67931,67765,52,40716,27161,5978,3980,15915,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,3010,511,1,16,36,32,38764,1920,4,7258,19899,1,4,0,2048
response_class,train30,1,2,0,0,4,62111,62113,62039,24,38263,23824,3176,3956,15404,12511,200176,12,21,3698,4664,4243,1588,2528,18490,184900,11040,3928,1920,1280,0,0,1,12,12,32,36311,1920,4,4456,19364,1,4,0,1849
response_class,train30,1,2,1,0,4,72549,72551,72409,52,45357,27140,5950,3978,15924,12510,200160,12,21,3698,4663,4243,1588,2528,18490,184900,11040,3928,1920,1280,3980,520,1,16,36,32,43405,1920,4,7230,19906,1,4,0,1849
response_class,train30,1,2,0,0,4,57999,58001,57927,24,34151,23824,3176,3956,15404,12965,207440,12,21,3772,5044,4420,1588,2528,13705,137050,11040,3928,1920,1280,0,0,1,12,12,32,32199,1920,4,4456,19364,1,4,1,2377
response_class,train30,1,2,1,0,4,68028,68032,67888,52,40825,27151,5956,3980,15927,12956,207296,12,21,3772,5035,4418,1588,2528,13705,137050,11040,3928,1920,1280,4286,523,1,16,36,32,38873,1920,4,7236,19911,3,4,1,2377
response_class,train30,1,3,0,0,4,62078,62080,62006,24,38230,23824,3176,3956,15404,12420,198720,12,21,3696,4575,4158,1588,2528,18480,184800,11040,3928,1920,1280,0,0,1,12,12,32,36278,1920,4,4456,19364,1,4,0,1848
response_class,train30,1,3,1,0,4,72747,72751,72609,52,45537,27158,5963,3980,15927,12419,198704,12,21,3696,4574,4158,1588,2528,18480,184800,11040,3928,1920,1280,4062,523,1,16,36,32,43585,1920,4,7243,19911,3,4,0,1848
response_class,train30,1,3,0,0,4,57861,57863,57789,24,34013,23824,3176,3956,15404,12816,205056,12,21,3770,4897,4323,1588,2528,13678,136780,11040,3928,1920,1280,0,0,1,12,12,32,32061,1920,4,4456,19364,1,4,1,2359
response_class,train30,1,3,1,0,4,67929,67931,67791,52,40731,27146,5967,3980,15911,12814,205024,12,21,3770,4895,4323,1588,2528,13678,136780,11040,3928,1920,1280,4164,507,1,16,36,32,38779,1920,4,7247,19895,1,4,1,2359
response_class,train31,1,1,0,0,4,63644,63646,63556,24,39996,23624,3176,3756,15404,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3728,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19164,1,4,0,2048
response_class,train31,1,1,1,0,4,67700,67702,67536,52,40716,26932,5952,3775,15917,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3728,1920,1280,2938,513,1,16,36,32,38764,1920,4,7232,19696,1,4,0,2048
response_class,train31,1,2,0,0,4,61327,61329,61255,24,37679,23624,3176,3756,15404,12428,198848,12,21,3640,4639,4214,1588,2528,18200,182000,11040,3728,1920,1280,0,0,1,12,12,32,35727,1920,4,4456,19164,1,4,0,1820
response_class,train31,1,2,1,0,4,71715,71717,71575,52,44718,26945,5969,3773,15915,12425,198800,12,21,3640,4636,4213,1588,2528,18200,182000,11040,3728,1920,1280,3820,511,1,16,36,32,42766,1920,4,7249,19692,1,4,0,1820
response_class,train31,1,2,0,0,4,57175,57177,57103,24,33527,23624,3176,3756,15404,12898,206368,12,21,3698,5051,4392,1588,2528,13674,136740,11040,3728,1920,1280,0,0,1,12,12,32,31575,1920,4,4456,19164,1,4,1,2329
response_class,train31,1,2,1,0,4,67293,67295,67153,52,40289,26952,5973,3776,15915,12881,206096,12,21,3698,5034,4388,1588,2528,13674,136740,11040,3728,1920,1280,4235,511,1,16,36,32,38337,1920,4,7253,19695,1,4,1,2329
response_class,train31,1,3,0,0,4,61178,61180,61106,24,37530,23624,3176,3756,15404,12391,198256,12,21,3624,4618,4182,1588,2528,18120,181200,11040,3728,1920,1280,0,0,1,12,12,32,35578,1920,4,4456,19164,1,4,0,1812
response_class,train31,1,3,1,0,4,71669,71672,71531,52,44693,26924,5944,3774,15918,12391,198256,12,21,3624,4618,4182,1588,2528,18120,181200,11040,3728,1920,1280,3952,514,1,16,36,32,42741,1920,4,7224,19696,2,4,0,1812
response_class,train31,1,3,0,0,4,57071,57073,56999,24,33423,23624,3176,3756,15404,12797,204752,12,21,3682,4966,4329,1588,2528,13645,136450,11040,3728,1920,1280,0,0,1,12,12,32,31471,1920,4,4456,19164,1,4,1,2309
response_class,train31,1,3,1,0,4,67122,67124,66984,52,40140,26930,5953,3773,15916,12791,204656,12,21,3682,4960,4328,1588,2528,13645,136450,11040,3728,1920,1280,4182,512,1,16,36,32,38188,1920,4,7233,19693,1,4,1,2309
response_class,diagnostic_zero,0,1,0,0,4,48456,48458,48368,24,39996,8436,3176,4,3968,5726,91616,12,30,4096,0,3712,1588,0,20480,204800,0,0,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,3976,1,4,0,2048
response_class,diagnostic_zero,0,1,1,0,4,52411,52413,52247,52,40716,11643,5949,4,4402,5726,91616,12,30,4096,0,3712,1588,0,20480,204800,0,0,1920,1280,2169,434,1,16,36,32,38764,1920,4,7229,4410,1,4,0,2048
response_class,diagnostic_zero,0,2,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,0,1248
response_class,diagnostic_zero,0,2,1,0,4,42061,42063,41921,52,30361,11648,5955,4,4401,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1979,433,1,16,36,32,28409,1920,4,7235,4409,1,4,0,1248
response_class,diagnostic_zero,0,2,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,1,1248
response_class,diagnostic_zero,0,2,1,0,4,42061,42063,41921,52,30361,11648,5955,4,4401,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1979,433,1,16,36,32,28409,1920,4,7235,4409,1,4,1,1248
response_class,diagnostic_zero,0,3,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6101,97616,12,21,2496,1984,1792,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,0,1248
response_class,diagnostic_zero,0,3,1,0,4,42500,42502,42362,52,30794,11654,5962,4,4400,6101,97616,12,21,2496,1984,1792,1588,0,12480,124800,0,0,1920,1280,1840,432,1,16,36,32,28842,1920,4,7242,4408,1,4,0,1248
response_class,diagnostic_zero,0,3,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6101,97616,12,21,2496,1984,1792,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,1,1248
response_class,diagnostic_zero,0,3,1,0,4,42500,42502,42362,52,30794,11654,5962,4,4400,6101,97616,12,21,2496,1984,1792,1588,0,12480,124800,0,0,1920,1280,1840,432,1,16,36,32,28842,1920,4,7242,4408,1,4,1,1248
response_class,diagnostic_signed_extreme,0,1,0,0,4,68832,68834,68744,24,39996,28812,3176,7068,17280,6046,96736,12,30,4096,0,3712,1588,320,20480,204800,12800,7040,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,24352,1,4,0,2048
