function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
adapt_response_class,train21,1,1,1,0,4,65114,65116,64950,52,40716,24346,5954,3095,14009,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9160,2996,1920,1280,3002,537,1,16,36,32,38764,1920,4,7234,17108,1,4,0,2048
adapt_response_class,train21,1,2,0,0,4,57300,57302,57228,24,36316,20960,3176,3024,13472,11745,187920,12,21,3506,4154,3773,1588,2464,17530,175300,9160,2996,1920,1280,0,0,1,12,12,32,34364,1920,4,4456,16500,1,4,0,1753
adapt_response_class,train21,1,2,1,0,4,67435,67437,67295,52,43031,24352,5957,3092,14015,11745,187920,12,21,3506,4154,3773,1588,2464,17530,175300,9160,2996,1920,1280,3792,543,1,16,36,32,41079,1920,4,7237,17111,1,4,0,1753
adapt_response_class,train21,1,2,0,0,4,53688,53690,53616,24,32704,20960,3176,3024,13472,12160,194560,12,21,3560,4515,3954,1588,2464,13484,134840,9160,2996,1920,1280,0,0,1,12,12,32,30752,1920,4,4456,16500,1,4,1,2195
adapt_response_class,train21,1,2,1,0,4,63629,63631,63489,52,39235,24342,5950,3095,14009,12154,194464,12,21,3560,4509,3952,1588,2464,13484,134840,9160,2996,1920,1280,3936,537,1,16,36,32,37283,1920,4,7230,17108,1,4,1,2195
adapt_response_class,train21,1,3,0,0,4,56650,56652,56578,24,35666,20960,3176,3024,13472,11733,187728,12,21,3440,4208,3845,1588,2464,17200,172000,9160,2996,1920,1280,0,0,1,12,12,32,33714,1920,4,4456,16500,1,4,0,1720
adapt_response_class,train21,1,3,1,0,4,66720,66722,66579,52,42290,24378,5974,3090,14026,11733,187728,12,21,3440,4208,3846,1588,2464,17200,172000,9160,2996,1920,1280,3817,554,1,16,36,32,40338,1920,4,7254,17120,1,4,0,1720
adapt_response_class,train21,1,3,0,0,4,53570,53572,53498,24,32586,20960,3176,3024,13472,12106,193696,12,21,3496,4525,3997,1588,2464,13378,133780,9160,2996,1920,1280,0,0,1,12,12,32,30634,1920,4,4456,16500,1,4,1,2151
adapt_response_class,train21,1,3,1,0,4,63255,63257,63114,52,38820,24383,5979,3090,14026,12102,193632,12,21,3496,4521,3997,1588,2464,13378,133780,9160,2996,1920,1280,3974,554,1,16,36,32,36868,1920,4,7259,17120,1,4,1,2151
adapt_response_class,train22,1,1,0,0,4,59144,59146,59056,24,39996,19124,3176,2752,11908,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,14664,1,4,0,2048
adapt_response_class,train22,1,1,1,0,4,63288,63290,63124,52,40716,22520,5959,2851,12422,8030,128480,12,30,4096,0,3712,1588,2304,20480,204800,7680,2724,1920,1280,2981,514,1,16,36,32,38764,1920,4,7239,15277,1,4,0,2048
adapt_response_class,train22,1,2,0,0,4,53682,53684,53610,24,34534,19124,3176,2752,11908,10828,173248,12,21,3336,3567,3288,1588,2304,16680,166800,7680,2724,1920,1280,0,0,1,12,12,32,32582,1920,4,4456,14664,1,4,0,1668
adapt_response_class,train22,1,2,1,0,4,63354,63356,63214,52,40781,22521,5963,2853,12417,10827,173232,12,21,3336,3566,3288,1588,2304,16680,166800,7680,2724,1920,1280,3492,509,1,16,36,32,38829,1920,4,7243,15274,1,4,0,1668
adapt_response_class,train22,1,2,0,0,4,50113,50115,50041,24,30965,19124,3176,2752,11908,11053,176848,12,21,3358,3770,3377,1588,2304,13037,130370,7680,2724,1920,1280,0,0,1,12,12,32,29013,1920,4,4456,14664,1,4,1,2017
adapt_response_class,train22,1,2,1,0,4,59504,59506,59364,52,36941,22511,5955,2851,12417,11048,176768,12,21,3358,3765,3375,1588,2304,13037,130370,7680,2724,1920,1280,3564,509,1,16,36,32,34989,1920,4,7235,15272,1,4,1,2017
adapt_response_class,train22,1,3,0,0,4,52911,52913,52839,24,33763,19124,3176,2752,11908,10841,173456,12,21,3256,3660,3379,1588,2304,16280,162800,7680,2724,1920,1280,0,0,1,12,12,32,31811,1920,4,4456,14664,1,4,0,1628
adapt_response_class,train22,1,3,1,0,4,62419,62421,62278,52,39868,22499,5946,2850,12415,10841,173456,12,21,3256,3660,3380,1588,2304,16280,162800,7680,2724,1920,1280,3453,507,1,16,36,32,37916,1920,4,7226,15269,1,4,0,1628
adapt_response_class,train22,1,3,0,0,4,49963,49965,49891,24,30815,19124,3176,2752,11908,11053,176848,12,21,3278,3850,3448,1588,2304,12915,129150,7680,2724,1920,1280,0,0,1,12,12,32,28863,1920,4,4456,14664,1,4,1,1960
adapt_response_class,train22,1,3,1,0,4,59207,59209,59066,52,36641,22514,5969,2851,12406,11053,176848,12,21,3278,3850,3449,1588,2304,12915,129150,7680,2724,1920,1280,3710,498,1,16,36,32,34689,1920,4,7249,15261,1,4,1,1960
adapt_response_class,train23,1,1,0,0,4,61708,61710,61620,24,39996,21688,3176,3180,14044,7966,127456,12,30,4096,0,3712,1588,2240,20480,204800,9840,3152,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17228,1,4,0,2048
adapt_response_class,train23,1,1,1,0,4,65807,65809,65643,52,40716,25039,5962,3265,14524,7966,127456,12,30,4096,0,3712,1588,2240,20480,204800,9840,3152,1920,1280,2955,480,1,16,36,32,38764,1920,4,7242,17793,1,4,0,2048
adapt_response_class,train23,1,2,0,0,4,58324,58326,58252,24,36612,21688,3176,3180,14044,11530,184480,12,21,3542,4127,3786,1588,2240,17710,177100,9840,3152,1920,1280,0,0,1,12,12,32,34660,1920,4,4456,17228,1,4,0,1771
adapt_response_class,train23,1,2,1,0,4,68387,68389,68247,52,43317,25018,5948,3267,14515,11530,184480,12,21,3542,4127,3786,1588,2240,17710,177100,9840,3152,1920,1280,3789,471,1,16,36,32,41365,1920,4,7228,17786,1,4,0,1771
adapt_response_class,train23,1,2,0,0,4,54440,54442,54368,24,32728,21688,3176,3180,14044,11913,190608,12,21,3588,4464,3947,1588,2240,13457,134570,9840,3152,1920,1280,0,0,1,12,12,32,30776,1920,4,4456,17228,1,4,1,2183
adapt_response_class,train23,1,2,1,0,4,64206,64210,64066,52,39134,25020,5936,3267,14529,11910,190560,12,21,3588,4461,3948,1588,2240,13457,134570,9840,3152,1920,1280,3875,485,1,16,36,32,37182,1920,4,7216,17800,3,4,1,2183
adapt_response_class,train23,1,3,0,0,4,57946,57948,57874,24,36234,21688,3176,3180,14044,11621,185936,12,21,3502,4258,3908,1588,2240,17510,175100,9840,3152,1920,1280,0,0,1,12,12,32,34282,1920,4,4456,17228,1,4,0,1751
adapt_response_class,train23,1,3,1,0,4,68100,68102,67959,52,43006,25042,5968,3265,14521,11621,185936,12,21,3502,4258,3908,1588,2240,17510,175100,9840,3152,1920,1280,3764,477,1,16,36,32,41054,1920,4,7248,17790,1,4,0,1751
adapt_response_class,train23,1,3,0,0,4,54372,54374,54300,24,32660,21688,3176,3180,14044,11937,190992,12,21,3546,4530,4050,1588,2240,13396,133960,9840,3152,1920,1280,0,0,1,12,12,32,30708,1920,4,4456,17228,1,4,1,2157
adapt_response_class,train23,1,3,1,0,4,64024,64028,63883,52,38920,25052,5971,3268,14525,11935,190960,12,21,3546,4528,4050,1588,2240,13396,133960,9840,3152,1920,1280,3869,481,1,16,36,32,36968,1920,4,7251,17797,3,4,1,2157
adapt_response_class,train24,1,1,0,0,4,63384,63386,63296,24,39996,23364,3176,3784,15116,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3756,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18904,1,4,0,2048
adapt_response_class,train24,1,1,1,0,4,67430,67434,67266,52,40716,26662,5946,3813,15615,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3756,1920,1280,2961,499,1,16,36,32,38764,1920,4,7226,19432,3,4,0,2048
adapt_response_class,train24,1,2,0,0,4,61459,61461,61387,24,38071,23364,3176,3784,15116,12504,200064,12,21,3682,4673,4266,1588,2528,18410,184100,10800,3756,1920,1280,0,0,1,12,12,32,36119,1920,4,4456,18904,1,4,0,1841
adapt_response_class,train24,1,2,1,0,4,71870,71872,71730,52,45157,26661,5949,3813,15611,12504,200064,12,21,3682,4673,4267,1588,2528,18410,184100,10800,3756,1920,1280,3931,495,1,16,36,32,43205,1920,4,7229,19428,1,4,0,1841
adapt_response_class,train24,1,2,0,0,4,57184,57186,57112,24,33796,23364,3176,3784,15116,12990,207840,12,21,3744,5097,4460,1588,2528,13675,136750,10800,3756,1920,1280,0,0,1,12,12,32,31844,1920,4,4456,18904,1,4,1,2364
adapt_response_class,train24,1,2,1,0,4,67188,67190,67048,52,40462,26674,5959,3816,15611,12975,207600,12,21,3744,5082,4457,1588,2528,13675,136750,10800,3756,1920,1280,4218,495,1,16,36,32,38510,1920,4,7239,19431,1,4,1,2364
adapt_response_class,train24,1,3,0,0,4,61046,61048,60974,24,37658,23364,3176,3784,15116,12468,199488,12,21,3640,4679,4268,1588,2528,18200,182000,10800,3756,1920,1280,0,0,1,12,12,32,35706,1920,4,4456,18904,1,4,0,1820
adapt_response_class,train24,1,3,1,0,4,71483,71485,71342,52,44742,26689,5966,3817,15618,12468,199488,12,21,3640,4679,4268,1588,2528,18200,182000,10800,3756,1920,1280,4031,502,1,16,36,32,42790,1920,4,7246,19439,1,4,0,1820
adapt_response_class,train24,1,3,0,0,4,57060,57062,56988,24,33672,23364,3176,3784,15116,12914,206624,12,21,3702,5063,4445,1588,2528,13587,135870,10800,3756,1920,1280,0,0,1,12,12,32,31720,1920,4,4456,18904,1,4,1,2332
adapt_response_class,train24,1,3,1,0,4,66979,66981,66838,52,40272,26655,5943,3813,15611,12909,206544,12,21,3702,5058,4446,1588,2528,13587,135870,10800,3756,1920,1280,4180,495,1,16,36,32,38320,1920,4,7223,19428,1,4,1,2332
adapt_response_class,train25,1,1,0,0,4,63276,63278,63188,24,39996,23256,3176,3740,15052,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,10680,3712,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18796,1,4,0,2048
adapt_response_class,train25,1,1,1,0,4,67391,67395,67227,52,40716,26623,5968,3776,15591,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,10680,3712,1920,1280,2978,539,1,16,36,32,38764,1920,4,7248,19371,3,4,0,2048
adapt_response_class,train25,1,2,0,0,4,61161,61163,61089,24,37881,23256,3176,3740,15052,12277,196432,12,21,3662,4530,4129,1588,2464,18310,183100,10680,3712,1920,1280,0,0,1,12,12,32,35929,1920,4,4456,18796,1,4,0,1831
adapt_response_class,train25,1,2,1,0,4,71582,71584,71442,52,44937,26593,5942,3773,15590,12274,196384,12,21,3662,4527,4128,1588,2464,18310,183100,10680,3712,1920,1280,3944,538,1,16,36,32,42985,1920,4,7222,19367,1,4,0,1831
adapt_response_class,train25,1,2,0,0,4,57245,57247,57173,24,33965,23256,3176,3740,15052,12686,202976,12,21,3724,4877,4280,1588,2464,13830,138300,10680,3712,1920,1280,0,0,1,12,12,32,32013,1920,4,4456,18796,1,4,1,2318
adapt_response_class,train25,1,2,1,0,4,67171,67174,67031,52,40525,26594,5954,3773,15579,12681,202896,12,21,3724,4872,4279,1588,2464,13830,138300,10680,3712,1920,1280,3974,527,1,16,36,32,38573,1920,4,7234,19356,2,4,1,2318
adapt_response_class,train25,1,3,0,0,4,60428,60430,60356,24,37148,23256,3176,3740,15052,12202,195232,12,21,3588,4529,4130,1588,2464,17940,179400,10680,3712,1920,1280,0,0,1,12,12,32,35196,1920,4,4456,18796,1,4,0,1794
adapt_response_class,train25,1,3,1,0,4,70812,70814,70671,52,44156,26604,5949,3775,15592,12202,195232,12,21,3588,4529,4133,1588,2464,17940,179400,10680,3712,1920,1280,4013,540,1,16,36,32,42204,1920,4,7229,19371,1,4,0,1794
adapt_response_class,train25,1,3,0,0,4,56949,56951,56877,24,33669,23256,3176,3740,15052,12586,201376,12,21,3646,4855,4272,1588,2464,13711,137110,10680,3712,1920,1280,0,0,1,12,12,32,31717,1920,4,4456,18796,1,4,1,2271
adapt_response_class,train25,1,3,1,0,4,66808,66810,66667,52,40148,26608,5949,3775,15596,12581,201296,12,21,3646,4850,4272,1588,2464,13711,137110,10680,3712,1920,1280,4048,544,1,16,36,32,38196,1920,4,7229,19375,1,4,1,2271
adapt_response_class,train26,1,1,0,0,4,63740,63742,63652,24,39996,23720,3176,3772,15484,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11080,3744,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19260,1,4,0,2048
adapt_response_class,train26,1,1,1,0,4,67841,67843,67677,52,40716,27073,5972,3790,16023,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11080,3744,1920,1280,3065,539,1,16,36,32,38764,1920,4,7252,19817,1,4,0,2048
adapt_response_class,train26,1,2,0,0,4,62204,62206,62132,24,38460,23720,3176,3772,15484,12706,203296,12,21,3718,4807,4387,1588,2560,18590,185900,11080,3744,1920,1280,0,0,1,12,12,32,36508,1920,4,4456,19260,1,4,0,1859
adapt_response_class,train26,1,2,1,0,4,72725,72727,72585,52,45627,27046,5955,3792,16011,12704,203264,12,21,3718,4805,4387,1588,2560,18590,185900,11080,3744,1920,1280,4152,527,1,16,36,32,43675,1920,4,7235,19807,1,4,0,1859
adapt_response_class,train26,1,2,0,0,4,58101,58103,58029,24,34357,23720,3176,3772,15484,13229,211664,12,21,3796,5252,4593,1588,2560,13921,139210,11080,3744,1920,1280,0,0,1,12,12,32,32405,1920,4,4456,19260,1,4,1,2420
adapt_response_class,train26,1,2,1,0,4,68226,68228,68086,52,41162,27012,5936,3788,16000,13219,211504,12,21,3796,5242,4593,1588,2560,13921,139210,11080,3744,1920,1280,4284,516,1,16,36,32,39210,1920,4,7216,19792,1,4,1,2420
adapt_response_class,train26,1,3,0,0,4,61811,61813,61739,24,38067,23720,3176,3772,15484,12658,202528,12,21,3676,4801,4354,1588,2560,18380,183800,11080,3744,1920,1280,0,0,1,12,12,32,36115,1920,4,4456,19260,1,4,0,1838
adapt_response_class,train26,1,3,1,0,4,72296,72298,72155,52,45184,27060,5970,3789,16013,12654,202464,12,21,3676,4797,4353,1588,2560,18380,183800,11080,3744,1920,1280,4158,529,1,16,36,32,43232,1920,4,7250,19806,1,4,0,1838
adapt_response_class,train26,1,3,0,0,4,57940,57942,57868,24,34196,23720,3176,3772,15484,13142,210272,12,21,3748,5213,4546,1588,2560,13829,138290,11080,3744,1920,1280,0,0,1,12,12,32,32244,1920,4,4456,19260,1,4,1,2391
adapt_response_class,train26,1,3,1,0,4,68094,68097,67953,52,41005,27037,5945,3789,16015,13130,210080,12,21,3748,5201,4546,1588,2560,13829,138290,11080,3744,1920,1280,4260,531,1,16,36,32,39053,1920,4,7225,19808,2,4,1,2391
adapt_response_class,train27,1,1,0,0,4,64116,64118,64028,24,39996,24096,3176,3940,15692,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11280,3912,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19636,1,4,0,2048
adapt_response_class,train27,1,1,1,0,4,68189,68191,68025,52,40716,27421,5962,3958,16213,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11280,3912,1920,1280,3056,521,1,16,36,32,38764,1920,4,7242,20175,1,4,0,2048
adapt_response_class,train27,1,2,0,0,4,62680,62682,62608,24,38560,24096,3176,3940,15692,12688,203008,12,21,3726,4813,4369,1588,2528,18630,186300,11280,3912,1920,1280,0,0,1,12,12,32,36608,1920,4,4456,19636,1,4,0,1863
adapt_response_class,train27,1,2,1,0,4,73287,73289,73147,52,45818,27417,5951,3957,16221,12687,202992,12,21,3726,4812,4369,1588,2528,18630,186300,11280,3912,1920,1280,4168,529,1,16,36,32,43866,1920,4,7231,20182,1,4,0,1863
adapt_response_class,train27,1,2,0,0,4,58685,58687,58613,24,34565,24096,3176,3940,15692,13153,210448,12,21,3786,5218,4535,1588,2528,13978,139780,11280,3912,1920,1280,0,0,1,12,12,32,32613,1920,4,4456,19636,1,4,1,2415
adapt_response_class,train27,1,2,1,0,4,68926,68929,68786,52,41455,27419,5955,3957,16219,13143,210288,12,21,3786,5208,4535,1588,2528,13978,139780,11280,3912,1920,1280,4279,527,1,16,36,32,39503,1920,4,7235,20180,2,4,1,2415
adapt_response_class,train27,1,3,0,0,4,62111,62113,62039,24,37991,24096,3176,3940,15692,12620,201920,12,21,3666,4805,4338,1588,2528,18330,183300,11280,3912,1920,1280,0,0,1,12,12,32,36039,1920,4,4456,19636,1,4,0,1833
adapt_response_class,train27,1,3,1,0,4,72682,72686,72541,52,45205,27425,5956,3959,16222,12617,201872,12,21,3666,4802,4342,1588,2528,18330,183300,11280,3912,1920,1280,4220,530,1,16,36,32,43253,1920,4,7236,20185,3,4,0,1833
adapt_response_class,train27,1,3,0,0,4,58459,58461,58387,24,34339,24096,3176,3940,15692,13029,208464,12,21,3724,5156,4476,1588,2528,13864,138640,11280,3912,1920,1280,0,0,1,12,12,32,32387,1920,4,4456,19636,1,4,1,2366
adapt_response_class,train27,1,3,1,0,4,68546,68548,68405,52,41078,27416,5955,3958,16215,13021,208336,12,21,3724,5148,4478,1588,2528,13864,138640,11280,3912,1920,1280,4272,523,1,16,36,32,39126,1920,4,7235,20177,1,4,1,2366
adapt_response_class,train28,1,1,0,0,4,63304,63306,63216,24,39996,23284,3176,3664,15156,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,18824,1,4,0,2048
adapt_response_class,train28,1,1,1,0,4,67392,67395,67228,52,40716,26624,5965,3689,15682,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,10800,3636,1920,1280,2966,526,1,16,36,32,38764,1920,4,7245,19375,2,4,0,2048
adapt_response_class,train28,1,2,0,0,4,60591,60593,60519,24,37283,23284,3176,3664,15156,12161,194576,12,21,3604,4408,4030,1588,2528,18020,180200,10800,3636,1920,1280,0,0,1,12,12,32,35331,1920,4,4456,18824,1,4,0,1802
adapt_response_class,train28,1,2,1,0,4,70747,70749,70607,52,44077,26618,5969,3685,15676,12160,194560,12,21,3604,4407,4030,1588,2528,18020,180200,10800,3636,1920,1280,3805,520,1,16,36,32,42125,1920,4,7249,19365,1,4,0,1802
adapt_response_class,train28,1,2,0,0,4,56841,56843,56769,24,33533,23284,3176,3664,15156,12599,201584,12,21,3648,4802,4206,1588,2528,13653,136530,10800,3636,1920,1280,0,0,1,12,12,32,31581,1920,4,4456,18824,1,4,1,2280
adapt_response_class,train28,1,2,1,0,4,66858,66862,66718,52,40214,26592,5947,3684,15673,12591,201456,12,21,3648,4794,4202,1588,2528,13653,136530,10800,3636,1920,1280,4124,517,1,16,36,32,38262,1920,4,7227,19361,3,4,1,2280
adapt_response_class,train28,1,3,0,0,4,59980,59982,59908,24,36672,23284,3176,3664,15156,12092,193472,12,21,3542,4401,4029,1588,2528,17710,177100,10800,3636,1920,1280,0,0,1,12,12,32,34720,1920,4,4456,18824,1,4,0,1771
adapt_response_class,train28,1,3,1,0,4,70180,70182,70039,52,43504,26624,5973,3689,15674,12093,193488,12,21,3542,4402,4030,1588,2528,17710,177100,10800,3636,1920,1280,3810,518,1,16,36,32,41552,1920,4,7253,19367,1,4,0,1771
adapt_response_class,train28,1,3,0,0,4,56645,56647,56573,24,33337,23284,3176,3664,15156,12487,199792,12,21,3582,4756,4186,1588,2528,13538,135380,10800,3636,1920,1280,0,0,1,12,12,32,31385,1920,4,4456,18824,1,4,1,2234
adapt_response_class,train28,1,3,1,0,4,66446,66448,66305,52,39797,26597,5946,3689,15674,12481,199696,12,21,3582,4750,4187,1588,2528,13538,135380,10800,3636,1920,1280,4086,518,1,16,36,32,37845,1920,4,7226,19367,1,4,1,2234
adapt_response_class,train29,1,1,0,0,4,61764,61766,61676,24,39996,21744,3176,3264,14016,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9720,3236,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,17284,1,4,0,2048
adapt_response_class,train29,1,1,1,0,4,65895,65897,65731,52,40716,25127,5962,3326,14551,8190,131040,12,30,4096,0,3712,1588,2464,20480,204800,9720,3236,1920,1280,2994,535,1,16,36,32,38764,1920,4,7242,17881,1,4,0,2048
adapt_response_class,train29,1,2,0,0,4,58110,58112,58038,24,36342,21744,3176,3264,14016,11792,188672,12,21,3512,4195,3841,1588,2464,17560,175600,9720,3236,1920,1280,0,0,1,12,12,32,34390,1920,4,4456,17284,1,4,0,1756
adapt_response_class,train29,1,2,1,0,4,68150,68152,68010,52,42983,25115,5953,3328,14546,11792,188672,12,21,3512,4195,3841,1588,2464,17560,175600,9720,3236,1920,1280,3772,530,1,16,36,32,41031,1920,4,7233,17878,1,4,0,1756
adapt_response_class,train29,1,2,0,0,4,54574,54576,54502,24,32806,21744,3176,3264,14016,12147,194352,12,21,3546,4516,3986,1588,2464,13695,136950,9720,3236,1920,1280,0,0,1,12,12,32,30854,1920,4,4456,17284,1,4,1,2214
adapt_response_class,train29,1,2,1,0,4,64410,64412,64270,52,39240,25118,5953,3326,14551,12139,194224,12,21,3546,4508,3985,1588,2464,13695,136950,9720,3236,1920,1280,4045,535,1,16,36,32,37288,1920,4,7233,17881,1,4,1,2214
adapt_response_class,train29,1,3,0,0,4,57349,57351,57277,24,35581,21744,3176,3264,14016,11776,188416,12,21,3434,4257,3905,1588,2464,17170,171700,9720,3236,1920,1280,0,0,1,12,12,32,33629,1920,4,4456,17284,1,4,0,1717
adapt_response_class,train29,1,3,1,0,4,67314,67317,67173,52,42157,25105,5939,3325,14553,11776,188416,12,21,3434,4257,3906,1588,2464,17170,171700,9720,3236,1920,1280,3732,537,1,16,36,32,40205,1920,4,7219,17882,2,4,0,1717
adapt_response_class,train29,1,3,0,0,4,54366,54368,54294,24,32598,21744,3176,3264,14016,12098,193568,12,21,3468,4545,4028,1588,2464,13545,135450,9720,3236,1920,1280,0,0,1,12,12,32,30646,1920,4,4456,17284,1,4,1,2152
adapt_response_class,train29,1,3,1,0,4,64025,64028,63884,52,38880,25093,5936,3328,14541,12087,193392,12,21,3468,4534,4023,1588,2464,13545,135450,9720,3236,1920,1280,3927,525,1,16,36,32,36928,1920,4,7216,17873,2,4,1,2152
adapt_response_class,train30,1,1,0,0,4,63844,63846,63756,24,39996,23824,3176,3956,15404,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19364,1,4,0,2048
adapt_response_class,train30,1,1,1,0,4,67929,67931,67765,52,40716,27161,5978,3976,15919,8254,132064,12,30,4096,0,3712,1588,2528,20480,204800,11040,3928,1920,1280,3074,515,1,16,36,32,38764,1920,4,7258,19899,1,4,0,2048
adapt_response_class,train30,1,2,0,0,4,62111,62113,62039,24,38263,23824,3176,3956,15404,12511,200176,12,21,3698,4664,4243,1588,2528,18490,184900,11040,3928,1920,1280,0,0,1,12,12,32,36311,1920,4,4456,19364,1,4,0,1849
adapt_response_class,train30,1,2,1,0,4,72549,72551,72409,52,45357,27140,5950,3973,15929,12510,200160,12,21,3698,4663,4243,1588,2528,18490,184900,11040,3928,1920,1280,4021,525,1,16,36,32,43405,1920,4,7230,19906,1,4,0,1849
adapt_response_class,train30,1,2,0,0,4,57999,58001,57927,24,34151,23824,3176,3956,15404,12965,207440,12,21,3772,5044,4420,1588,2528,13705,137050,11040,3928,1920,1280,0,0,1,12,12,32,32199,1920,4,4456,19364,1,4,1,2377
adapt_response_class,train30,1,2,1,0,4,68028,68032,67888,52,40825,27151,5967,3974,15922,12956,207296,12,21,3772,5035,4418,1588,2528,13705,137050,11040,3928,1920,1280,4306,518,1,16,36,32,38873,1920,4,7247,19900,3,4,1,2377
adapt_response_class,train30,1,3,0,0,4,61709,61711,61637,24,37861,23824,3176,3956,15404,12476,199616,12,21,3656,4671,4244,1588,2528,18280,182800,11040,3928,1920,1280,0,0,1,12,12,32,35909,1920,4,4456,19364,1,4,0,1828
adapt_response_class,train30,1,3,1,0,4,72208,72210,72067,52,44988,27168,5969,3976,15935,12476,199616,12,21,3656,4671,4244,1588,2528,18280,182800,11040,3928,1920,1280,4126,531,1,16,36,32,43036,1920,4,7249,19915,1,4,0,1828
adapt_response_class,train30,1,3,0,0,4,57936,57938,57864,24,34088,23824,3176,3956,15404,12886,206176,12,21,3728,5009,4411,1588,2528,13607,136070,11040,3928,1920,1280,0,0,1,12,12,32,32136,1920,4,4456,19364,1,4,1,2344
adapt_response_class,train30,1,3,1,0,4,68028,68032,67887,52,40821,27155,5971,3974,15922,12874,205984,12,21,3728,4997,4411,1588,2528,13607,136070,11040,3928,1920,1280,4194,518,1,16,36,32,38869,1920,4,7251,19900,3,4,1,2344
adapt_response_class,train31,1,1,0,0,4,63644,63646,63556,24,39996,23624,3176,3756,15404,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3728,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,19164,1,4,0,2048
adapt_response_class,train31,1,1,1,0,4,67700,67702,67536,52,40716,26932,5952,3775,15917,8286,132576,12,30,4096,0,3712,1588,2560,20480,204800,11040,3728,1920,1280,3010,513,1,16,36,32,38764,1920,4,7232,19696,1,4,0,2048
adapt_response_class,train31,1,2,0,0,4,61327,61329,61255,24,37679,23624,3176,3756,15404,12460,199360,12,21,3640,4639,4214,1588,2560,18200,182000,11040,3728,1920,1280,0,0,1,12,12,32,35727,1920,4,4456,19164,1,4,0,1820
adapt_response_class,train31,1,2,1,0,4,71715,71717,71575,52,44718,26945,5969,3773,15915,12457,199312,12,21,3640,4636,4213,1588,2560,18200,182000,11040,3728,1920,1280,3892,511,1,16,36,32,42766,1920,4,7249,19692,1,4,0,1820
adapt_response_class,train31,1,2,0,0,4,57175,57177,57103,24,33527,23624,3176,3756,15404,12930,206880,12,21,3698,5051,4392,1588,2560,13674,136740,11040,3728,1920,1280,0,0,1,12,12,32,31575,1920,4,4456,19164,1,4,1,2329
adapt_response_class,train31,1,2,1,0,4,67293,67295,67153,52,40289,26952,5973,3776,15915,12913,206608,12,21,3698,5034,4388,1588,2560,13674,136740,11040,3728,1920,1280,4277,511,1,16,36,32,38337,1920,4,7253,19695,1,4,1,2329
adapt_response_class,train31,1,3,0,0,4,60765,60767,60693,24,37117,23624,3176,3756,15404,12434,198944,12,21,3582,4671,4244,1588,2560,17910,179100,11040,3728,1920,1280,0,0,1,12,12,32,35165,1920,4,4456,19164,1,4,0,1791
adapt_response_class,train31,1,3,1,0,4,71121,71123,70980,52,44133,26936,5957,3775,15916,12433,198928,12,21,3582,4670,4245,1588,2560,17910,179100,11040,3728,1920,1280,3950,512,1,16,36,32,42181,1920,4,7237,19695,1,4,0,1791
adapt_response_class,train31,1,3,0,0,4,57112,57114,57040,24,33464,23624,3176,3756,15404,12871,205936,12,21,3640,5050,4403,1588,2560,13592,135920,11040,3728,1920,1280,0,0,1,12,12,32,31512,1920,4,4456,19164,1,4,1,2289
adapt_response_class,train31,1,3,1,0,4,67049,67051,66908,52,40053,26944,5966,3774,15916,12859,205744,12,21,3640,5038,4402,1588,2560,13592,135920,11040,3728,1920,1280,4156,512,1,16,36,32,38101,1920,4,7246,19694,1,4,1,2289
