file,valid_pixels,dense_q16_AEE,block_magnitude25_AEE,cin_fullcost25_AEE
zurich_city_11_b_0661.npy,72540,0.6961590229683456,0.7671092706940279,0.7870349840727313
zurich_city_11_b_0671.npy,71883,1.0295124159864468,1.004567553594629,1.043309818479146
zurich_city_11_b_0681.npy,74371,0.7844681856385152,0.740307187882685,0.746300175276797
zurich_city_11_b_0691.npy,69121,1.1112462211653187,1.0483591661790235,1.0302087039744892
zurich_city_11_b_0701.npy,69644,0.7716976353686434,0.7860785691704494,0.7664693513695136
zurich_city_11_b_0711.npy,79721,0.8324715465199009,0.8529989100578415,0.9008421970819015
zurich_city_11_b_0721.npy,72871,0.7992615601892193,0.8306821026120245,0.8765885477157261
zurich_city_11_b_0731.npy,66831,1.1166754837457737,1.0232599946954852,1.0199361359857249
zurich_city_11_b_0741.npy,71785,0.7401953480964553,0.7275168621502717,0.772726562808907
zurich_city_11_b_0751.npy,66411,1.278248384156041,1.054555050887686,0.9035544556722115
zurich_city_11_b_0761.npy,64592,0.9427750061765381,0.9164953039530763,0.9972939409019876
zurich_city_11_b_0771.npy,70857,1.0273585274275112,1.0120617975207138,1.1492310173899056
zurich_city_11_b_0781.npy,65900,1.311563161018238,1.3739613354463913,1.375628156520254
zurich_city_11_b_0791.npy,65720,0.8743579766260866,0.92896741199537,0.9816968692362831
zurich_city_11_b_0801.npy,68173,1.152572211207083,1.1338200202802167,1.0479419116928788
zurich_city_11_b_0811.npy,70718,1.038766162517865,1.1417599096677626,1.1878027071314547
zurich_city_11_b_0821.npy,81729,1.1277803894299476,0.9725965458773173,1.1203183888593609
zurich_city_11_b_0831.npy,93358,1.246723065936083,1.317460979191508,1.1020762110049067
zurich_city_11_b_0841.npy,99592,0.7959550553812568,0.8218747850973946,0.8889994806885149
zurich_city_11_b_0851.npy,104221,0.7208863194576961,0.7706242388063493,0.7211379257640284
zurich_city_11_b_0861.npy,112341,0.5439230527314948,0.5979394908975371,0.5935697016417633
zurich_city_11_b_0871.npy,112868,0.4877028420164123,0.48978986756764425,0.5821104995730965
zurich_city_11_b_0881.npy,113000,0.46721464248098826,0.4642593969752171,0.514272396324989
zurich_city_11_b_0891.npy,98040,1.3817044932418778,1.4992213552665046,1.4976746440684445
zurich_city_11_b_0901.npy,80028,3.690290015516875,4.179656543455615,4.033325783921401
zurich_city_11_b_0911.npy,79067,3.221952567145873,3.594541886575893,3.3367588508132155
zurich_city_11_b_0921.npy,88850,1.2158077800190878,1.3710685082338174,1.405878735878835
zurich_city_11_b_0931.npy,78535,1.1706300218314127,1.2982361713240338,1.2946032847347964
zurich_city_11_b_0941.npy,73590,0.837642823338282,0.9118113242994178,0.9618650008978582
zurich_city_11_b_0951.npy,91398,0.9717596504485456,1.0673646928768068,1.0430504971548946
zurich_city_11_b_0961.npy,83036,1.7305801503738674,1.9169405723644226,1.6560225063341225
thun_00_a_0001.npy,51416,0.8706560764391253,0.9250550555438937,0.8666558280764962
thun_00_a_0011.npy,56598,1.0333917959378793,1.0413640849036443,1.0200307011496232
thun_00_a_0021.npy,58740,1.0206801693571341,1.1404253536672602,1.1064510867021526
thun_00_a_0031.npy,73041,0.6304860890736403,0.6753096092424018,0.6182317859915069
thun_00_a_0041.npy,78681,0.5822806329317272,0.6185798981394117,0.7206011025213734
zurich_city_02_d_0001.npy,29509,2.126813550149081,2.1581969534686145,2.2429633764584334
zurich_city_02_d_0011.npy,37021,1.6982394574492343,1.7526246476488658,1.8698407791658938
zurich_city_02_d_0021.npy,32514,2.518432448595643,2.6187250718238566,2.661159542450261
zurich_city_02_d_0031.npy,27208,1.2007527691641766,1.1504034127518192,1.1538356157979603
zurich_city_02_d_0041.npy,23847,1.5990213042969417,1.9040620243843471,2.0032405766550734
zurich_city_02_d_0051.npy,41077,1.7787126400773936,1.8456544970300583,1.8635077745596713
zurich_city_02_d_0061.npy,38518,1.7899744574244023,1.6941775040683815,1.8924200975005936
zurich_city_02_d_0071.npy,44546,1.5513112335189145,1.6523773247280622,1.8368073885396765
zurich_city_02_d_0081.npy,45298,1.4974937243515911,1.471287306695907,1.6214435367472742
zurich_city_02_d_0091.npy,48091,1.479085322031408,1.507777998571324,1.590952928606104
zurich_city_02_d_0101.npy,39550,1.6298007091300446,1.6599670468765169,1.7210421800537108
zurich_city_02_d_0111.npy,39443,1.7197459889332047,1.8574339749458835,1.8765654342738132
zurich_city_02_d_0121.npy,46918,1.4244940372824995,1.4576644864942063,1.543091007254054
zurich_city_02_d_0131.npy,49208,1.2909925055058167,1.3879278893568376,1.4440591964924054
zurich_city_02_d_0141.npy,45322,1.5393928125009444,1.5850863952697778,1.6874371555943548
zurich_city_02_d_0151.npy,44043,1.2835202312216538,1.3866129662405258,1.4756454382553594
zurich_city_02_d_0161.npy,46774,1.1777665432938873,1.1910189366582247,1.3192265067233726
zurich_city_02_d_0171.npy,41120,1.3015240545165345,1.5224833962389093,1.3836591198124153
zurich_city_02_d_0181.npy,30030,1.3732067820535665,1.2473746363941798,1.6152058663986804
zurich_city_02_d_0191.npy,25836,1.3112780054328381,1.3279196281570365,1.3226031696809848
zurich_city_02_d_0201.npy,22194,1.4503672227603432,1.3267735873356754,1.3481574958144624
zurich_city_02_d_0211.npy,15828,1.3423429927596562,1.2425334917138748,1.2612186720264258
zurich_city_02_d_0221.npy,19695,1.070431440781521,0.9856614506821658,1.0368799465457694
zurich_city_02_d_0231.npy,29986,2.3930881118148073,2.3955411324735323,2.5215459407434486
zurich_city_02_d_0241.npy,35537,1.461585929391721,1.6369740403247273,1.5820518517931594
zurich_city_02_d_0251.npy,40020,2.2181022035059934,1.798089720378688,1.614028274314036
zurich_city_02_d_0261.npy,36395,0.8725863996166175,0.9423005348400278,0.7911939574935122
zurich_city_02_d_0271.npy,41636,1.0094660063673724,1.095420010110666,1.1009252990555718
zurich_city_02_d_0281.npy,41675,0.9653053187118619,0.9531143487542566,0.9361581087914247
zurich_city_02_d_0291.npy,45968,1.0777625176299932,1.0372600489219344,1.0920459176589574
zurich_city_02_d_0301.npy,37491,1.388779145904961,1.3270562893476852,1.5297141695694796
zurich_city_02_d_0311.npy,33187,1.6819249518886865,1.7227381766127696,1.811870452024027
zurich_city_02_d_0321.npy,26968,1.8921424309183377,1.9029141133295433,1.8267996346998492
zurich_city_02_d_0331.npy,33198,1.4859712329958932,1.5265224723067055,1.526706229594952
zurich_city_02_d_0341.npy,37113,1.3156367811811558,1.3461447514259748,1.4906682930241322
zurich_city_02_d_0351.npy,40185,1.1210353410986973,1.244415306375067,1.1302567654936608
zurich_city_02_d_0361.npy,36937,1.0050078066591193,1.1608676404325775,1.2856530235205035
zurich_city_11_c_0001.npy,77583,0.8537390824048797,0.8155376816361032,0.8223701547809734
zurich_city_11_c_0011.npy,66864,0.8991112160070399,0.9341917582580803,1.0049334137526418
zurich_city_11_c_0021.npy,68427,0.9138734716631625,0.8830926443152889,0.9918681016563157
zurich_city_11_c_0031.npy,76876,1.2726229882896634,1.2787312767156078,1.4041624972177267
zurich_city_11_c_0041.npy,83564,0.8131519649174948,0.9193013316188364,0.8606227565327723
zurich_city_11_c_0051.npy,81387,1.082578436230249,1.2309536170768034,1.2155161588919365
zurich_city_11_c_0061.npy,70934,0.8558195307995836,0.7657691273995125,0.9365016856292501
zurich_city_11_c_0071.npy,66949,0.7697785563097456,0.7566336430044808,0.7933113069675446
zurich_city_11_c_0081.npy,65051,1.0087905448533931,1.053476440122691,1.1047068135470348
zurich_city_11_c_0091.npy,71182,1.0679549883707078,1.0354995280675214,1.1172068163111728
zurich_city_11_c_0101.npy,73385,0.7105777227038761,0.7735014015450834,0.7233732656657421
zurich_city_11_c_0111.npy,68947,0.9346055844542407,0.8665078447539113,0.9185117840775087
zurich_city_11_c_0121.npy,65213,1.016224962032224,0.9338293217205693,0.8851908486460349
zurich_city_11_c_0131.npy,73700,1.0199729065044203,1.117822226083653,0.9796647602657874
zurich_city_11_c_0141.npy,83090,0.7596808013458303,0.7366324702338194,0.7764104079750077
zurich_city_11_c_0151.npy,77062,0.9127769666529308,0.9387874329468001,0.8701203812048341
zurich_city_11_c_0161.npy,80376,0.7130905359052648,0.7275429506700609,0.7323770804613987
zurich_city_11_c_0171.npy,71914,0.7949557644500839,0.8285580562109119,0.9965132239807862
zurich_city_11_c_0181.npy,74022,1.0006430050113078,0.9954972962591055,0.9928579797038084
zurich_city_11_c_0191.npy,84116,0.7650196587763757,0.7481218516662949,0.7842768858913103
zurich_city_11_c_0201.npy,81610,0.7153899170220835,0.7988858364699826,0.7564005489330159
zurich_city_11_c_0211.npy,79494,0.7662531923095582,0.8386277040887767,0.9501243976554669
zurich_city_11_c_0221.npy,86655,0.8685869368410913,0.7984941035496911,0.9188291781728641
zurich_city_11_c_0231.npy,73629,0.828741309301973,0.793908461503634,0.8655594191254021
zurich_city_11_c_0241.npy,88758,0.9667250086970007,0.9949037714847204,1.0314488890368878
zurich_city_11_c_0251.npy,89364,1.1150705025346404,1.2109090837844083,1.174298937830331
zurich_city_11_c_0261.npy,92014,0.9672691108948805,1.0202559759221423,1.0451058573343603
zurich_city_11_c_0271.npy,84439,1.0819520359390307,1.1066528798229847,1.3106887876896034
zurich_city_11_c_0281.npy,86615,1.9384535669289806,2.01847536208646,2.4348558547014556
zurich_city_11_c_0291.npy,91398,0.8241205195891925,0.8341135780246335,0.8555577954959775
zurich_city_11_c_0301.npy,82691,0.7997822300920209,0.8476067345063607,0.8263622725176997
zurich_city_11_c_0311.npy,70269,1.0045816059328734,1.05777558139505,1.0164440761104827
zurich_city_11_c_0321.npy,66255,1.08044130362925,1.1508854756751665,1.1659392028105464
zurich_city_11_c_0331.npy,65647,0.9150526057191954,0.9597763694008862,0.9644235216304847
zurich_city_11_c_0341.npy,47233,1.3172282749329662,1.3150730764795144,1.2630877234764932
zurich_city_11_c_0351.npy,68010,0.7286261382969894,0.6587120799486751,0.6979330055954092
zurich_city_11_c_0361.npy,71824,0.9629408834646644,1.036787747633243,1.1616754480764944
zurich_city_11_c_0371.npy,71934,0.956785504817065,0.9591416502518216,0.9605512297687231
zurich_city_11_c_0381.npy,85134,0.8400908965269307,0.8600584765090278,0.8540141074518399
zurich_city_11_c_0391.npy,85864,0.7773371771541574,0.7831391884051361,0.8455273913776513
zurich_city_11_c_0401.npy,68681,0.7086105517392067,0.8063266717963243,0.8420287510950301
zurich_city_11_c_0411.npy,61408,1.0058178156681339,1.0947157690432072,1.1465557591786395
zurich_city_11_c_0421.npy,64425,0.8254206184368056,0.9012528626960989,1.0006021700399164
zurich_city_11_c_0431.npy,72345,0.9015092928628415,0.9092551269476008,0.9890382320715446
zurich_city_11_c_0441.npy,72829,0.6427240134190231,0.6803538256409573,0.7186177246855835
zurich_city_11_c_0451.npy,85268,0.7578640173916287,0.7855692506150967,0.943166336674692
zurich_city_11_c_0461.npy,85723,0.7939864471548291,0.8667922324277108,0.8889818303855777
zurich_city_11_c_0471.npy,84672,0.7331333329467399,0.8197671168893668,0.8691697616317495
zurich_city_11_c_0481.npy,70931,1.0230851828748453,1.1472734000946467,1.1652024457217982
zurich_city_11_c_0491.npy,58121,1.4620831279555733,1.5626025839019246,1.7046515345316964
zurich_city_11_c_0501.npy,69392,0.8211035626270685,0.7586067287029625,0.8467134721628369
zurich_city_11_c_0511.npy,69046,0.951181743160718,0.9279152107813666,0.9200137700819697
zurich_city_11_c_0521.npy,66503,0.9052772194704352,0.9828888942063868,0.9399164087659074
zurich_city_11_c_0531.npy,68374,1.1036813427175467,1.0543324513950634,1.0782676888355944
zurich_city_11_c_0541.npy,65683,1.3480934029080889,1.2295399811995036,1.3290766347608602
zurich_city_11_c_0551.npy,68468,0.959774138523596,1.045824441178855,1.0446122662691046
zurich_city_11_c_0561.npy,75248,0.7882547623754299,0.8687505305993956,0.9322904837204332
zurich_city_11_c_0571.npy,80374,0.9807858013805058,1.1372945410189024,1.0939503422578487
zurich_city_11_c_0581.npy,69261,1.129523685893571,1.247893248345429,1.3976123636133746
zurich_city_11_c_0591.npy,79130,0.735416050103346,0.8175840958023936,0.8771411670603029
zurich_city_11_c_0601.npy,81437,0.9613626551967844,1.032904167020828,1.1747045613854679
zurich_city_11_c_0611.npy,84285,0.7002991465363941,0.6910587891165062,0.7470520553610437
zurich_city_11_c_0621.npy,75114,1.1393976125285794,1.1236289065583611,1.1120797051653584
zurich_city_11_c_0631.npy,72513,0.7978873510781498,0.7858855206004443,0.8199798018244165
zurich_city_11_c_0641.npy,70600,1.144625097755295,1.30539025653673,1.403748245205471
zurich_city_11_c_0651.npy,71734,1.3639729707908002,1.6285277908798543,1.7098001609312847
zurich_city_11_c_0661.npy,68969,1.086209459710997,1.2489097988413094,1.2559696141026757
zurich_city_11_c_0671.npy,78296,1.0176912581197042,1.0884785251055382,1.141520516443053
zurich_city_11_c_0681.npy,76682,0.8724588995938498,0.8998532945848285,0.9658203012093199
zurich_city_11_c_0691.npy,70345,1.063614916934341,1.0323481348225927,1.098141314148111
zurich_city_11_c_0701.npy,91385,0.8730569786721748,0.797457025248597,0.9159431958148447
zurich_city_11_c_0711.npy,89333,0.948759606702831,1.0449784985572588,1.060089035365344
zurich_city_11_c_0721.npy,85023,0.9101846283338845,1.0773797402387484,0.9795785851167362
zurich_city_11_c_0731.npy,83559,0.8177700982746227,0.8939238408423229,0.9174172660428224
zurich_city_11_c_0741.npy,72429,0.6752033140761711,0.653709059645533,0.7806182022328712
zurich_city_11_c_0751.npy,71082,0.8952486594050229,0.8745082363344643,1.019802514074125
zurich_city_11_c_0761.npy,78633,0.9313213929704958,0.8165007933226578,0.8416801231977524
zurich_city_11_c_0771.npy,84356,0.8036246953093112,0.8322508486516733,0.8129885264296933
zurich_city_11_c_0781.npy,76353,0.7449398478003758,0.8167389093545754,0.8737399479675728
zurich_city_11_c_0791.npy,66630,0.9797136199898078,0.9744348831672878,1.0712404137154816
zurich_city_11_c_0801.npy,68753,1.0328939478778751,1.1509081404266202,1.094119692785011
zurich_city_11_c_0811.npy,67295,1.038468086235781,0.9866645178336267,1.195236407916361
zurich_city_03_a_0001.npy,36710,0.7661330814655486,0.7834726327444315,0.9662779144884156
zurich_city_03_a_0011.npy,33606,0.8485110099737787,0.9251648203441629,0.9604648799984903
zurich_city_03_a_0021.npy,29727,1.139034037010492,1.167538442675671,1.329240132097072
zurich_city_03_a_0031.npy,23523,3.414129096434564,3.5638473737413663,4.12307297218695
zurich_city_03_a_0041.npy,30008,2.937005155639558,3.2696890076545397,3.7065157251776664
zurich_city_03_a_0051.npy,20603,2.2441877644066626,2.776873679822764,2.5164804213616545
zurich_city_03_a_0061.npy,28694,1.77109061151232,2.1709590307705953,1.9202082337841255
zurich_city_03_a_0071.npy,41637,0.8702371946973148,0.8093653886457934,0.8571430199013388
zurich_city_03_a_0081.npy,42739,0.6763150257782048,0.6880223245521798,0.7886558210696297
zurich_city_03_a_0091.npy,40864,0.5784013492289116,0.563917118247489,0.6726985622842414
zurich_city_03_a_0101.npy,40451,0.5991617930106338,0.6712816682297104,0.7728250530605009
zurich_city_03_a_0111.npy,38101,0.6719125058882154,0.6756110575455402,0.9533780322234955
zurich_city_03_a_0121.npy,34235,0.9576936174410964,1.068295077314241,1.4157873335618831
zurich_city_03_a_0131.npy,28972,0.9471574311382077,0.9952060105851762,1.045418144873195
zurich_city_03_a_0141.npy,35851,0.728452627419899,0.7628548401909785,0.738079701631868
zurich_city_03_a_0151.npy,37721,0.7089028846620974,0.6240822928242256,0.7081724918812201
zurich_city_03_a_0161.npy,38856,0.6546222854989354,0.6540769879892296,0.8355895339154671
zurich_city_03_a_0171.npy,43562,0.5552317108395564,0.5685903989175844,0.6844779301535687
zurich_city_03_a_0181.npy,49239,0.8909409464513384,0.9655158245349711,1.14790811338921
zurich_city_03_a_0191.npy,47974,1.110908128565756,1.1327476186790593,1.2769030495966567
zurich_city_03_a_0201.npy,47575,0.7418861642543126,0.7473789766775586,0.8518732414358892
zurich_city_03_a_0211.npy,43964,0.5119918510587737,0.5732752820143033,0.6508266104895849
zurich_city_03_a_0221.npy,42273,0.7492533054535707,0.7382691746733414,0.7206099044404882
zurich_city_03_a_0231.npy,40370,1.2145467697457033,1.2137710980693575,1.3923063341882067
zurich_city_03_a_0241.npy,48071,0.5109296525283146,0.5153868399606736,0.5824501407315524
zurich_city_03_a_0251.npy,48860,0.5879850853394761,0.7005160764978609,0.7293905827446537
zurich_city_03_a_0261.npy,50742,0.8613462433627234,0.9056766628018653,1.122037844808408
zurich_city_03_a_0271.npy,53005,0.5724828256078498,0.6039222281053258,0.7423741063951206
zurich_city_03_a_0281.npy,45047,1.9350654243508523,2.0581853981344116,2.316432865653394
zurich_city_03_a_0291.npy,34295,1.9996849112156037,2.2525881924105553,2.5189174708316786
zurich_city_03_a_0301.npy,32915,1.677698192203093,1.862989090050872,1.9049173997279094
zurich_city_03_a_0311.npy,27554,0.8637048303504337,0.8508788874552224,0.9820252240412646
zurich_city_03_a_0321.npy,22884,0.796483721256385,0.7429091212454629,0.8141394766550151
zurich_city_03_a_0331.npy,27323,0.6052183471582844,0.7276751369177602,0.6283158775319398
zurich_city_03_a_0341.npy,30638,0.5929324528457238,0.6072131091534505,0.6415043085402942
zurich_city_03_a_0351.npy,33578,0.5007346720649042,0.527960665913171,0.5216679750908257
zurich_city_03_a_0361.npy,40851,0.5826697397935177,0.669206559362645,0.6838845688162806
zurich_city_03_a_0371.npy,39664,0.6933453347279039,0.7080584999158547,0.7921812892904733
zurich_city_03_a_0381.npy,37565,0.9007115775206085,0.8335316203992021,1.0616462592864586
zurich_city_03_a_0391.npy,43241,0.8934994584223259,1.0003582877495119,1.0180261944601146
zurich_city_03_a_0401.npy,60950,0.8965561327233321,0.9204705687263641,1.0794294902658639
zurich_city_03_a_0411.npy,57131,0.8510073566545595,0.875996400632495,0.9270426189619289
zurich_city_03_a_0421.npy,53572,0.8909784448381066,0.9969279237981471,0.8922702432279224
zurich_city_03_a_0431.npy,45535,0.9630845886580192,0.9693828880790577,1.0735164055589617
zurich_city_10_a_0001.npy,46850,1.0754098780651298,1.1695306016128857,1.1836726284600032
zurich_city_10_a_0011.npy,45392,0.7758896442824135,0.774859418133156,0.8646746317347369
zurich_city_10_a_0021.npy,46942,0.7196190612939274,0.7156701426163242,0.7819381456611636
zurich_city_10_a_0031.npy,42239,0.9767707044030904,1.0010832525562767,0.9645764351012394
zurich_city_10_a_0041.npy,39824,1.0876350646629873,1.1436000981064032,1.1912899238732868
zurich_city_10_a_0051.npy,46891,1.0338567343327834,1.099174838901834,1.0057886546250638
zurich_city_10_a_0061.npy,48787,0.8879719303965052,0.8956894593078707,0.9615083467550513
zurich_city_10_a_0071.npy,53023,0.734002520383541,0.741283690401506,0.8396119864432702
zurich_city_10_a_0081.npy,38909,0.7951410347079034,0.9394027447484596,1.145233840048651
zurich_city_10_a_0091.npy,35881,0.8674903714834482,0.9754273713641012,1.063999714872524
