case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train8_p25,1,1,3,0,1,1,1252,59,5900,298,118,159,142,371,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train8_p25,1,1,3,1,1,1,1535,59,5900,298,118,159,142,371,116,5,1,27,54,6,173,0,378,59,590,177,59,0,11,1
train8_p26,1,1,2,0,1,1,1230,58,5800,303,116,166,148,359,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train8_p26,1,1,2,1,1,1,1522,58,5800,303,116,166,148,359,119,9,1,30,57,6,172,0,371,58,580,174,58,0,15,1
train8_p26,1,1,3,0,1,1,1229,58,5800,293,116,156,142,359,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train8_p26,1,1,3,1,1,1,1490,58,5800,293,116,156,142,359,113,6,1,27,54,6,157,0,363,58,580,174,58,0,12,1
train8_p27,1,1,2,0,1,1,1128,53,5300,252,106,125,114,342,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train8_p27,1,1,2,1,1,1,1379,53,5300,252,106,125,114,342,90,3,1,30,57,6,136,0,345,53,530,159,53,0,9,1
train8_p27,1,1,3,0,1,1,1128,53,5300,250,106,123,112,341,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train8_p27,1,1,3,1,1,1,1361,53,5300,250,106,123,112,341,75,2,1,27,54,6,135,0,335,53,530,159,53,0,8,1
train8_p28,1,1,2,0,1,1,1333,63,6300,311,126,164,148,385,0,0,1,21,21,6,144,0,189,63,630,189,63,0,6,1
train8_p28,1,1,2,1,1,1,1621,63,6300,311,126,164,148,385,114,3,1,30,57,6,175,0,398,63,630,189,63,0,9,1
train8_p28,1,1,3,0,1,1,1330,63,6300,308,126,161,145,383,0,0,1,21,21,6,141,0,189,63,630,189,63,0,6,1
train8_p28,1,1,3,1,1,1,1616,63,6300,308,126,161,145,383,104,0,1,27,54,6,174,0,403,63,630,189,63,0,6,1
train8_p29,1,1,2,0,1,1,1270,60,6000,308,120,167,154,369,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train8_p29,1,1,2,1,1,1,1533,60,6000,308,120,167,154,369,103,5,1,30,57,6,160,0,368,60,600,180,60,0,11,1
train8_p29,1,1,3,0,1,1,1270,60,6000,307,120,166,152,367,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train8_p29,1,1,3,1,1,1,1533,60,6000,307,120,166,152,367,109,5,1,27,54,6,152,0,382,60,600,180,60,0,11,1
train8_p30,1,1,2,0,1,1,1309,62,6200,308,124,163,147,362,0,0,1,21,21,6,138,0,186,62,620,186,62,0,6,1
train8_p30,1,1,2,1,1,1,1580,62,6200,308,124,163,147,362,98,1,1,30,57,6,167,0,382,62,620,186,62,0,7,1
train8_p30,1,1,3,0,1,1,1310,62,6200,315,124,170,153,358,0,0,1,21,21,6,139,0,186,62,620,186,62,0,6,1
train8_p30,1,1,3,1,1,1,1580,62,6200,315,124,170,153,358,103,1,1,27,54,6,173,0,382,62,620,186,62,0,7,1
train8_p31,1,1,2,0,1,1,1205,57,5700,261,114,126,117,346,0,0,1,21,21,6,124,0,171,57,570,171,57,0,6,1
train8_p31,1,1,2,1,1,1,1451,57,5700,261,114,126,117,346,97,2,1,30,57,6,139,0,355,57,570,171,57,0,8,1
train8_p31,1,1,3,0,1,1,1205,57,5700,260,114,125,116,345,0,0,1,21,21,6,124,0,171,57,570,171,57,0,6,1
train8_p31,1,1,3,1,1,1,1441,57,5700,260,114,125,116,345,76,1,1,27,54,6,140,0,351,57,570,171,57,0,7,1
train9_p0,1,1,2,0,1,1,1211,57,5700,290,114,155,139,355,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train9_p0,1,1,2,1,1,1,1472,57,5700,290,114,155,139,355,104,1,1,30,57,6,157,0,359,57,570,171,57,0,7,1
train9_p0,1,1,3,0,1,1,1211,57,5700,285,114,150,135,352,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train9_p0,1,1,3,1,1,1,1468,57,5700,285,114,150,135,352,86,1,1,27,54,6,155,0,363,57,570,171,57,0,7,1
train9_p1,1,1,2,0,1,1,1170,55,5500,273,110,142,131,351,0,0,1,21,21,6,125,0,165,55,550,165,55,0,6,1
train9_p1,1,1,2,1,1,1,1440,55,5500,273,110,142,131,351,83,6,1,30,57,6,155,0,354,55,550,165,55,0,12,1
train9_p1,1,1,3,0,1,1,1171,55,5500,274,110,143,130,348,0,0,1,21,21,6,126,0,165,55,550,165,55,0,6,1
train9_p1,1,1,3,1,1,1,1417,55,5500,274,110,143,130,348,88,0,1,27,54,6,145,0,353,55,550,165,55,0,6,1
train9_p2,1,1,2,0,1,1,1206,57,5700,269,114,134,123,357,0,0,1,21,21,6,125,0,171,57,570,171,57,0,6,1
train9_p2,1,1,2,1,1,1,1474,57,5700,269,114,134,123,357,84,0,1,30,57,6,152,0,367,57,570,171,57,0,6,1
train9_p2,1,1,3,0,1,1,1206,57,5700,268,114,133,122,356,0,0,1,21,21,6,125,0,171,57,570,171,57,0,6,1
train9_p2,1,1,3,1,1,1,1459,57,5700,267,114,132,122,356,99,6,1,27,54,6,147,0,356,57,570,172,57,0,12,1
train9_p3,1,1,2,0,1,1,1229,58,5800,299,116,162,146,359,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train9_p3,1,1,2,1,1,1,1496,58,5800,299,116,162,146,359,107,0,1,30,57,6,163,0,363,58,580,174,58,0,6,1
train9_p3,1,1,3,0,1,1,1233,58,5800,305,116,168,149,358,0,0,1,21,21,6,134,0,174,58,580,174,58,0,6,1
train9_p3,1,1,3,1,1,1,1522,58,5800,305,116,168,149,358,100,7,1,27,54,6,176,0,375,58,580,174,58,0,13,1
train9_p4,1,1,2,0,1,1,1048,49,4900,232,98,113,103,335,0,0,1,21,21,6,111,0,147,49,490,147,49,0,6,1
train9_p4,1,1,2,1,1,1,1284,49,4900,232,98,113,103,335,76,4,1,30,57,6,131,0,314,49,490,147,49,0,10,1
train9_p4,1,1,3,0,1,1,1048,49,4900,235,98,116,107,339,0,0,1,21,21,6,111,0,147,49,490,147,49,0,6,1
train9_p4,1,1,3,1,1,1,1284,49,4900,233,98,114,106,339,79,2,1,27,54,6,126,0,327,49,490,147,49,0,8,1
train9_p5,1,1,2,0,1,1,1212,57,5700,281,114,146,131,357,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train9_p5,1,1,2,1,1,1,1489,57,5700,281,114,146,131,357,89,6,1,30,57,6,156,0,372,57,570,171,57,0,12,1
train9_p5,1,1,3,0,1,1,1215,57,5700,282,114,147,129,348,0,0,1,21,21,6,134,0,171,57,570,171,57,0,6,1
train9_p5,1,1,3,1,1,1,1490,57,5700,282,114,147,129,348,92,10,1,27,54,6,162,0,369,57,570,171,57,0,16,1
train9_p6,1,1,2,0,1,1,1250,59,5900,301,118,162,148,372,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train9_p6,1,1,2,1,1,1,1522,59,5900,301,118,162,148,372,124,6,1,30,57,6,164,0,367,59,590,177,59,0,12,1
train9_p6,1,1,3,0,1,1,1250,59,5900,293,118,154,141,371,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train9_p6,1,1,3,1,1,1,1522,59,5900,293,118,154,141,371,108,9,1,27,54,6,156,0,378,59,590,177,59,0,15,1
train9_p7,1,1,2,0,1,1,1108,52,5200,243,104,118,108,335,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train9_p7,1,1,2,1,1,1,1346,52,5200,243,104,118,108,335,74,1,1,30,57,6,144,0,321,52,520,156,52,0,7,1
train9_p7,1,1,3,0,1,1,1108,52,5200,241,104,116,106,333,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train9_p7,1,1,3,1,1,1,1335,52,5200,241,104,116,106,333,74,3,1,27,54,6,133,0,325,52,520,156,52,0,9,1
train9_p8,1,1,2,0,1,1,1148,54,5400,246,108,117,106,336,0,0,1,21,21,6,121,0,162,54,540,162,54,0,6,1
train9_p8,1,1,2,1,1,1,1406,54,5400,246,108,117,106,336,91,3,1,30,57,6,144,0,349,54,540,162,54,0,9,1
train9_p8,1,1,3,0,1,1,1150,54,5400,245,108,116,104,331,0,0,1,21,21,6,123,0,162,54,540,162,54,0,6,1
train9_p8,1,1,3,1,1,1,1414,54,5400,245,108,116,104,331,74,0,1,27,54,6,154,0,356,54,540,162,54,0,6,1
train9_p9,1,1,2,0,1,1,1250,59,5900,292,118,153,140,354,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train9_p9,1,1,2,1,1,1,1524,59,5900,292,118,153,140,354,120,2,1,30,57,6,165,0,372,59,590,177,59,0,8,1
train9_p9,1,1,3,0,1,1,1249,59,5900,294,118,155,141,357,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train9_p9,1,1,3,1,1,1,1515,59,5900,294,118,155,141,357,111,5,1,27,54,6,159,0,372,59,590,177,59,0,11,1
train9_p10,1,1,2,0,1,1,1267,60,6000,292,120,151,138,362,0,0,1,21,21,6,132,0,180,60,600,180,60,0,6,1
train9_p10,1,1,2,1,1,1,1535,60,6000,292,120,151,138,362,116,0,1,30,57,6,161,0,374,60,600,180,60,0,6,1
train9_p10,1,1,3,0,1,1,1269,60,6000,292,120,151,136,358,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train9_p10,1,1,3,1,1,1,1544,60,6000,292,120,151,136,358,106,6,1,27,54,6,164,0,380,60,600,180,60,0,12,1
train9_p11,1,1,2,0,1,1,1229,58,5800,290,116,153,140,359,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train9_p11,1,1,2,1,1,1,1489,58,5800,289,116,152,140,359,99,3,1,30,57,6,150,0,366,58,580,174,58,0,9,1
train9_p11,1,1,3,0,1,1,1229,58,5800,283,116,146,134,362,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train9_p11,1,1,3,1,1,1,1489,58,5800,283,116,146,134,362,94,5,1,27,54,6,154,0,366,58,580,174,58,0,11,1
train9_p12,1,1,2,0,1,1,1129,53,5300,243,106,116,105,328,0,0,1,21,21,6,120,0,159,53,530,159,53,0,6,1
train9_p12,1,1,2,1,1,1,1380,53,5300,243,106,116,105,328,73,1,1,30,57,6,149,0,335,53,530,159,53,0,7,1
train9_p12,1,1,3,0,1,1,1128,53,5300,241,106,114,103,326,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train9_p12,1,1,3,1,1,1,1361,53,5300,240,106,113,103,329,65,3,1,27,54,6,135,0,334,53,530,159,53,0,9,1
train9_p13,1,1,2,0,1,1,1193,56,5600,276,112,143,129,357,0,0,1,21,21,6,130,0,168,56,560,168,56,0,6,1
train9_p13,1,1,2,1,1,1,1445,56,5600,276,112,143,129,357,101,3,1,30,57,6,154,0,348,56,560,168,56,0,9,1
train9_p13,1,1,3,0,1,1,1195,56,5600,280,112,147,132,358,0,0,1,21,21,6,132,0,168,56,560,168,56,0,6,1
train9_p13,1,1,3,1,1,1,1459,56,5600,280,112,147,132,358,92,2,1,27,54,6,171,0,352,56,560,168,56,0,8,1
train9_p14,1,1,2,0,1,1,1250,59,5900,293,118,154,141,360,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train9_p14,1,1,2,1,1,1,1524,59,5900,293,118,154,141,360,85,3,1,30,57,6,163,0,373,59,590,177,59,0,9,1
train9_p14,1,1,3,0,1,1,1252,59,5900,299,118,160,144,353,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train9_p14,1,1,3,1,1,1,1522,59,5900,299,118,160,144,353,84,8,1,27,54,6,159,0,376,59,590,177,59,0,14,1
train9_p15,1,1,2,0,1,1,1251,59,5900,294,118,155,140,359,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train9_p15,1,1,2,1,1,1,1522,59,5900,294,118,155,140,359,114,6,1,30,57,6,161,0,370,59,590,177,59,0,12,1
train9_p15,1,1,3,0,1,1,1249,59,5900,288,118,149,137,363,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train9_p15,1,1,3,1,1,1,1522,59,5900,287,118,148,137,364,89,9,1,27,54,6,156,0,378,59,590,177,59,0,15,1
train9_p16,1,1,2,0,1,1,1292,61,6100,304,122,161,145,362,0,0,1,21,21,6,139,0,183,61,610,183,61,0,6,1
train9_p16,1,1,2,1,1,1,1580,61,6100,304,122,161,145,362,109,3,1,30,57,6,176,0,386,61,610,183,61,0,9,1
train9_p16,1,1,3,0,1,1,1291,61,6100,304,122,161,145,360,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train9_p16,1,1,3,1,1,1,1566,61,6100,304,122,161,145,360,79,5,1,27,54,6,158,0,394,61,610,183,61,0,11,1
train9_p17,1,1,2,0,1,1,1125,53,5300,243,106,116,108,361,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train9_p17,1,1,2,1,1,1,1358,53,5300,243,106,116,108,361,87,2,1,30,57,6,130,0,331,53,530,159,53,0,8,1
train9_p17,1,1,3,0,1,1,1126,53,5300,249,106,122,113,356,0,0,1,21,21,6,117,0,159,53,530,159,53,0,6,1
train9_p17,1,1,3,1,1,1,1373,53,5300,249,106,122,113,356,68,3,1,27,54,6,136,0,345,53,530,159,53,0,9,1
train9_p18,1,1,2,0,1,1,1267,60,6000,279,120,138,126,357,0,0,1,21,21,6,132,0,180,60,600,180,60,0,6,1
train9_p18,1,1,2,1,1,1,1533,60,6000,279,120,138,126,357,97,4,1,30,57,6,157,0,372,60,600,180,60,0,10,1
train9_p18,1,1,3,0,1,1,1268,60,6000,279,120,138,125,357,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train9_p18,1,1,3,1,1,1,1535,60,6000,279,120,138,125,357,90,4,1,27,54,6,160,0,377,60,600,180,60,0,10,1
train9_p19,1,1,2,0,1,1,1249,59,5900,300,118,161,146,363,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train9_p19,1,1,2,1,1,1,1544,59,5900,300,118,161,146,363,115,6,1,30,57,6,167,0,385,59,590,178,59,0,12,1
train9_p19,1,1,3,0,1,1,1247,59,5900,297,118,158,147,366,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train9_p19,1,1,3,1,1,1,1513,59,5900,297,118,158,147,366,111,3,1,27,54,6,149,0,382,59,590,177,59,0,9,1
train9_p20,1,1,2,0,1,1,1152,54,5400,261,108,132,119,335,0,0,1,21,21,6,125,0,162,54,540,162,54,0,6,1
train9_p20,1,1,2,1,1,1,1404,54,5400,261,108,132,119,335,95,2,1,30,57,6,147,0,345,54,540,162,54,0,8,1
train9_p20,1,1,3,0,1,1,1151,54,5400,262,108,133,122,340,0,0,1,21,21,6,124,0,162,54,540,162,54,0,6,1
train9_p20,1,1,3,1,1,1,1418,54,5400,262,108,133,122,340,96,7,1,27,54,6,150,0,357,54,540,162,54,0,13,1
train9_p21,1,1,2,0,1,1,1089,51,5100,232,102,109,99,335,0,0,1,21,21,6,116,0,153,51,510,153,51,0,6,1
train9_p21,1,1,2,1,1,1,1329,51,5100,232,102,109,99,335,66,3,1,30,57,6,134,0,327,51,510,153,51,0,9,1
train9_p21,1,1,3,0,1,1,1089,51,5100,233,102,110,99,329,0,0,1,21,21,6,116,0,153,51,510,153,51,0,6,1
train9_p21,1,1,3,1,1,1,1316,51,5100,232,102,109,99,331,86,1,1,27,54,6,131,0,325,51,510,153,51,0,7,1
train9_p22,1,1,2,0,1,1,1293,61,6100,307,122,164,149,374,0,0,1,21,21,6,140,0,183,61,610,183,61,0,6,1
train9_p22,1,1,2,1,1,1,1569,61,6100,307,122,164,149,374,120,0,1,30,57,6,175,0,378,61,610,184,61,0,6,1
train9_p22,1,1,3,0,1,1,1291,61,6100,305,122,162,146,374,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train9_p22,1,1,3,1,1,1,1566,61,6100,305,122,162,146,374,106,4,1,27,54,6,170,0,383,61,610,183,61,0,10,1
train9_p23,1,1,2,0,1,1,1232,58,5800,305,116,168,151,357,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train9_p23,1,1,2,1,1,1,1504,58,5800,305,116,168,151,356,112,0,1,30,57,6,161,0,373,58,580,174,58,0,6,1
train9_p23,1,1,3,0,1,1,1231,58,5800,300,116,163,149,361,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train9_p23,1,1,3,1,1,1,1496,58,5800,300,116,163,149,361,121,2,1,27,54,6,163,0,367,58,580,174,58,0,8,1
train9_p24,1,1,2,0,1,1,1167,55,5500,263,110,132,121,345,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train9_p24,1,1,2,1,1,1,1434,55,5500,263,110,132,121,345,96,3,1,30,57,6,150,0,356,55,550,165,55,0,9,1
train9_p24,1,1,3,0,1,1,1169,55,5500,261,110,130,118,339,0,0,1,21,21,6,124,0,165,55,550,165,55,0,6,1
train9_p24,1,1,3,1,1,1,1434,55,5500,261,110,130,118,339,73,2,1,27,54,6,152,0,361,55,550,165,55,0,8,1
train9_p25,1,1,2,0,1,1,1130,53,5300,250,106,123,112,339,0,0,1,21,21,6,121,0,159,53,530,159,53,0,6,1
train9_p25,1,1,2,1,1,1,1382,53,5300,248,106,121,111,341,82,3,1,30,57,6,150,0,334,53,530,159,53,0,9,1
train9_p25,1,1,3,0,1,1,1130,53,5300,252,106,125,115,341,0,0,1,21,21,6,121,0,159,53,530,159,53,0,6,1
train9_p25,1,1,3,1,1,1,1374,53,5300,252,106,125,115,341,71,2,1,27,54,6,145,0,338,53,530,159,53,0,8,1
train9_p26,1,1,2,0,1,1,1248,59,5900,291,118,152,140,367,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train9_p26,1,1,2,1,1,1,1490,59,5900,291,118,152,140,367,101,3,1,30,57,6,150,0,352,59,590,177,59,0,9,1
train9_p26,1,1,3,0,1,1,1249,59,5900,293,118,154,141,364,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train9_p26,1,1,3,1,1,1,1504,59,5900,293,118,154,141,364,106,0,1,27,54,6,157,0,368,59,590,177,59,0,6,1
train9_p27,1,1,2,0,1,1,1230,58,5800,279,116,142,130,379,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train9_p27,1,1,2,1,1,1,1507,58,5800,279,116,142,131,380,98,3,1,30,57,6,160,0,374,58,580,174,58,0,9,1
train9_p27,1,1,3,0,1,1,1231,58,5800,282,116,145,131,375,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train9_p27,1,1,3,1,1,1,1490,58,5800,282,116,145,131,375,99,1,1,27,54,6,161,0,364,58,580,174,58,0,7,1
train9_p28,1,1,2,0,1,1,1212,57,5700,286,114,151,135,355,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train9_p28,1,1,2,1,1,1,1474,57,5700,284,114,149,134,357,108,2,1,30,57,6,160,0,357,57,570,171,57,0,8,1
train9_p28,1,1,3,0,1,1,1214,57,5700,292,114,157,140,354,0,0,1,21,21,6,133,0,171,57,570,171,57,0,6,1
train9_p28,1,1,3,1,1,1,1485,57,5700,292,114,157,140,354,107,2,1,27,54,6,168,0,366,57,570,171,57,0,8,1
train9_p29,1,1,2,0,1,1,1110,52,5200,243,104,118,106,335,0,0,1,21,21,6,119,0,156,52,520,156,52,0,6,1
train9_p29,1,1,2,1,1,1,1358,52,5200,243,104,118,106,335,80,0,1,30,57,6,146,0,332,52,520,156,52,0,6,1
train9_p29,1,1,3,0,1,1,1109,52,5200,239,104,114,103,335,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train9_p29,1,1,3,1,1,1,1337,52,5200,238,104,113,103,337,57,2,1,27,54,6,133,0,328,52,520,156,52,0,8,1
train9_p30,1,1,2,0,1,1,1228,58,5800,276,116,139,127,367,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train9_p30,1,1,2,1,1,1,1490,58,5800,276,116,139,127,367,126,5,1,30,57,6,150,0,365,58,580,174,58,0,11,1
train9_p30,1,1,3,0,1,1,1228,58,5800,272,116,135,123,364,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train9_p30,1,1,3,1,1,1,1485,58,5800,272,116,135,123,364,98,3,1,27,54,6,148,0,370,58,580,174,58,0,9,1
train9_p31,1,1,2,0,1,1,1313,62,6200,327,124,182,163,375,0,0,1,21,21,6,142,0,186,62,620,186,62,0,6,1
train9_p31,1,1,2,1,1,1,1594,62,6200,327,124,182,163,375,114,0,1,30,57,6,177,0,387,62,620,186,62,0,6,1
train9_p31,1,1,3,0,1,1,1314,62,6200,328,124,183,161,369,0,0,1,21,21,6,143,0,186,62,620,186,62,0,6,1
train9_p31,1,1,3,1,1,1,1614,62,6200,328,124,183,161,369,116,6,1,27,54,6,182,0,402,62,620,186,62,0,12,1
train10_p0,1,1,2,0,1,1,1230,58,5800,292,116,155,139,357,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train10_p0,1,1,2,1,1,1,1515,58,5800,292,116,155,139,357,123,2,1,30,57,6,164,0,379,58,580,174,58,0,8,1
train10_p0,1,1,3,0,1,1,1231,58,5800,293,116,156,139,353,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train10_p0,1,1,3,1,1,1,1490,58,5800,293,116,156,139,353,115,3,1,27,54,6,159,0,364,58,580,174,58,0,9,1
train10_p1,1,1,2,0,1,1,1228,58,5800,266,116,129,120,354,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train10_p1,1,1,2,1,1,1,1489,58,5800,266,116,129,120,354,96,7,1,30,57,6,145,0,367,58,580,174,58,0,13,1
train10_p1,1,1,3,0,1,1,1227,58,5800,262,116,125,117,354,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train10_p1,1,1,3,1,1,1,1485,58,5800,262,116,125,117,354,83,4,1,27,54,6,148,0,369,58,580,174,58,0,10,1
train10_p2,1,1,2,0,1,1,1083,51,5100,232,102,109,102,340,0,0,1,21,21,6,110,0,153,51,510,153,51,0,6,1
train10_p2,1,1,2,1,1,1,1324,51,5100,232,102,109,102,340,83,3,1,30,57,6,126,0,330,51,510,153,51,0,9,1
train10_p2,1,1,3,0,1,1,1084,51,5100,236,102,113,105,336,0,0,1,21,21,6,111,0,153,51,510,153,51,0,6,1
train10_p2,1,1,3,1,1,1,1324,51,5100,236,102,113,105,336,69,3,1,27,54,6,127,0,335,51,510,153,51,0,9,1
train10_p3,1,1,2,0,1,1,1089,51,5100,230,102,107,97,332,0,0,1,21,21,6,116,0,153,51,510,153,51,0,6,1
train10_p3,1,1,2,1,1,1,1337,51,5100,230,102,107,97,332,81,1,1,30,57,6,145,0,326,51,510,153,51,0,7,1
train10_p3,1,1,3,0,1,1,1089,51,5100,225,102,102,92,331,0,0,1,21,21,6,116,0,153,51,510,153,51,0,6,1
train10_p3,1,1,3,1,1,1,1329,51,5100,225,102,102,92,331,73,4,1,27,54,6,134,0,332,51,510,153,51,0,10,1
train10_p4,1,1,2,0,1,1,1289,61,6100,290,122,147,135,360,0,0,1,21,21,6,136,0,183,61,610,183,61,0,6,1
train10_p4,1,1,2,1,1,1,1580,61,6100,290,122,147,135,360,100,2,1,30,57,6,164,0,399,61,610,183,61,0,8,1
train10_p4,1,1,3,0,1,1,1289,61,6100,292,122,149,137,359,0,0,1,21,21,6,136,0,183,61,610,183,61,0,6,1
train10_p4,1,1,3,1,1,1,1566,61,6100,292,122,149,137,359,96,5,1,27,54,6,162,0,390,61,610,183,61,0,11,1
train10_p5,1,1,2,0,1,1,1248,59,5900,281,118,142,129,358,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train10_p5,1,1,2,1,1,1,1517,59,5900,281,118,142,129,358,83,1,1,30,57,6,158,0,373,59,590,177,59,0,7,1
train10_p5,1,1,3,0,1,1,1249,59,5900,283,118,144,131,353,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train10_p5,1,1,3,1,1,1,1511,59,5900,283,118,144,131,353,76,4,1,27,54,6,147,0,381,59,590,177,59,0,10,1
train10_p6,1,1,2,0,1,1,1007,47,4700,208,94,93,85,338,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train10_p6,1,1,2,1,1,1,1231,47,4700,208,94,93,85,338,61,4,1,30,57,6,124,0,298,47,470,141,47,0,10,1
train10_p6,1,1,3,0,1,1,1007,47,4700,206,94,91,83,335,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train10_p6,1,1,3,1,1,1,1225,47,4700,206,94,91,83,335,51,5,1,27,54,6,122,0,299,47,470,141,47,0,11,1
train10_p7,1,1,2,0,1,1,1008,47,4700,221,94,106,99,341,0,0,1,21,21,6,107,0,141,47,470,141,47,0,6,1
train10_p7,1,1,2,1,1,1,1231,47,4700,221,94,106,99,341,79,6,1,30,57,6,122,0,298,47,470,141,47,0,12,1
train10_p7,1,1,3,0,1,1,1008,47,4700,221,94,106,99,339,0,0,1,21,21,6,107,0,141,47,470,141,47,0,6,1
train10_p7,1,1,3,1,1,1,1225,47,4700,221,94,106,99,339,81,5,1,27,54,6,121,0,300,47,470,141,47,0,11,1
train10_p8,1,1,2,0,1,1,1167,55,5500,256,110,125,118,358,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train10_p8,1,1,2,1,1,1,1406,55,5500,256,110,125,118,358,94,3,1,30,57,6,134,0,344,55,550,165,55,0,9,1
train10_p8,1,1,3,0,1,1,1168,55,5500,259,110,128,120,355,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train10_p8,1,1,3,1,1,1,1401,55,5500,259,110,128,120,355,88,1,1,27,54,6,136,0,345,55,550,165,55,0,7,1
train10_p9,1,1,2,0,1,1,1248,59,5900,292,118,153,143,372,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train10_p9,1,1,2,1,1,1,1507,59,5900,292,118,153,143,372,117,2,1,30,57,6,148,0,372,59,590,177,59,0,8,1
train10_p9,1,1,3,0,1,1,1250,59,5900,293,118,154,142,364,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train10_p9,1,1,3,1,1,1,1524,59,5900,293,118,154,142,364,101,3,1,27,54,6,158,0,384,59,590,177,59,0,9,1
train10_p10,1,1,2,0,1,1,1268,60,6000,299,120,158,143,369,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train10_p10,1,1,2,1,1,1,1558,60,6000,299,120,158,143,369,107,4,1,30,57,6,162,0,392,60,600,180,60,0,10,1
train10_p10,1,1,3,0,1,1,1271,60,6000,301,120,160,144,368,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train10_p10,1,1,3,1,1,1,1555,60,6000,299,120,158,144,370,107,2,1,27,54,6,161,0,398,60,600,180,60,0,8,1
train10_p11,1,1,2,0,1,1,1125,53,5300,256,106,129,119,347,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train10_p11,1,1,2,1,1,1,1368,53,5300,256,106,129,119,347,93,8,1,30,57,6,130,0,335,53,530,159,53,0,14,1
train10_p11,1,1,3,0,1,1,1125,53,5300,254,106,127,117,346,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train10_p11,1,1,3,1,1,1,1369,53,5300,254,106,127,117,346,74,9,1,27,54,6,134,0,337,53,530,159,53,0,15,1
train10_p12,1,1,2,0,1,1,1048,49,4900,222,98,103,94,339,0,0,1,21,21,6,111,0,147,49,490,147,49,0,6,1
train10_p12,1,1,2,1,1,1,1291,49,4900,222,98,103,94,339,73,5,1,30,57,6,134,0,317,49,490,147,49,0,11,1
