context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,0,313,True,82991,43196,27471,82991,83342,351
0,0,314,True,82992,43205,27471,82992,83342,350
0,0,315,True,83094,43214,27532,83094,83342,248
0,0,316,True,83095,43220,27532,83095,83342,247
0,0,317,True,83096,43229,27532,83096,83342,246
0,0,318,True,83198,43238,27593,83198,83342,144
0,0,319,True,83199,43244,27593,83199,83342,143
0,0,320,True,83200,43253,27593,83200,83342,142
0,0,321,True,83302,43262,27654,83302,83342,40
0,0,322,True,83303,43268,27654,83303,83342,39
0,0,323,True,83304,43277,27654,83304,83342,38
0,0,324,True,82173,44174,27665,82173,83342,1169
0,0,325,True,82174,44180,27665,82174,83342,1168
0,0,326,True,82175,44189,27665,82175,83342,1167
0,0,327,True,82277,44198,27676,82277,83342,1065
0,0,328,True,82278,44204,27676,82278,83342,1064
0,0,329,True,82279,44213,27676,82279,83342,1063
0,0,330,True,82381,44222,27687,82381,83342,961
0,0,331,True,82382,44228,27687,82382,83342,960
0,0,332,True,82383,44237,27687,82383,83342,959
0,0,333,True,82485,44246,27698,82485,83342,857
0,0,334,True,82486,44252,27698,82486,83342,856
0,0,335,True,82487,44261,27698,82487,83342,855
0,0,336,True,82589,44270,27709,82589,83342,753
0,0,337,True,82590,44276,27709,82590,83342,752
0,0,338,True,82591,44285,27709,82591,83342,751
0,0,339,True,82693,44294,27720,82693,83342,649
0,0,340,True,82694,44300,27720,82694,83342,648
0,0,341,True,82695,44309,27720,82695,83342,647
0,0,342,True,82797,44318,27731,82797,83342,545
0,0,343,True,82798,44324,27731,82798,83342,544
0,0,344,True,82799,44333,27731,82799,83342,543
0,0,345,True,82901,44342,27742,82901,83342,441
0,0,346,True,82902,44348,27742,82902,83342,440
0,0,347,True,82903,44357,27742,82903,83342,439
0,0,348,True,83005,44366,27753,83005,83342,337
0,0,349,True,83006,44372,27753,83006,83342,336
0,0,350,True,83007,44381,27753,83007,83342,335
0,0,351,True,83109,44390,27764,83109,83342,233
0,0,352,True,83110,44396,27764,83110,83342,232
0,0,353,True,83111,44405,27764,83111,83342,231
0,0,354,True,83213,44414,27775,83213,83342,129
0,0,355,True,83214,44420,27775,83214,83342,128
0,0,356,True,83215,44429,27775,83215,83342,127
0,0,357,True,83317,44438,27786,83317,83342,25
0,0,358,True,83318,44444,27786,83318,83342,24
0,0,359,True,83319,44453,27786,83319,83342,23
0,1,360,True,82220,45350,27847,82220,83394,1174
0,1,361,True,82221,45356,27847,82221,83394,1173
0,1,362,True,82222,45365,27847,82222,83394,1172
0,1,363,True,82324,45374,27908,82324,83394,1070
0,1,364,True,82325,45380,27908,82325,83394,1069
0,1,365,True,82326,45389,27908,82326,83394,1068
0,1,366,True,82428,45398,27969,82428,83394,966
0,1,367,True,82429,45404,27969,82429,83394,965
0,1,368,True,82430,45413,27969,82430,83394,964
0,1,369,True,82532,45422,28030,82532,83394,862
0,1,370,True,82533,45428,28030,82533,83394,861
0,1,371,True,82534,45437,28030,82534,83394,860
0,1,372,True,82636,45446,28091,82636,83394,758
0,1,373,True,82637,45452,28091,82637,83394,757
0,1,374,True,82638,45461,28091,82638,83394,756
0,1,375,True,82740,45470,28152,82740,83394,654
0,1,376,True,82741,45476,28152,82741,83394,653
0,1,377,True,82742,45485,28152,82742,83394,652
0,1,378,True,82844,45494,28213,82844,83394,550
0,1,379,True,82845,45500,28213,82845,83394,549
0,1,380,True,82846,45509,28213,82846,83394,548
0,1,381,True,82948,45518,28274,82948,83394,446
0,1,382,True,82949,45524,28274,82949,83394,445
0,1,383,True,82950,45533,28274,82950,83394,444
0,1,384,True,83052,45542,28335,83052,83394,342
0,1,385,True,83053,45548,28335,83053,83394,341
0,1,386,True,83054,45557,28335,83054,83394,340
0,1,387,True,83156,45566,28396,83156,83394,238
0,1,388,True,83157,45572,28396,83157,83394,237
0,1,389,True,83158,45581,28396,83158,83394,236
0,1,390,True,83260,45590,28457,83260,83394,134
0,1,391,True,83261,45596,28457,83261,83394,133
0,1,392,True,83262,45605,28457,83262,83394,132
0,1,393,True,83364,45614,28518,83364,83394,30
0,1,394,True,83365,45620,28518,83365,83394,29
0,1,395,True,83366,45629,28518,83366,83394,28
0,1,396,True,82205,46526,28529,82205,83394,1189
0,1,397,True,82206,46532,28529,82206,83394,1188
0,1,398,True,82207,46541,28529,82207,83394,1187
0,1,399,True,82309,46550,28540,82309,83394,1085
0,1,400,True,82310,46556,28540,82310,83394,1084
0,1,401,True,82311,46565,28540,82311,83394,1083
0,1,402,True,82413,46574,28551,82413,83394,981
0,1,403,True,82414,46580,28551,82414,83394,980
0,1,404,True,82415,46589,28551,82415,83394,979
0,1,405,True,82517,46598,28562,82517,83394,877
0,1,406,True,82518,46604,28562,82518,83394,876
0,1,407,True,82519,46613,28562,82519,83394,875
0,1,408,True,82621,46622,28573,82621,83394,773
0,1,409,True,82622,46628,28573,82622,83394,772
0,1,410,True,82623,46637,28573,82623,83394,771
0,1,411,True,82725,46646,28584,82725,83394,669
0,1,412,True,82726,46652,28584,82726,83394,668
0,1,413,True,82727,46661,28584,82727,83394,667
0,1,414,True,82829,46670,28595,82829,83394,565
0,1,415,True,82830,46676,28595,82830,83394,564
0,1,416,True,82831,46685,28595,82831,83394,563
0,1,417,True,82933,46694,28606,82933,83394,461
0,1,418,True,82934,46700,28606,82934,83394,460
0,1,419,True,82935,46709,28606,82935,83394,459
0,1,420,True,83037,46718,28617,83037,83394,357
