context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,0,209,True,34965,42268,27255,42268,71753,29485
0,0,210,True,35067,42277,27316,42277,71753,29476
0,0,211,True,35068,42283,27316,42283,71753,29470
0,0,212,True,35069,42292,27316,42292,71753,29461
0,0,213,True,35171,42301,27377,42301,71753,29452
0,0,214,True,35172,42307,27377,42307,71753,29446
0,0,215,True,35173,42316,27377,42316,71753,29437
0,0,216,True,34042,43213,27388,43213,71753,28540
0,0,217,True,34043,43219,27388,43219,71753,28534
0,0,218,True,34044,43228,27388,43228,71753,28525
0,0,219,True,34146,43237,27399,43237,71753,28516
0,0,220,True,34147,43243,27399,43243,71753,28510
0,0,221,True,34148,43252,27399,43252,71753,28501
0,0,222,True,34250,43261,27410,43261,71753,28492
0,0,223,True,34251,43267,27410,43267,71753,28486
0,0,224,True,34252,43276,27410,43276,71753,28477
0,0,225,True,34354,43285,27421,43285,71753,28468
0,0,226,True,34355,43291,27421,43291,71753,28462
0,0,227,True,34356,43300,27421,43300,71753,28453
0,0,228,True,34458,43309,27432,43309,71753,28444
0,0,229,True,34459,43315,27432,43315,71753,28438
0,0,230,True,34460,43324,27432,43324,71753,28429
0,0,231,True,34562,43333,27443,43333,71753,28420
0,0,232,True,34563,43339,27443,43339,71753,28414
0,0,233,True,34564,43348,27443,43348,71753,28405
0,0,234,True,34666,43357,27454,43357,71753,28396
0,0,235,True,34667,43363,27454,43363,71753,28390
0,0,236,True,34668,43372,27454,43372,71753,28381
0,0,237,True,34770,43381,27465,43381,71753,28372
0,0,238,True,34771,43387,27465,43387,71753,28366
0,0,239,True,34772,43396,27465,43396,71753,28357
0,0,240,True,34874,43405,27476,43405,71753,28348
0,0,241,True,34875,43411,27476,43411,71753,28342
0,0,242,True,34876,43420,27476,43420,71753,28333
0,0,243,True,34978,43429,27487,43429,71753,28324
0,0,244,True,34979,43435,27487,43435,71753,28318
0,0,245,True,34980,43444,27487,43444,71753,28309
0,0,246,True,35082,43453,27498,43453,71753,28300
0,0,247,True,35083,43459,27498,43459,71753,28294
0,0,248,True,35084,43468,27498,43468,71753,28285
