case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train18_p19,1,1,3,1,1,1,1489,58,5800,280,116,143,129,365,91,3,1,27,54,6,156,0,366,58,580,174,58,0,9,1
train18_p20,1,1,3,0,1,1,1109,52,5200,247,104,122,111,334,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train18_p20,1,1,3,1,1,1,1313,52,5200,247,104,122,111,334,87,4,1,27,54,6,130,0,305,52,520,156,52,0,10,1
train18_p21,1,1,3,0,1,1,1025,48,4800,207,96,90,84,337,0,0,1,21,21,6,106,0,144,48,480,144,48,0,6,1
train18_p21,1,1,3,1,1,1,1243,48,4800,207,96,90,84,337,66,4,1,27,54,6,120,0,305,48,480,144,48,0,10,1
train18_p22,1,1,3,0,1,1,1128,53,5300,249,106,122,111,339,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train18_p22,1,1,3,1,1,1,1341,53,5300,249,106,122,111,339,70,0,1,27,54,6,138,0,314,53,530,159,53,0,6,1
train18_p23,1,1,3,0,1,1,1252,59,5900,297,118,158,144,380,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train18_p23,1,1,3,1,1,1,1522,59,5900,297,118,158,144,380,108,3,1,27,54,6,160,0,380,59,590,177,59,0,9,1
train18_p24,1,1,3,0,1,1,1148,54,5400,256,108,127,117,342,0,0,1,21,21,6,121,0,162,54,540,162,54,0,6,1
train18_p24,1,1,3,1,1,1,1391,54,5400,256,108,127,117,342,95,6,1,27,54,6,139,0,342,54,540,162,54,0,12,1
train18_p25,1,1,3,0,1,1,1025,48,4800,207,96,90,84,337,0,0,1,21,21,6,106,0,144,48,480,144,48,0,6,1
train18_p25,1,1,3,1,1,1,1243,48,4800,207,96,90,84,337,66,4,1,27,54,6,120,0,305,48,480,144,48,0,10,1
train18_p26,1,1,3,0,1,1,1046,49,4900,214,98,95,89,347,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train18_p26,1,1,3,1,1,1,1269,49,4900,214,98,95,89,347,76,3,1,27,54,6,125,0,312,49,490,147,49,0,9,1
train18_p27,1,1,3,0,1,1,1289,61,6100,307,122,164,151,389,0,0,1,21,21,6,136,0,183,61,610,183,61,0,6,1
train18_p27,1,1,3,1,1,1,1566,61,6100,307,122,164,151,389,113,4,1,27,54,6,165,0,388,61,610,183,61,0,10,1
train18_p28,1,1,3,0,1,1,986,46,4600,199,92,86,80,338,0,0,1,21,21,6,103,0,138,46,460,138,46,0,6,1
train18_p28,1,1,3,1,1,1,1198,46,4600,199,92,86,80,338,64,7,1,27,54,6,117,0,290,46,460,138,46,0,13,1
train18_p29,1,1,3,0,1,1,1025,48,4800,207,96,90,84,337,0,0,1,21,21,6,106,0,144,48,480,144,48,0,6,1
train18_p29,1,1,3,1,1,1,1243,48,4800,207,96,90,84,337,66,4,1,27,54,6,120,0,305,48,480,144,48,0,10,1
train18_p30,1,1,3,0,1,1,1025,48,4800,204,96,87,81,337,0,0,1,21,21,6,106,0,144,48,480,144,48,0,6,1
train18_p30,1,1,3,1,1,1,1243,48,4800,204,96,87,81,337,66,4,1,27,54,6,120,0,305,48,480,144,48,0,10,1
train18_p31,1,1,3,0,1,1,1286,61,6100,294,122,151,142,383,0,0,1,21,21,6,133,0,183,61,610,183,61,0,6,1
train18_p31,1,1,3,1,1,1,1549,61,6100,294,122,151,142,383,89,2,1,27,54,6,156,0,382,61,610,183,61,0,8,1
train19_p0,1,1,3,0,1,1,1147,54,5400,254,108,125,117,373,0,0,1,21,21,6,120,0,162,54,540,162,54,0,6,1
train19_p0,1,1,3,1,1,1,1395,54,5400,254,108,125,117,373,96,3,1,27,54,6,138,0,350,54,540,162,54,0,9,1
train19_p1,1,1,3,0,1,1,1235,58,5800,291,116,154,137,373,0,0,1,21,21,6,136,0,174,58,580,174,58,0,6,1
train19_p1,1,1,3,1,1,1,1504,58,5800,291,116,154,137,373,104,5,1,27,54,6,172,0,363,58,580,174,58,0,11,1
train19_p2,1,1,3,0,1,1,1047,49,4900,215,98,96,87,340,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train19_p2,1,1,3,1,1,1,1284,49,4900,215,98,96,87,340,77,3,1,27,54,6,125,0,327,49,490,147,49,0,9,1
train19_p3,1,1,3,0,1,1,1231,58,5800,279,116,142,128,361,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train19_p3,1,1,3,1,1,1,1489,58,5800,279,116,142,128,361,99,3,1,27,54,6,149,0,373,58,580,174,58,0,9,1
train19_p4,1,1,3,0,1,1,1186,56,5600,249,112,116,105,337,0,0,1,21,21,6,123,0,168,56,560,168,56,0,6,1
train19_p4,1,1,3,1,1,1,1434,56,5600,249,112,116,105,337,91,3,1,27,54,6,146,0,351,56,560,168,56,0,9,1
train19_p5,1,1,3,0,1,1,1294,61,6100,321,122,178,157,365,0,0,1,21,21,6,141,0,183,61,610,183,61,0,6,1
train19_p5,1,1,3,1,1,1,1577,61,6100,321,122,178,157,365,115,4,1,27,54,6,181,0,383,61,610,183,61,0,10,1
train19_p6,1,1,3,0,1,1,1210,57,5700,277,114,142,131,362,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train19_p6,1,1,3,1,1,1,1474,57,5700,277,114,142,131,362,99,7,1,27,54,6,158,0,360,57,570,171,57,0,13,1
train19_p7,1,1,3,0,1,1,1108,52,5200,237,104,112,103,344,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train19_p7,1,1,3,1,1,1,1329,52,5200,237,104,112,103,344,74,5,1,27,54,6,128,0,322,52,520,156,52,0,11,1
train19_p8,1,1,3,0,1,1,1047,49,4900,220,98,101,92,342,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train19_p8,1,1,3,1,1,1,1276,49,4900,220,98,101,92,342,75,1,1,27,54,6,131,0,315,49,490,147,49,0,7,1
train19_p9,1,1,3,0,1,1,1277,60,6000,312,120,171,153,378,0,0,1,21,21,6,142,0,180,60,600,180,60,0,6,1
train19_p9,1,1,3,1,1,1,1560,60,6000,312,120,171,153,378,112,0,1,27,54,6,171,0,395,60,600,180,60,0,6,1
train19_p10,1,1,3,0,1,1,1311,62,6200,307,124,162,147,367,0,0,1,21,21,6,140,0,186,62,620,186,62,0,6,1
train19_p10,1,1,3,1,1,1,1599,62,6200,307,124,162,147,367,103,4,1,27,54,6,172,0,399,62,620,186,62,0,10,1
train19_p11,1,1,3,0,1,1,1151,54,5400,261,108,132,118,345,0,0,1,21,21,6,124,0,162,54,540,162,54,0,6,1
train19_p11,1,1,3,1,1,1,1412,54,5400,261,108,132,118,345,88,8,1,27,54,6,152,0,348,54,540,162,54,0,14,1
train19_p12,1,1,3,0,1,1,1026,48,4800,212,96,95,87,344,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train19_p12,1,1,3,1,1,1,1239,48,4800,212,96,95,87,344,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train19_p13,1,1,3,0,1,1,1187,56,5600,262,112,129,118,355,0,0,1,21,21,6,124,0,168,56,560,168,56,0,6,1
train19_p13,1,1,3,1,1,1,1440,56,5600,262,112,129,118,355,100,3,1,27,54,6,146,0,357,56,560,168,56,0,9,1
train19_p14,1,1,3,0,1,1,1249,59,5900,282,118,143,131,375,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train19_p14,1,1,3,1,1,1,1522,59,5900,282,118,143,131,375,104,6,1,27,54,6,162,0,375,59,590,177,59,0,12,1
train19_p15,1,1,3,0,1,1,1088,51,5100,238,102,115,105,352,0,0,1,21,21,6,115,0,153,51,510,153,51,0,6,1
train19_p15,1,1,3,1,1,1,1291,51,5100,238,102,115,105,352,77,0,1,27,54,6,124,0,308,51,510,153,51,0,6,1
train19_p16,1,1,3,0,1,1,1309,62,6200,331,124,186,164,366,0,0,1,21,21,6,138,0,186,62,620,186,62,0,6,1
train19_p16,1,1,3,1,1,1,1594,62,6200,331,124,186,164,366,117,4,1,27,54,6,169,0,397,62,620,186,62,0,10,1
train19_p17,1,1,3,0,1,1,1045,49,4900,214,98,95,89,349,0,0,1,21,21,6,108,0,147,49,490,147,49,0,6,1
train19_p17,1,1,3,1,1,1,1239,49,4900,214,98,95,89,349,64,2,1,27,54,6,114,0,294,49,490,147,49,0,8,1
train19_p18,1,1,3,0,1,1,1269,60,6000,277,120,136,123,380,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train19_p18,1,1,3,1,1,1,1533,60,6000,277,120,136,123,380,103,8,1,27,54,6,161,0,370,60,600,180,60,0,14,1
train19_p19,1,1,3,0,1,1,1024,48,4800,212,96,95,89,341,0,0,1,21,21,6,105,0,144,48,480,144,48,0,6,1
train19_p19,1,1,3,1,1,1,1239,48,4800,212,96,95,89,341,68,2,1,27,54,6,113,0,310,48,480,144,48,0,8,1
train19_p20,1,1,3,0,1,1,1209,57,5700,287,114,152,139,367,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train19_p20,1,1,3,1,1,1,1474,57,5700,287,114,152,139,367,100,4,1,27,54,6,155,0,366,57,570,171,57,0,10,1
train19_p21,1,1,3,0,1,1,1044,49,4900,212,98,93,87,348,0,0,1,21,21,6,107,0,147,49,490,147,49,0,6,1
train19_p21,1,1,3,1,1,1,1239,49,4900,212,98,93,87,348,61,8,1,27,54,6,111,0,291,49,490,147,49,0,14,1
train19_p22,1,1,3,0,1,1,1271,60,6000,311,120,170,153,382,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train19_p22,1,1,3,1,1,1,1535,60,6000,311,120,170,153,382,106,5,1,27,54,6,165,0,371,60,600,180,60,0,11,1
train19_p23,1,1,3,0,1,1,1250,59,5900,304,118,165,150,371,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train19_p23,1,1,3,1,1,1,1524,59,5900,304,118,165,150,371,119,4,1,27,54,6,159,0,382,59,590,177,59,0,10,1
train19_p24,1,1,3,0,1,1,1207,57,5700,261,114,126,114,337,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train19_p24,1,1,3,1,1,1,1457,57,5700,261,114,126,114,337,92,2,1,27,54,6,147,0,359,57,570,171,57,0,8,1
train19_p25,1,1,3,0,1,1,1064,50,5000,212,100,91,85,350,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train19_p25,1,1,3,1,1,1,1271,50,5000,212,100,91,85,350,76,3,1,27,54,6,120,0,304,50,500,150,50,0,9,1
train19_p26,1,1,3,0,1,1,1255,59,5900,317,118,178,158,365,0,0,1,21,21,6,138,0,177,59,590,177,59,0,6,1
train19_p26,1,1,3,1,1,1,1533,59,5900,317,118,178,158,365,114,7,1,27,54,6,185,0,362,59,590,177,59,0,13,1
train19_p27,1,1,3,0,1,1,1310,62,6200,295,124,150,136,362,0,0,1,21,21,6,139,0,186,62,620,186,62,0,6,1
train19_p27,1,1,3,1,1,1,1599,62,6200,295,124,150,136,362,110,2,1,27,54,6,179,0,394,62,620,186,62,0,8,1
train19_p28,1,1,3,0,1,1,1069,50,5000,235,100,114,103,335,0,0,1,21,21,6,114,0,150,50,500,150,50,0,6,1
train19_p28,1,1,3,1,1,1,1291,50,5000,235,100,114,103,335,73,3,1,27,54,6,137,0,307,50,500,150,50,0,9,1
train19_p29,1,1,3,0,1,1,1311,62,6200,322,124,177,154,374,0,0,1,21,21,6,140,0,186,62,620,186,62,0,6,1
train19_p29,1,1,3,1,1,1,1599,62,6200,322,124,177,154,374,102,7,1,27,54,6,174,0,394,62,620,186,62,0,13,1
train19_p30,1,1,3,0,1,1,1187,56,5600,256,112,123,113,358,0,0,1,21,21,6,124,0,168,56,560,168,56,0,6,1
train19_p30,1,1,3,1,1,1,1429,56,5600,256,112,123,113,358,83,2,1,27,54,6,140,0,353,56,560,168,56,0,8,1
train19_p31,1,1,3,0,1,1,1310,62,6200,305,124,160,148,392,0,0,1,21,21,6,139,0,186,62,620,186,62,0,6,1
train19_p31,1,1,3,1,1,1,1594,62,6200,305,124,160,148,392,116,4,1,27,54,6,173,0,393,62,620,186,62,0,10,1
train20_p0,1,1,3,0,1,1,1090,51,5100,227,102,104,93,336,0,0,1,21,21,6,117,0,153,51,510,153,51,0,6,1
train20_p0,1,1,3,1,1,1,1328,51,5100,227,102,104,93,336,92,3,1,27,54,6,133,0,333,51,510,153,51,0,9,1
train20_p1,1,1,3,0,1,1,1025,48,4800,211,96,94,87,341,0,0,1,21,21,6,106,0,144,48,480,144,48,0,6,1
train20_p1,1,1,3,1,1,1,1239,48,4800,211,96,94,87,341,56,3,1,27,54,6,119,0,303,48,480,144,48,0,9,1
train20_p2,1,1,3,0,1,1,1108,52,5200,242,104,117,106,338,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train20_p2,1,1,3,1,1,1,1329,52,5200,242,104,117,106,338,67,5,1,27,54,6,137,0,313,52,520,156,52,0,11,1
train20_p3,1,1,3,0,1,1,1213,57,5700,274,114,139,126,357,0,0,1,21,21,6,132,0,171,57,570,171,57,0,6,1
train20_p3,1,1,3,1,1,1,1470,57,5700,274,114,139,126,357,90,0,1,27,54,6,150,0,371,57,570,171,57,0,6,1
train20_p4,1,1,3,0,1,1,1251,59,5900,298,118,159,144,364,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train20_p4,1,1,3,1,1,1,1516,59,5900,298,118,159,144,364,102,4,1,27,54,6,162,0,371,59,590,177,59,0,10,1
train20_p5,1,1,3,0,1,1,985,46,4600,203,92,90,84,344,0,0,1,21,21,6,102,0,138,46,460,138,46,0,6,1
train20_p5,1,1,3,1,1,1,1194,46,4600,203,92,90,84,344,54,7,1,27,54,6,115,0,288,46,460,138,46,0,13,1
train20_p6,1,1,3,0,1,1,1087,51,5100,222,102,99,91,337,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train20_p6,1,1,3,1,1,1,1329,51,5100,222,102,99,91,337,71,2,1,27,54,6,132,0,336,51,510,153,51,0,8,1
train20_p7,1,1,3,0,1,1,1066,50,5000,230,100,109,101,343,0,0,1,21,21,6,111,0,150,50,500,150,50,0,6,1
train20_p7,1,1,3,1,1,1,1284,50,5000,230,100,109,101,343,81,2,1,27,54,6,122,0,316,50,500,150,50,0,8,1
train20_p8,1,1,3,0,1,1,1210,57,5700,284,114,149,135,368,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train20_p8,1,1,3,1,1,1,1481,57,5700,284,114,149,135,368,93,4,1,27,54,6,154,0,374,57,570,171,57,0,10,1
train20_p9,1,1,3,0,1,1,1065,50,5000,225,100,104,97,344,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p9,1,1,3,1,1,1,1284,50,5000,225,100,104,97,344,67,3,1,27,54,6,122,0,315,50,500,150,50,0,9,1
train20_p10,1,1,3,0,1,1,1026,48,4800,222,96,105,98,332,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p10,1,1,3,1,1,1,1226,48,4800,222,96,105,98,332,82,6,1,27,54,6,120,0,286,48,480,144,48,0,12,1
train20_p11,1,1,3,0,1,1,1125,53,5300,233,106,106,98,339,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train20_p11,1,1,3,1,1,1,1337,53,5300,233,106,106,98,339,66,1,1,27,54,6,126,0,321,53,530,159,53,0,7,1
train20_p12,1,1,3,0,1,1,1250,59,5900,300,118,161,144,361,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train20_p12,1,1,3,1,1,1,1533,59,5900,300,118,161,144,361,113,5,1,27,54,6,169,0,380,59,590,177,59,0,11,1
train20_p13,1,1,3,0,1,1,1251,59,5900,280,118,141,127,369,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train20_p13,1,1,3,1,1,1,1522,59,5900,280,118,141,127,369,91,9,1,27,54,6,157,0,377,59,590,177,59,0,15,1
train20_p14,1,1,3,0,1,1,1026,48,4800,221,96,104,97,335,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p14,1,1,3,1,1,1,1231,48,4800,221,96,104,97,335,60,0,1,27,54,6,121,0,296,48,480,144,48,0,6,1
train20_p15,1,1,3,0,1,1,1127,53,5300,242,106,115,105,333,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train20_p15,1,1,3,1,1,1,1346,53,5300,242,106,115,105,333,83,3,1,27,54,6,137,0,317,53,530,159,53,0,9,1
train20_p16,1,1,3,0,1,1,1231,58,5800,295,116,158,144,358,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train20_p16,1,1,3,1,1,1,1490,58,5800,295,116,158,144,358,108,0,1,27,54,6,165,0,361,58,580,174,58,0,6,1
train20_p17,1,1,3,0,1,1,1230,58,5800,289,116,152,140,360,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train20_p17,1,1,3,1,1,1,1489,58,5800,289,116,152,140,360,79,3,1,27,54,6,152,0,370,58,580,174,58,0,9,1
train20_p18,1,1,3,0,1,1,1067,50,5000,228,100,107,99,336,0,0,1,21,21,6,112,0,150,50,500,150,50,0,6,1
train20_p18,1,1,3,1,1,1,1284,50,5000,228,100,107,99,336,76,5,1,27,54,6,124,0,311,50,500,150,50,0,11,1
train20_p19,1,1,3,0,1,1,1109,52,5200,242,104,117,107,344,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train20_p19,1,1,3,1,1,1,1337,52,5200,242,104,117,107,344,84,0,1,27,54,6,135,0,328,52,520,156,52,0,6,1
train20_p20,1,1,3,0,1,1,1310,62,6200,297,124,152,139,371,0,0,1,21,21,6,139,0,186,62,620,186,62,0,6,1
train20_p20,1,1,3,1,1,1,1584,62,6200,297,124,152,139,371,97,3,1,27,54,6,165,0,392,62,620,186,62,0,9,1
train20_p21,1,1,3,0,1,1,1271,60,6000,310,120,169,152,382,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train20_p21,1,1,3,1,1,1,1539,60,6000,310,120,169,152,382,114,4,1,27,54,6,170,0,371,60,600,180,60,0,10,1
train20_p22,1,1,3,0,1,1,1026,48,4800,212,96,95,88,339,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p22,1,1,3,1,1,1,1226,48,4800,212,96,95,88,339,74,6,1,27,54,6,119,0,287,48,480,144,48,0,12,1
train20_p23,1,1,3,0,1,1,1107,52,5200,232,104,107,98,348,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train20_p23,1,1,3,1,1,1,1328,52,5200,232,104,107,98,348,65,0,1,27,54,6,128,0,326,52,520,156,52,0,6,1
train20_p24,1,1,3,0,1,1,1086,51,5100,232,102,109,101,342,0,0,1,21,21,6,113,0,153,51,510,153,51,0,6,1
train20_p24,1,1,3,1,1,1,1292,51,5100,232,102,109,101,342,64,1,1,27,54,6,123,0,309,51,510,153,51,0,7,1
train20_p25,1,1,3,0,1,1,1246,59,5900,279,118,140,131,380,0,0,1,21,21,6,129,0,177,59,590,177,59,0,6,1
train20_p25,1,1,3,1,1,1,1504,59,5900,279,118,140,131,380,89,2,1,27,54,6,149,0,374,59,590,177,59,0,8,1
train20_p26,1,1,3,0,1,1,1005,47,4700,208,94,93,87,341,0,0,1,21,21,6,104,0,141,47,470,141,47,0,6,1
train20_p26,1,1,3,1,1,1,1194,47,4700,208,94,93,87,341,56,3,1,27,54,6,109,0,283,47,470,141,47,0,9,1
train20_p27,1,1,3,0,1,1,1106,52,5200,241,104,116,107,336,0,0,1,21,21,6,115,0,156,52,520,156,52,0,6,1
train20_p27,1,1,3,1,1,1,1328,52,5200,241,104,116,107,336,66,5,1,27,54,6,130,0,319,52,520,156,52,0,11,1
train20_p28,1,1,3,0,1,1,1065,50,5000,219,100,98,91,337,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p28,1,1,3,1,1,1,1292,50,5000,219,100,98,91,337,81,4,1,27,54,6,125,0,319,50,500,150,50,0,10,1
train20_p29,1,1,3,0,1,1,1229,58,5800,286,116,149,137,357,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train20_p29,1,1,3,1,1,1,1479,58,5800,286,116,149,137,357,102,0,1,27,54,6,154,0,361,58,580,174,58,0,6,1
train20_p30,1,1,3,0,1,1,1168,55,5500,256,110,125,117,375,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train20_p30,1,1,3,1,1,1,1425,55,5500,256,110,125,117,375,100,0,1,27,54,6,139,0,367,55,550,165,55,0,6,1
train20_p31,1,1,3,0,1,1,1087,51,5100,232,102,109,100,330,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train20_p31,1,1,3,1,1,1,1316,51,5100,232,102,109,100,330,91,1,1,27,54,6,133,0,323,51,510,153,51,0,7,1
train21_p0,1,1,3,0,1,1,1250,59,5900,277,118,138,124,345,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train21_p0,1,1,3,1,1,1,1522,59,5900,277,118,138,124,345,103,6,1,27,54,6,161,0,376,59,590,177,59,0,12,1
train21_p1,1,1,3,0,1,1,1068,50,5000,220,100,99,89,330,0,0,1,21,21,6,113,0,150,50,500,150,50,0,6,1
train21_p1,1,1,3,1,1,1,1292,50,5000,220,100,99,89,330,63,0,1,27,54,6,136,0,312,50,500,150,50,0,6,1
train21_p2,1,1,3,0,1,1,1226,58,5800,266,116,129,117,336,0,0,1,21,21,6,127,0,174,58,580,174,58,0,6,1
train21_p2,1,1,3,1,1,1,1504,58,5800,266,116,129,117,336,90,2,1,27,54,6,156,0,382,58,580,174,58,0,8,1
train21_p3,1,1,3,0,1,1,1192,56,5600,289,112,156,141,361,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train21_p3,1,1,3,1,1,1,1456,56,5600,289,112,156,141,361,100,4,1,27,54,6,157,0,361,56,560,168,56,0,10,1
train21_p4,1,1,3,0,1,1,1216,57,5700,312,114,177,156,355,0,0,1,21,21,6,135,0,171,57,570,171,57,0,6,1
train21_p4,1,1,3,1,1,1,1512,57,5700,312,114,177,156,355,101,4,1,27,54,6,179,0,380,57,570,171,57,0,10,1
train21_p5,1,1,3,0,1,1,1047,49,4900,211,98,92,83,339,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train21_p5,1,1,3,1,1,1,1284,49,4900,211,98,92,83,339,76,3,1,27,54,6,125,0,327,49,490,147,49,0,9,1
train21_p6,1,1,3,0,1,1,1109,52,5200,232,104,107,97,333,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train21_p6,1,1,3,1,1,1,1337,52,5200,232,104,107,97,333,77,4,1,27,54,6,128,0,331,52,520,156,52,0,10,1
train21_p7,1,1,3,0,1,1,1288,61,6100,295,122,152,140,370,0,0,1,21,21,6,135,0,183,61,610,183,61,0,6,1
train21_p7,1,1,3,1,1,1,1566,61,6100,295,122,152,140,370,98,7,1,27,54,6,161,0,389,61,610,183,61,0,13,1
train21_p8,1,1,3,0,1,1,1290,61,6100,301,122,158,145,378,0,0,1,21,21,6,137,0,183,61,610,183,61,0,6,1
train21_p8,1,1,3,1,1,1,1566,61,6100,301,122,158,145,378,108,2,1,27,54,6,169,0,386,61,610,183,61,0,8,1
train21_p9,1,1,3,0,1,1,1044,49,4900,208,98,89,83,338,0,0,1,21,21,6,107,0,147,49,490,147,49,0,6,1
train21_p9,1,1,3,1,1,1,1271,49,4900,208,98,89,83,338,81,1,1,27,54,6,123,0,318,49,490,147,49,0,7,1
train21_p10,1,1,3,0,1,1,1046,49,4900,218,98,99,91,335,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p10,1,1,3,1,1,1,1271,49,4900,218,98,99,91,335,71,0,1,27,54,6,127,0,315,49,490,147,49,0,6,1
train21_p11,1,1,3,0,1,1,1244,59,5900,271,118,132,121,370,0,0,1,21,21,6,127,0,177,59,590,177,59,0,6,1
train21_p11,1,1,3,1,1,1,1496,59,5900,271,118,132,121,370,98,0,1,27,54,6,154,0,363,59,590,177,59,0,6,1
train21_p12,1,1,3,0,1,1,1210,57,5700,284,114,149,133,356,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train21_p12,1,1,3,1,1,1,1474,57,5700,284,114,149,133,356,104,3,1,27,54,6,156,0,366,57,570,171,57,0,9,1
train21_p13,1,1,3,0,1,1,1129,53,5300,239,106,112,101,338,0,0,1,21,21,6,120,0,159,53,530,159,53,0,6,1
train21_p13,1,1,3,1,1,1,1341,53,5300,239,106,112,101,338,75,0,1,27,54,6,134,0,318,53,530,159,53,0,6,1
train21_p14,1,1,3,0,1,1,1088,51,5100,223,102,100,90,333,0,0,1,21,21,6,115,0,153,51,510,153,51,0,6,1
train21_p14,1,1,3,1,1,1,1328,51,5100,223,102,100,90,333,73,3,1,27,54,6,133,0,333,51,510,153,51,0,9,1
train21_p15,1,1,3,0,1,1,1168,55,5500,251,110,120,109,337,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train21_p15,1,1,3,1,1,1,1412,55,5500,251,110,120,109,337,76,2,1,27,54,6,141,0,350,55,550,165,55,0,8,1
train21_p16,1,1,3,0,1,1,1191,56,5600,277,112,144,129,352,0,0,1,21,21,6,128,0,168,56,560,168,56,0,6,1
train21_p16,1,1,3,1,1,1,1451,56,5600,277,112,144,129,352,88,4,1,27,54,6,152,0,361,56,560,168,56,0,10,1
train21_p17,1,1,3,0,1,1,1276,60,6000,318,120,177,159,374,0,0,1,21,21,6,141,0,180,60,600,180,60,0,6,1
train21_p17,1,1,3,1,1,1,1539,60,6000,318,120,177,159,374,111,0,1,27,54,6,170,0,375,60,600,180,60,0,6,1
train21_p18,1,1,3,0,1,1,1007,47,4700,206,94,91,83,336,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train21_p18,1,1,3,1,1,1,1231,47,4700,206,94,91,83,336,73,4,1,27,54,6,124,0,304,47,470,141,47,0,10,1
train21_p19,1,1,3,0,1,1,1127,53,5300,240,106,113,103,339,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train21_p19,1,1,3,1,1,1,1368,53,5300,240,106,113,103,339,78,6,1,27,54,6,136,0,337,53,530,159,53,0,12,1
train21_p20,1,1,3,0,1,1,1290,61,6100,294,122,151,136,360,0,0,1,21,21,6,137,0,183,61,610,183,61,0,6,1
train21_p20,1,1,3,1,1,1,1566,61,6100,294,122,151,136,360,117,4,1,27,54,6,165,0,388,61,610,183,61,0,10,1
train21_p21,1,1,3,0,1,1,1293,61,6100,324,122,181,163,368,0,0,1,21,21,6,140,0,183,61,610,183,61,0,6,1
train21_p21,1,1,3,1,1,1,1584,61,6100,324,122,181,163,368,121,2,1,27,54,6,177,0,396,61,610,183,61,0,8,1
train21_p22,1,1,3,0,1,1,1046,49,4900,210,98,91,83,337,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p22,1,1,3,1,1,1,1271,49,4900,210,98,91,83,337,72,0,1,27,54,6,127,0,315,49,490,147,49,0,6,1
train21_p23,1,1,3,0,1,1,1108,52,5200,229,104,104,94,332,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train21_p23,1,1,3,1,1,1,1329,52,5200,229,104,104,94,332,76,4,1,27,54,6,131,0,320,52,520,156,52,0,10,1
train21_p24,1,1,3,0,1,1,1210,57,5700,290,114,155,140,365,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train21_p24,1,1,3,1,1,1,1489,57,5700,290,114,155,140,365,114,7,1,27,54,6,152,0,381,57,570,171,57,0,13,1
train21_p25,1,1,3,0,1,1,1253,59,5900,314,118,175,159,370,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
