function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
adapt_class,diagnostic_signed_extreme,0,2,1,0,27,10113,10114,9929,112,1792,0,112,0,434,58,51,4340,8949,134368,126464,494,2,0,4,20,5,1,0,0,6,57,0,324,51,510,153,51,0,11,1,551,7904,494
adapt_class,diagnostic_signed_extreme,0,2,1,0,28,10688,10689,10504,112,1792,0,112,0,466,58,51,4660,9525,143072,134656,526,2,0,4,24,5,1,0,0,6,57,0,323,51,510,153,51,0,11,1,583,8416,526
adapt_class,diagnostic_signed_extreme,0,2,1,0,29,10113,10114,9929,112,1792,0,112,0,434,58,51,4340,8949,134368,126464,494,2,0,4,20,5,1,0,0,6,57,0,324,51,510,153,51,0,11,1,551,7904,494
adapt_class,diagnostic_signed_extreme,0,2,1,0,30,10688,10689,10504,112,1792,0,112,0,466,58,51,4660,9525,143072,134656,526,2,0,4,24,5,1,0,0,6,57,0,323,51,510,153,51,0,11,1,583,8416,526
adapt_class,diagnostic_signed_extreme,0,2,1,0,31,10113,10114,9929,112,1792,0,112,0,434,58,51,4340,8949,134368,126464,494,2,0,4,20,5,1,0,0,6,57,0,324,51,510,153,51,0,11,1,551,7904,494
adapt_class,diagnostic_signed_extreme,0,3,0,0,0,10363,10364,10109,143,2288,35,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,35,35,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,1,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,2,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,3,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,4,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,5,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,6,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,7,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,8,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,9,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,10,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,11,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,12,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,13,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,14,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,15,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,16,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,17,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,18,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,19,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,20,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,21,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,22,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,23,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,24,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,25,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,26,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,27,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,28,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,29,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,0,0,30,10293,10294,10109,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,0,0,31,9573,9574,9389,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,0,10608,10611,10283,143,2288,35,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,42,3,1,47,94,6,56,0,319,50,500,150,50,0,9,3,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,1,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,2,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,3,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,4,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,5,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,6,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,7,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,8,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,9,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,10,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,11,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,12,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,13,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,14,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,15,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,16,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,17,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,18,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,19,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,20,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,21,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,22,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,23,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,24,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,25,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,26,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,27,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,28,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,29,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
adapt_class,diagnostic_signed_extreme,0,3,1,0,30,10472,10473,10288,108,1728,0,108,0,455,56,50,4550,9326,140080,131840,515,2,0,4,28,4,1,0,0,6,56,0,323,50,500,150,50,0,10,1,571,8240,515
adapt_class,diagnostic_signed_extreme,0,3,1,0,31,9735,9736,9551,108,1728,0,108,0,415,56,50,4150,8606,129200,121600,475,2,0,4,22,2,1,0,0,6,56,0,308,50,500,150,50,0,8,1,531,7600,475
