function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
adapt_class,train27,1,2,0,0,19,10021,10022,9837,118,1888,0,118,0,439,79,51,4390,9039,135728,127744,499,20,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,556,7984,499
adapt_class,train27,1,2,0,0,20,9897,9898,9713,116,1856,0,116,0,432,72,51,4320,8913,133824,125952,492,14,0,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,549,7872,492
adapt_class,train27,1,2,0,0,21,10281,10282,10097,128,2048,0,128,0,450,85,54,4500,9240,138720,130560,510,21,1,4,0,0,1,0,0,6,60,0,158,54,540,162,54,0,6,1,570,8160,510
adapt_class,train27,1,2,0,0,22,10369,10370,10185,124,1984,0,124,0,454,79,55,4540,9313,139808,131584,514,17,2,4,0,0,1,0,0,6,61,0,157,55,550,165,55,0,6,1,575,8224,514
adapt_class,train27,1,2,0,0,23,9803,9804,9619,116,1856,0,116,0,427,74,51,4270,8823,132464,124672,487,16,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,544,7792,487
adapt_class,train27,1,2,0,0,24,9749,9750,9565,114,1824,0,114,0,423,70,52,4230,8752,131376,123648,483,13,0,4,0,0,1,0,0,6,58,0,146,52,520,156,52,0,6,1,541,7728,483
adapt_class,train27,1,2,0,0,25,9859,9860,9675,118,1888,0,118,0,430,73,51,4300,8877,133280,125440,490,14,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,547,7840,490
adapt_class,train27,1,2,0,0,26,10331,10332,10147,126,2016,0,126,0,452,82,55,4520,9277,139264,131072,512,19,3,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,573,8192,512
adapt_class,train27,1,2,0,0,27,9951,9952,9767,120,1920,0,120,0,434,79,52,4340,8950,134368,126464,494,19,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,552,7904,494
adapt_class,train27,1,2,0,0,28,9873,9874,9689,112,1792,0,112,0,431,71,51,4310,8895,133552,125696,491,15,0,4,0,0,1,0,0,6,57,0,143,51,510,153,51,0,6,1,548,7856,491
adapt_class,train27,1,2,0,0,29,9969,9970,9785,122,1952,0,122,0,435,79,52,4350,8968,134640,126720,495,18,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,553,7920,495
adapt_class,train27,1,2,0,0,30,10419,10420,10235,116,1856,0,116,0,459,77,53,4590,9401,141168,132864,519,19,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,578,8304,519
adapt_class,train27,1,2,0,0,31,10047,10048,9863,126,2016,0,126,0,439,82,52,4390,9040,135728,127744,499,19,1,4,0,0,1,0,0,6,58,0,156,52,520,156,52,0,6,1,557,7984,499
adapt_class,train27,1,2,1,0,0,10226,10227,9916,148,2368,32,116,0,435,74,51,4350,8967,134640,126720,495,16,0,4,31,2,1,41,85,6,57,0,296,51,510,153,51,0,8,1,552,7920,495
adapt_class,train27,1,2,1,0,1,10031,10032,9847,118,1888,0,118,0,431,73,50,4310,8894,133552,125696,491,14,1,4,31,2,1,0,0,6,56,0,316,50,500,150,50,0,8,1,547,7856,491
adapt_class,train27,1,2,1,0,2,9889,9890,9705,112,1792,0,112,0,424,69,50,4240,8768,131648,123904,484,13,0,4,24,0,1,0,0,6,56,0,302,50,500,150,50,0,6,1,540,7744,484
adapt_class,train27,1,2,1,0,3,9398,9399,9214,98,1568,0,98,0,401,57,46,4010,8350,125392,118016,461,8,0,4,24,6,1,0,0,6,52,0,287,46,460,138,46,0,12,1,513,7376,461
adapt_class,train27,1,2,1,0,4,10080,10081,9896,118,1888,0,118,0,432,79,52,4320,8914,133824,125952,492,20,1,4,24,1,1,0,0,6,58,0,314,52,520,156,52,0,7,1,550,7872,492
adapt_class,train27,1,2,1,0,5,10492,10494,10308,126,2016,0,126,0,451,85,55,4510,9259,138992,130816,511,22,3,4,38,2,1,0,0,6,61,0,332,55,550,165,55,0,8,2,572,8176,511
adapt_class,train27,1,2,1,0,6,10260,10261,10076,118,1888,0,118,0,442,76,52,4420,9094,136544,128512,502,17,0,4,27,0,1,0,0,6,58,0,315,52,520,156,52,0,6,1,560,8032,502
adapt_class,train27,1,2,1,0,7,10208,10209,10024,114,1824,0,114,0,438,71,53,4380,9023,135456,127488,498,14,1,4,23,5,1,0,0,6,59,0,313,53,530,159,53,0,11,1,557,7968,498
adapt_class,train27,1,2,1,0,8,9871,9872,9687,118,1888,0,118,0,422,74,51,4220,8733,131104,123392,482,15,0,4,40,7,1,0,0,6,57,0,296,51,510,153,51,0,13,1,539,7712,482
adapt_class,train27,1,2,1,0,9,10207,10208,10023,120,1920,0,120,0,439,74,52,4390,9040,135728,127744,499,14,2,4,44,8,1,0,0,6,58,0,308,52,520,156,52,0,14,1,557,7984,499
adapt_class,train27,1,2,1,0,10,10113,10114,9929,120,1920,0,120,0,437,78,49,4370,9001,135184,127232,497,18,1,4,33,0,1,0,0,6,55,0,309,49,490,147,49,0,6,1,552,7952,497
adapt_class,train27,1,2,1,0,11,9948,9949,9764,112,1792,0,112,0,428,68,49,4280,8839,132736,124928,488,12,0,4,22,3,1,0,0,6,55,0,303,49,490,147,49,0,9,1,543,7808,488
adapt_class,train27,1,2,1,0,12,9499,9500,9315,112,1792,0,112,0,404,65,48,4040,8406,126208,118784,464,9,1,4,29,3,1,0,0,6,54,0,303,48,480,144,48,0,9,1,518,7424,464
adapt_class,train27,1,2,1,0,13,10679,10680,10495,122,1952,0,122,0,462,83,55,4620,9457,141984,133632,522,22,0,4,30,1,1,0,0,6,61,0,322,55,550,165,55,0,7,1,583,8352,522
adapt_class,train27,1,2,1,0,14,10509,10510,10325,128,2048,0,128,0,452,83,54,4520,9276,139264,131072,512,19,3,4,34,3,1,0,0,6,60,0,347,54,540,162,54,0,9,1,572,8192,512
adapt_class,train27,1,2,1,0,15,10069,10070,9885,112,1792,0,112,0,433,69,51,4330,8931,134096,126208,493,13,0,4,25,6,1,0,0,6,57,0,297,51,510,153,51,0,12,1,550,7888,493
adapt_class,train27,1,2,1,0,16,10215,10216,10031,114,1824,0,114,0,438,73,54,4380,9024,135456,127488,498,16,1,4,28,5,1,0,0,6,60,0,303,54,540,162,54,0,11,1,558,7968,498
adapt_class,train27,1,2,1,0,17,10391,10392,10207,126,2016,0,126,0,448,81,53,4480,9203,138176,130048,508,18,1,4,31,0,1,0,0,6,59,0,321,53,530,159,53,0,6,1,567,8128,508
adapt_class,train27,1,2,1,0,18,10609,10611,10425,126,2016,0,126,0,456,81,56,4560,9350,140352,132096,516,18,2,4,24,2,1,0,0,6,62,0,342,56,560,168,56,0,8,2,578,8256,516
adapt_class,train27,1,2,1,0,19,10190,10191,10006,118,1888,0,118,0,439,79,51,4390,9039,135728,127744,499,20,2,4,28,8,1,0,0,6,57,0,308,51,510,153,51,0,14,1,556,7984,499
adapt_class,train27,1,2,1,0,20,10085,10086,9901,116,1856,0,116,0,432,72,51,4320,8913,133824,125952,492,14,0,4,28,6,1,0,0,6,57,0,331,51,510,153,51,0,12,1,549,7872,492
adapt_class,train27,1,2,1,0,21,10472,10473,10288,128,2048,0,128,0,450,85,54,4500,9240,138720,130560,510,21,1,4,32,7,1,0,0,6,60,0,342,54,540,162,54,0,13,1,570,8160,510
adapt_class,train27,1,2,1,0,22,10558,10559,10374,124,1984,0,124,0,454,79,55,4540,9313,139808,131584,514,17,2,4,40,4,1,0,0,6,61,0,342,55,550,165,55,0,10,1,575,8224,514
adapt_class,train27,1,2,1,0,23,9973,9974,9789,116,1856,0,116,0,427,74,51,4270,8823,132464,124672,487,16,0,4,34,4,1,0,0,6,57,0,311,51,510,153,51,0,10,1,544,7792,487
adapt_class,train27,1,2,1,0,24,9920,9922,9736,114,1824,0,114,0,423,70,52,4230,8752,131376,123648,483,13,0,4,27,3,1,0,0,6,58,0,314,52,520,156,52,0,9,2,541,7728,483
adapt_class,train27,1,2,1,0,25,10020,10021,9836,118,1888,0,118,0,430,73,51,4300,8877,133280,125440,490,14,2,4,32,1,1,0,0,6,57,0,307,51,510,153,51,0,7,1,547,7840,490
adapt_class,train27,1,2,1,0,26,10512,10513,10328,126,2016,0,126,0,452,82,55,4520,9277,139264,131072,512,19,3,4,23,6,1,0,0,6,61,0,330,55,550,165,55,0,12,1,573,8192,512
adapt_class,train27,1,2,1,0,27,10118,10119,9934,120,1920,0,120,0,434,79,52,4340,8950,134368,126464,494,19,1,4,36,3,1,0,0,6,58,0,314,52,520,156,52,0,9,1,552,7904,494
adapt_class,train27,1,2,1,0,28,10032,10033,9848,112,1792,0,112,0,431,71,51,4310,8895,133552,125696,491,15,0,4,22,2,1,0,0,6,57,0,300,51,510,153,51,0,8,1,548,7856,491
adapt_class,train27,1,2,1,0,29,10135,10136,9951,122,1952,0,122,0,435,79,52,4350,8968,134640,126720,495,18,1,4,28,2,1,0,0,6,58,0,314,52,520,156,52,0,8,1,553,7920,495
adapt_class,train27,1,2,1,0,30,10586,10587,10402,116,1856,0,116,0,459,77,53,4590,9401,141168,132864,519,19,0,4,30,4,1,0,0,6,59,0,314,53,530,159,53,0,10,1,578,8304,519
adapt_class,train27,1,2,1,0,31,10225,10226,10041,126,2016,0,126,0,439,82,52,4390,9040,135728,127744,499,19,1,4,29,2,1,0,0,6,58,0,332,52,520,156,52,0,8,1,557,7984,499
adapt_class,train27,1,3,0,0,0,9999,10000,9745,151,2416,35,116,0,434,74,51,4340,8949,134368,126464,494,16,0,4,0,0,1,35,35,6,57,0,145,51,510,153,51,0,6,1,551,7904,494
adapt_class,train27,1,3,0,0,1,9859,9860,9675,118,1888,0,118,0,431,73,50,4310,8894,133552,125696,491,14,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,547,7856,491
adapt_class,train27,1,3,0,0,2,9603,9604,9419,110,1760,0,110,0,417,67,50,4170,8642,129744,122112,477,12,0,4,0,0,1,0,0,6,56,0,142,50,500,150,50,0,6,1,533,7632,477
adapt_class,train27,1,3,0,0,3,9165,9166,8981,96,1536,0,96,0,398,56,45,3980,8295,124576,117248,458,8,0,4,0,0,1,0,0,6,51,0,131,45,450,135,45,0,6,1,509,7328,458
adapt_class,train27,1,3,0,0,4,9835,9836,9651,116,1856,0,116,0,429,76,51,4290,8859,133008,125184,489,18,1,4,0,0,1,0,0,6,57,0,141,51,510,153,51,0,6,1,546,7824,489
adapt_class,train27,1,3,0,0,5,10245,10246,10061,126,2016,0,126,0,447,83,55,4470,9187,137904,129792,507,20,3,4,0,0,1,0,0,6,61,0,159,55,550,165,55,0,6,1,568,8112,507
adapt_class,train27,1,3,0,0,6,10023,10024,9839,118,1888,0,118,0,438,76,52,4380,9022,135456,127488,498,17,0,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,556,7968,498
adapt_class,train27,1,3,0,0,7,10021,10022,9837,114,1824,0,114,0,437,71,53,4370,9005,135184,127232,497,14,1,4,0,0,1,0,0,6,59,0,149,53,530,159,53,0,6,1,556,7952,497
adapt_class,train27,1,3,0,0,8,9677,9678,9493,114,1824,0,114,0,420,72,51,4200,8697,130560,122880,480,15,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,537,7680,480
adapt_class,train27,1,3,0,0,9,10037,10038,9853,120,1920,0,120,0,439,74,52,4390,9040,135728,127744,499,14,2,4,0,0,1,0,0,6,58,0,146,52,520,156,52,0,6,1,557,7984,499
adapt_class,train27,1,3,0,0,10,9827,9828,9643,116,1856,0,116,0,430,75,49,4300,8875,133280,125440,490,17,1,4,0,0,1,0,0,6,55,0,149,49,490,147,49,0,6,1,545,7840,490
adapt_class,train27,1,3,0,0,11,9765,9766,9581,110,1760,0,110,0,427,67,49,4270,8821,132464,124672,487,12,0,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,542,7792,487
adapt_class,train27,1,3,0,0,12,9299,9300,9115,112,1792,0,112,0,402,65,48,4020,8370,125664,118272,462,9,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,516,7392,462
adapt_class,train27,1,3,0,0,13,10493,10494,10309,120,1920,0,120,0,461,82,55,4610,9439,141712,133376,521,22,0,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,582,8336,521
adapt_class,train27,1,3,0,0,14,10227,10228,10043,124,1984,0,124,0,448,80,53,4480,9203,138176,130048,508,18,3,4,0,0,1,0,0,6,59,0,157,53,530,159,53,0,6,1,567,8128,508
adapt_class,train27,1,3,0,0,15,9875,9876,9691,110,1760,0,110,0,431,68,51,4310,8895,133552,125696,491,13,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,548,7856,491
adapt_class,train27,1,3,0,0,16,10055,10056,9871,114,1824,0,114,0,438,73,54,4380,9024,135456,127488,498,16,1,4,0,0,1,0,0,6,60,0,148,54,540,162,54,0,6,1,558,7968,498
adapt_class,train27,1,3,0,0,17,10135,10136,9951,124,1984,0,124,0,443,78,53,4430,9113,136816,128768,503,16,1,4,0,0,1,0,0,6,59,0,155,53,530,159,53,0,6,1,562,8048,503
adapt_class,train27,1,3,0,0,18,10371,10372,10187,124,1984,0,124,0,453,80,56,4530,9296,139536,131328,513,18,2,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,575,8208,513
adapt_class,train27,1,3,0,0,19,9967,9968,9783,118,1888,0,118,0,436,78,51,4360,8985,134912,126976,496,19,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,553,7936,496
adapt_class,train27,1,3,0,0,20,9877,9878,9693,114,1824,0,114,0,431,71,51,4310,8895,133552,125696,491,14,0,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,548,7856,491
adapt_class,train27,1,3,0,0,21,10191,10192,10007,126,2016,0,126,0,446,83,53,4460,9167,137632,129536,506,20,1,4,0,0,1,0,0,6,59,0,157,53,530,159,53,0,6,1,565,8096,506
adapt_class,train27,1,3,0,0,22,10311,10312,10127,120,1920,0,120,0,452,77,54,4520,9276,139264,131072,512,17,2,4,0,0,1,0,0,6,60,0,152,54,540,162,54,0,6,1,572,8192,512
adapt_class,train27,1,3,0,0,23,9785,9786,9601,114,1824,0,114,0,426,73,51,4260,8805,132192,124416,486,16,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,543,7776,486
adapt_class,train27,1,3,0,0,24,9695,9696,9511,112,1792,0,112,0,420,69,52,4200,8698,130560,122880,480,13,0,4,0,0,1,0,0,6,58,0,146,52,520,156,52,0,6,1,538,7680,480
adapt_class,train27,1,3,0,0,25,9805,9806,9621,116,1856,0,116,0,427,72,51,4270,8823,132464,124672,487,14,2,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,544,7792,487
adapt_class,train27,1,3,0,0,26,10331,10332,10147,126,2016,0,126,0,452,82,55,4520,9277,139264,131072,512,19,3,4,0,0,1,0,0,6,61,0,155,55,550,165,55,0,6,1,573,8192,512
adapt_class,train27,1,3,0,0,27,9901,9902,9717,120,1920,0,120,0,431,77,52,4310,8896,133552,125696,491,17,1,4,0,0,1,0,0,6,58,0,154,52,520,156,52,0,6,1,549,7856,491
adapt_class,train27,1,3,0,0,28,9873,9874,9689,112,1792,0,112,0,431,71,51,4310,8895,133552,125696,491,15,0,4,0,0,1,0,0,6,57,0,143,51,510,153,51,0,6,1,548,7856,491
adapt_class,train27,1,3,0,0,29,9823,9824,9639,116,1856,0,116,0,429,75,50,4290,8858,133008,125184,489,17,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,545,7824,489
adapt_class,train27,1,3,0,0,30,10401,10402,10217,116,1856,0,116,0,458,77,53,4580,9383,140896,132608,518,19,0,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,577,8288,518
adapt_class,train27,1,3,0,0,31,9957,9958,9773,122,1952,0,122,0,434,79,52,4340,8950,134368,126464,494,18,1,4,0,0,1,0,0,6,58,0,156,52,520,156,52,0,6,1,552,7904,494
adapt_class,train27,1,3,1,0,0,10226,10227,9901,151,2416,35,116,0,434,74,51,4340,8949,134368,126464,494,16,0,4,43,3,1,47,94,6,57,0,298,51,510,153,51,0,9,1,551,7904,494
adapt_class,train27,1,3,1,0,1,10031,10032,9847,118,1888,0,118,0,431,73,50,4310,8894,133552,125696,491,14,1,4,31,2,1,0,0,6,56,0,316,50,500,150,50,0,8,1,547,7856,491
adapt_class,train27,1,3,1,0,2,9762,9763,9578,110,1760,0,110,0,417,67,50,4170,8642,129744,122112,477,12,0,4,31,3,1,0,0,6,56,0,298,50,500,150,50,0,9,1,533,7632,477
adapt_class,train27,1,3,1,0,3,9327,9328,9143,96,1536,0,96,0,398,56,45,3980,8295,124576,117248,458,8,0,4,28,4,1,0,0,6,51,0,289,45,450,135,45,0,10,1,509,7328,458
adapt_class,train27,1,3,1,0,4,9992,9993,9808,116,1856,0,116,0,429,76,51,4290,8859,133008,125184,489,18,1,4,33,3,1,0,0,6,57,0,295,51,510,153,51,0,9,1,546,7824,489
adapt_class,train27,1,3,1,0,5,10424,10425,10240,126,2016,0,126,0,447,83,55,4470,9187,137904,129792,507,20,3,4,26,5,1,0,0,6,61,0,333,55,550,165,55,0,11,1,568,8112,507
adapt_class,train27,1,3,1,0,6,10183,10184,9999,118,1888,0,118,0,438,76,52,4380,9022,135456,127488,498,17,0,4,28,3,1,0,0,6,58,0,307,52,520,156,52,0,9,1,556,7968,498
adapt_class,train27,1,3,1,0,7,10173,10174,9989,114,1824,0,114,0,437,71,53,4370,9005,135184,127232,497,14,1,4,28,4,1,0,0,6,59,0,297,53,530,159,53,0,10,1,556,7952,497
adapt_class,train27,1,3,1,0,8,9849,9850,9665,114,1824,0,114,0,420,72,51,4200,8697,130560,122880,480,15,0,4,33,8,1,0,0,6,57,0,309,51,510,153,51,0,14,1,537,7680,480
adapt_class,train27,1,3,1,0,9,10207,10208,10023,120,1920,0,120,0,439,74,52,4390,9040,135728,127744,499,14,2,4,44,8,1,0,0,6,58,0,308,52,520,156,52,0,14,1,557,7984,499
adapt_class,train27,1,3,1,0,10,10003,10004,9819,116,1856,0,116,0,430,75,49,4300,8875,133280,125440,490,17,1,4,33,3,1,0,0,6,55,0,322,49,490,147,49,0,9,1,545,7840,490
adapt_class,train27,1,3,1,0,11,9928,9929,9744,110,1760,0,110,0,427,67,49,4270,8821,132464,124672,487,12,0,4,24,2,1,0,0,6,55,0,302,49,490,147,49,0,8,1,542,7792,487
adapt_class,train27,1,3,1,0,12,9454,9455,9270,112,1792,0,112,0,402,65,48,4020,8370,125664,118272,462,9,1,4,28,2,1,0,0,6,54,0,295,48,480,144,48,0,8,1,516,7392,462
adapt_class,train27,1,3,1,0,13,10659,10660,10475,120,1920,0,120,0,461,82,55,4610,9439,141712,133376,521,22,0,4,29,0,1,0,0,6,61,0,321,55,550,165,55,0,6,1,582,8336,521
adapt_class,train27,1,3,1,0,14,10401,10403,10217,124,1984,0,124,0,448,80,53,4480,9203,138176,130048,508,18,3,4,35,0,1,0,0,6,59,0,331,53,530,159,53,0,6,2,567,8128,508
adapt_class,train27,1,3,1,0,15,10031,10032,9847,110,1760,0,110,0,431,68,51,4310,8895,133552,125696,491,13,0,4,26,3,1,0,0,6,57,0,298,51,510,153,51,0,9,1,548,7856,491
adapt_class,train27,1,3,1,0,16,10215,10216,10031,114,1824,0,114,0,438,73,54,4380,9024,135456,127488,498,16,1,4,28,5,1,0,0,6,60,0,303,54,540,162,54,0,11,1,558,7968,498
adapt_class,train27,1,3,1,0,17,10313,10314,10129,124,1984,0,124,0,443,78,53,4430,9113,136816,128768,503,16,1,4,31,4,1,0,0,6,59,0,329,53,530,159,53,0,10,1,562,8048,503
adapt_class,train27,1,3,1,0,18,10553,10554,10369,124,1984,0,124,0,453,80,56,4530,9296,139536,131328,513,18,2,4,29,4,1,0,0,6,62,0,338,56,560,168,56,0,10,1,575,8208,513
adapt_class,train27,1,3,1,0,19,10130,10131,9946,118,1888,0,118,0,436,78,51,4360,8985,134912,126976,496,19,2,4,19,5,1,0,0,6,57,0,305,51,510,153,51,0,11,1,553,7936,496
adapt_class,train27,1,3,1,0,20,10061,10062,9877,114,1824,0,114,0,431,71,51,4310,8895,133552,125696,491,14,0,4,28,6,1,0,0,6,57,0,325,51,510,153,51,0,12,1,548,7856,491
adapt_class,train27,1,3,1,0,21,10382,10383,10198,126,2016,0,126,0,446,83,53,4460,9167,137632,129536,506,20,1,4,34,8,1,0,0,6,59,0,340,53,530,159,53,0,14,1,565,8096,506
adapt_class,train27,1,3,1,0,22,10483,10484,10299,120,1920,0,120,0,452,77,54,4520,9276,139264,131072,512,17,2,4,38,0,1,0,0,6,60,0,324,54,540,162,54,0,6,1,572,8192,512
adapt_class,train27,1,3,1,0,23,9951,9952,9767,114,1824,0,114,0,426,73,51,4260,8805,132192,124416,486,16,0,4,33,3,1,0,0,6,57,0,308,51,510,153,51,0,9,1,543,7776,486
adapt_class,train27,1,3,1,0,24,9866,9867,9682,112,1792,0,112,0,420,69,52,4200,8698,130560,122880,480,13,0,4,28,8,1,0,0,6,58,0,309,52,520,156,52,0,14,1,538,7680,480
adapt_class,train27,1,3,1,0,25,9975,9976,9791,116,1856,0,116,0,427,72,51,4270,8823,132464,124672,487,14,2,4,41,3,1,0,0,6,57,0,314,51,510,153,51,0,9,1,544,7792,487
adapt_class,train27,1,3,1,0,26,10512,10513,10328,126,2016,0,126,0,452,82,55,4520,9277,139264,131072,512,19,3,4,23,6,1,0,0,6,61,0,330,55,550,165,55,0,12,1,573,8192,512
adapt_class,train27,1,3,1,0,27,10083,10084,9899,120,1920,0,120,0,431,77,52,4310,8896,133552,125696,491,17,1,4,36,3,1,0,0,6,58,0,333,52,520,156,52,0,9,1,549,7856,491
adapt_class,train27,1,3,1,0,28,10032,10033,9848,112,1792,0,112,0,431,71,51,4310,8895,133552,125696,491,15,0,4,22,2,1,0,0,6,57,0,300,51,510,153,51,0,8,1,548,7856,491
adapt_class,train27,1,3,1,0,29,9995,9996,9811,116,1856,0,116,0,429,75,50,4290,8858,133008,125184,489,17,1,4,33,5,1,0,0,6,56,0,313,50,500,150,50,0,11,1,545,7824,489
adapt_class,train27,1,3,1,0,30,10571,10572,10387,116,1856,0,116,0,458,77,53,4580,9383,140896,132608,518,19,0,4,32,4,1,0,0,6,59,0,317,53,530,159,53,0,10,1,577,8288,518
adapt_class,train27,1,3,1,0,31,10135,10136,9951,122,1952,0,122,0,434,79,52,4340,8950,134368,126464,494,18,1,4,23,0,1,0,0,6,58,0,334,52,520,156,52,0,6,1,552,7904,494
adapt_class,train28,1,2,0,0,0,9577,9578,9329,136,2176,32,104,0,413,63,49,4130,8569,128656,121088,473,11,0,4,0,0,1,32,32,6,55,0,141,49,490,147,49,0,6,1,528,7568,473
adapt_class,train28,1,2,0,0,1,10025,10026,9841,118,1888,0,118,0,438,74,52,4380,9022,135456,127488,498,15,0,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,556,7968,498
adapt_class,train28,1,2,0,0,2,9333,9334,9149,110,1760,0,110,0,405,65,47,4050,8423,126480,119040,465,10,1,4,0,0,1,0,0,6,53,0,139,47,470,141,47,0,6,1,518,7440,465
adapt_class,train28,1,2,0,0,3,9293,9294,9109,110,1760,0,110,0,401,66,49,4010,8353,125392,118016,461,11,0,4,0,0,1,0,0,6,55,0,137,49,490,147,49,0,6,1,516,7376,461
adapt_class,train28,1,2,0,0,4,10057,10058,9873,122,1952,0,122,0,439,78,53,4390,9041,135728,127744,499,17,2,4,0,0,1,0,0,6,59,0,149,53,530,159,53,0,6,1,558,7984,499
adapt_class,train28,1,2,0,0,5,10411,10412,10227,128,2048,0,128,0,455,84,56,4550,9332,140080,131840,515,20,2,4,0,0,1,0,0,6,62,0,164,56,560,168,56,0,6,1,577,8240,515
adapt_class,train28,1,2,0,0,6,9259,9260,9075,104,1664,0,104,0,402,58,46,4020,8368,125664,118272,462,6,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,514,7392,462
adapt_class,train28,1,2,0,0,7,9433,9434,9249,100,1600,0,100,0,413,63,45,4130,8565,128656,121088,473,13,0,4,0,0,1,0,0,6,51,0,129,45,450,135,45,0,6,1,524,7568,473
adapt_class,train28,1,2,0,0,8,9949,9950,9765,116,1856,0,116,0,435,79,51,4350,8967,134640,126720,495,21,0,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,552,7920,495
adapt_class,train28,1,2,0,0,9,10187,10188,10003,124,1984,0,124,0,446,78,53,4460,9167,137632,129536,506,16,1,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,565,8096,506
adapt_class,train28,1,2,0,0,10,9311,9312,9127,100,1600,0,100,0,407,59,44,4070,8456,127024,119552,467,9,0,4,0,0,1,0,0,6,50,0,132,44,440,132,44,0,6,1,517,7472,467
adapt_class,train28,1,2,0,0,11,9439,9440,9255,110,1760,0,110,0,410,67,48,4100,8514,127840,120320,470,12,1,4,0,0,1,0,0,6,54,0,138,48,480,144,48,0,6,1,524,7520,470
adapt_class,train28,1,2,0,0,12,10279,10280,10095,120,1920,0,120,0,450,72,54,4500,9240,138720,130560,510,12,2,4,0,0,1,0,0,6,60,0,156,54,540,162,54,0,6,1,570,8160,510
adapt_class,train28,1,2,0,0,13,10169,10170,9985,122,1952,0,122,0,445,77,53,4450,9149,137360,129280,505,16,1,4,0,0,1,0,0,6,59,0,153,53,530,159,53,0,6,1,564,8080,505
adapt_class,train28,1,2,0,0,14,9729,9730,9545,114,1824,0,114,0,426,71,48,4260,8802,132192,124416,486,14,1,4,0,0,1,0,0,6,54,0,140,48,480,144,48,0,6,1,540,7776,486
adapt_class,train28,1,2,0,0,15,9349,9350,9165,110,1760,0,110,0,405,64,48,4050,8424,126480,119040,465,9,1,4,0,0,1,0,0,6,54,0,138,48,480,144,48,0,6,1,519,7440,465
adapt_class,train28,1,2,0,0,16,10151,10152,9967,122,1952,0,122,0,445,76,52,4450,9148,137360,129280,505,15,1,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,563,8080,505
adapt_class,train28,1,2,0,0,17,10349,10350,10165,120,1920,0,120,0,454,88,54,4540,9312,139808,131584,514,28,0,4,0,0,1,0,0,6,60,0,154,54,540,162,54,0,6,1,574,8224,514
adapt_class,train28,1,2,0,0,18,9807,9808,9623,120,1920,0,120,0,425,78,53,4250,8789,131920,124160,485,18,1,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,544,7760,485
adapt_class,train28,1,2,0,0,19,9441,9442,9257,106,1696,0,106,0,409,63,49,4090,8497,127568,120064,469,10,1,4,0,0,1,0,0,6,55,0,141,49,490,147,49,0,6,1,524,7504,469
adapt_class,train28,1,2,0,0,20,9515,9516,9331,106,1696,0,106,0,414,61,48,4140,8586,128928,121344,474,8,0,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,528,7584,474
adapt_class,train28,1,2,0,0,21,9841,9842,9657,122,1952,0,122,0,428,81,52,4280,8842,132736,124928,488,20,2,4,0,0,1,0,0,6,58,0,148,52,520,156,52,0,6,1,546,7808,488
adapt_class,train28,1,2,0,0,22,9971,9972,9787,120,1920,0,120,0,435,77,52,4350,8968,134640,126720,495,17,0,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,553,7920,495
