function,case,real,mode,bp,pass,p,cycles_to_last_code,cycles_to_done,first_X_request_to_last_code,words,bytes,config_words,X_words,prefetch_words,produced_pairs,channel_refs,batches,scalar_mac,bound_cycles,popcount16_ops,dominance_tests,reduce_cycles,cache_hits,refetches,peak_slots,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16
zero_class,train12,1,2,1,0,17,10361,10364,10177,116,1856,0,116,0,449,73,51,4490,9219,138448,130304,509,15,0,4,20,4,1,0,0,6,57,0,303,51,510,153,51,0,10,3,566,8144,509
zero_class,train12,1,2,1,0,18,9882,9883,9698,118,1888,0,118,0,423,74,50,4230,8750,131376,123648,483,15,1,4,23,1,1,0,0,6,56,0,312,50,500,150,50,0,7,1,539,7728,483
zero_class,train12,1,2,1,0,19,10306,10307,10122,122,1952,0,122,0,442,77,55,4420,9097,136544,128512,502,16,3,4,31,3,1,0,0,6,61,0,307,55,550,165,55,0,9,1,563,8032,502
zero_class,train12,1,2,1,0,20,9728,9729,9544,120,1920,0,120,0,412,71,52,4120,8554,128384,120832,472,11,1,4,22,3,1,0,0,6,58,0,320,52,520,156,52,0,9,1,530,7552,472
zero_class,train12,1,2,1,0,21,10171,10172,9987,118,1888,0,118,0,439,69,50,4390,9038,135728,127744,499,10,0,4,31,0,1,0,0,6,56,0,314,50,500,150,50,0,6,1,555,7984,499
zero_class,train12,1,2,1,0,22,9849,9850,9665,116,1856,0,116,0,420,75,51,4200,8697,130560,122880,480,17,0,4,28,7,1,0,0,6,57,0,310,51,510,153,51,0,13,1,537,7680,480
zero_class,train12,1,2,1,0,23,10666,10667,10482,122,1952,0,122,0,460,82,56,4600,9422,141440,133120,520,21,0,4,28,4,1,0,0,6,62,0,325,56,560,168,56,0,10,1,582,8320,520
zero_class,train12,1,2,1,0,24,9970,9971,9786,122,1952,0,122,0,426,77,52,4260,8806,132192,124416,486,16,1,4,30,3,1,0,0,6,58,0,310,52,520,156,52,0,9,1,544,7776,486
zero_class,train12,1,2,1,0,25,10235,10236,10051,122,1952,0,122,0,440,75,52,4400,9058,136000,128000,500,14,0,4,20,7,1,0,0,6,58,0,319,52,520,156,52,0,13,1,558,8000,500
zero_class,train12,1,2,1,0,26,10032,10033,9848,116,1856,0,116,0,429,75,52,4290,8860,133008,125184,489,17,1,4,33,0,1,0,0,6,58,0,321,52,520,156,52,0,6,1,547,7824,489
zero_class,train12,1,2,1,0,27,9963,9964,9779,116,1856,0,116,0,428,70,50,4280,8840,132736,124928,488,12,1,4,28,2,1,0,0,6,56,0,302,50,500,150,50,0,8,1,544,7808,488
zero_class,train12,1,2,1,0,28,9930,9931,9746,122,1952,0,122,0,422,77,53,4220,8735,131104,123392,482,16,1,4,23,0,1,0,0,6,59,0,328,53,530,159,53,0,6,1,541,7712,482
zero_class,train12,1,2,1,0,29,10410,10411,10226,122,1952,0,122,0,449,79,53,4490,9221,138448,130304,509,18,1,4,44,1,1,0,0,6,59,0,321,53,530,159,53,0,7,1,568,8144,509
zero_class,train12,1,2,1,0,30,9668,9669,9484,116,1856,0,116,0,413,68,49,4130,8569,128656,121088,473,10,1,4,35,1,1,0,0,6,55,0,295,49,490,147,49,0,7,1,528,7568,473
zero_class,train12,1,2,1,0,31,9706,9707,9522,118,1888,0,118,0,411,70,51,4110,8535,128112,120576,471,11,1,4,40,4,1,0,0,6,57,0,332,51,510,153,51,0,10,1,528,7536,471
zero_class,train12,1,3,0,0,0,9017,9018,8763,131,2096,35,96,0,388,54,43,3880,8113,121856,114688,448,6,1,4,0,0,1,35,35,6,49,0,127,43,430,129,43,0,6,1,497,7168,448
zero_class,train12,1,3,0,0,1,9403,9404,9219,108,1728,0,108,0,407,68,49,4070,8461,127024,119552,467,14,0,4,0,0,1,0,0,6,55,0,139,49,490,147,49,0,6,1,522,7472,467
zero_class,train12,1,3,0,0,2,9661,9662,9477,110,1760,0,110,0,419,73,51,4190,8679,130288,122624,479,18,0,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,536,7664,479
zero_class,train12,1,3,0,0,3,9173,9174,8989,110,1760,0,110,0,394,64,49,3940,8227,123488,116224,454,9,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,509,7264,454
zero_class,train12,1,3,0,0,4,9911,9912,9727,118,1888,0,118,0,432,75,52,4320,8914,133824,125952,492,16,2,4,0,0,1,0,0,6,58,0,146,52,520,156,52,0,6,1,550,7872,492
zero_class,train12,1,3,0,0,5,9263,9264,9079,112,1792,0,112,0,400,64,48,4000,8334,125120,117760,460,8,0,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,514,7360,460
zero_class,train12,1,3,0,0,6,9721,9722,9537,114,1824,0,114,0,421,66,52,4210,8716,130832,123136,481,9,0,4,0,0,1,0,0,6,58,0,154,52,520,156,52,0,6,1,539,7696,481
zero_class,train12,1,3,0,0,7,9697,9698,9513,106,1696,0,106,0,421,66,51,4210,8715,130832,123136,481,13,0,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,538,7696,481
zero_class,train12,1,3,0,0,8,9943,9944,9759,110,1760,0,110,0,437,72,49,4370,9001,135184,127232,497,17,0,4,0,0,1,0,0,6,55,0,139,49,490,147,49,0,6,1,552,7952,497
zero_class,train12,1,3,0,0,9,9425,9426,9241,116,1856,0,116,0,411,68,46,4110,8530,128112,120576,471,10,1,4,0,0,1,0,0,6,52,0,140,46,460,138,46,0,6,1,523,7536,471
zero_class,train12,1,3,0,0,10,9297,9298,9113,114,1824,0,114,0,403,68,47,4030,8387,125936,118528,463,11,1,4,0,0,1,0,0,6,53,0,139,47,470,141,47,0,6,1,516,7408,463
zero_class,train12,1,3,0,0,11,9245,9246,9061,114,1824,0,114,0,399,70,48,3990,8316,124848,117504,459,13,1,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,513,7344,459
zero_class,train12,1,3,0,0,12,10115,10116,9931,120,1920,0,120,0,441,73,54,4410,9078,136272,128256,501,13,0,4,0,0,1,0,0,6,60,0,154,54,540,162,54,0,6,1,561,8016,501
zero_class,train12,1,3,0,0,13,9205,9206,9021,108,1728,0,108,0,399,63,46,3990,8314,124848,117504,459,9,1,4,0,0,1,0,0,6,52,0,136,46,460,138,46,0,6,1,511,7344,459
zero_class,train12,1,3,0,0,14,9409,9410,9225,114,1824,0,114,0,406,69,50,4060,8444,126752,119296,466,12,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,522,7456,466
zero_class,train12,1,3,0,0,15,9373,9374,9189,110,1760,0,110,0,405,66,49,4050,8425,126480,119040,465,11,0,4,0,0,1,0,0,6,55,0,145,49,490,147,49,0,6,1,520,7440,465
zero_class,train12,1,3,0,0,16,9949,9950,9765,120,1920,0,120,0,436,71,50,4360,8984,134912,126976,496,11,0,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,552,7936,496
zero_class,train12,1,3,0,0,17,10037,10038,9853,114,1824,0,114,0,440,71,51,4400,9057,136000,128000,500,14,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,557,8000,500
zero_class,train12,1,3,0,0,18,9499,9500,9315,116,1856,0,116,0,412,71,49,4120,8551,128384,120832,472,13,1,4,0,0,1,0,0,6,55,0,145,49,490,147,49,0,6,1,527,7552,472
zero_class,train12,1,3,0,0,19,9967,9968,9783,120,1920,0,120,0,432,74,55,4320,8917,133824,125952,492,14,2,4,0,0,1,0,0,6,61,0,151,55,550,165,55,0,6,1,553,7872,492
zero_class,train12,1,3,0,0,20,9429,9430,9245,118,1888,0,118,0,406,69,51,4060,8445,126752,119296,466,10,1,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,523,7456,466
zero_class,train12,1,3,0,0,21,9843,9844,9659,116,1856,0,116,0,431,67,49,4310,8893,133552,125696,491,9,0,4,0,0,1,0,0,6,55,0,147,49,490,147,49,0,6,1,546,7856,491
zero_class,train12,1,3,0,0,22,9459,9460,9275,114,1824,0,114,0,409,71,50,4090,8498,127568,120064,469,14,0,4,0,0,1,0,0,6,56,0,142,50,500,150,50,0,6,1,525,7504,469
zero_class,train12,1,3,0,0,23,10297,10298,10113,120,1920,0,120,0,450,80,55,4500,9241,138720,130560,510,20,0,4,0,0,1,0,0,6,61,0,157,55,550,165,55,0,6,1,571,8160,510
zero_class,train12,1,3,0,0,24,9607,9608,9423,120,1920,0,120,0,416,74,51,4160,8625,129472,121856,476,14,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,533,7616,476
zero_class,train12,1,3,0,0,25,9935,9936,9751,120,1920,0,120,0,433,74,52,4330,8932,134096,126208,493,14,0,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,551,7888,493
zero_class,train12,1,3,0,0,26,9697,9698,9513,114,1824,0,114,0,421,74,51,4210,8715,130832,123136,481,17,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,538,7696,481
zero_class,train12,1,3,0,0,27,9663,9664,9479,116,1856,0,116,0,420,69,50,4200,8696,130560,122880,480,11,1,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,536,7680,480
zero_class,train12,1,3,0,0,28,9627,9628,9443,120,1920,0,120,0,415,74,53,4150,8609,129200,121600,475,14,1,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,534,7600,475
zero_class,train12,1,3,0,0,29,9987,9988,9803,120,1920,0,120,0,436,77,52,4360,8986,134912,126976,496,17,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,554,7936,496
zero_class,train12,1,3,0,0,30,9425,9426,9241,116,1856,0,116,0,408,68,49,4080,8479,127296,119808,468,10,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,523,7488,468
zero_class,train12,1,3,0,0,31,9375,9376,9191,116,1856,0,116,0,404,68,50,4040,8408,126208,118784,464,10,1,4,0,0,1,0,0,6,56,0,148,50,500,150,50,0,6,1,520,7424,464
zero_class,train12,1,3,1,0,0,9240,9241,8915,131,2096,35,96,0,388,54,43,3880,8113,121856,114688,448,6,1,4,29,2,1,47,94,6,49,0,277,43,430,129,43,0,8,1,497,7168,448
zero_class,train12,1,3,1,0,1,9552,9553,9368,108,1728,0,108,0,407,68,49,4070,8461,127024,119552,467,14,0,4,34,3,1,0,0,6,55,0,285,49,490,147,49,0,9,1,522,7472,467
zero_class,train12,1,3,1,0,2,9838,9839,9654,110,1760,0,110,0,419,73,51,4190,8679,130288,122624,479,18,0,4,31,6,1,0,0,6,57,0,318,51,510,153,51,0,12,1,536,7664,479
zero_class,train12,1,3,1,0,3,9338,9339,9154,110,1760,0,110,0,394,64,49,3940,8227,123488,116224,454,9,1,4,38,1,1,0,0,6,55,0,307,49,490,147,49,0,7,1,509,7264,454
zero_class,train12,1,3,1,0,4,10070,10071,9886,118,1888,0,118,0,432,75,52,4320,8914,133824,125952,492,16,2,4,29,3,1,0,0,6,58,0,302,52,520,156,52,0,9,1,550,7872,492
zero_class,train12,1,3,1,0,5,9432,9433,9248,112,1792,0,112,0,400,64,48,4000,8334,125120,117760,460,8,0,4,30,4,1,0,0,6,54,0,307,48,480,144,48,0,10,1,514,7360,460
zero_class,train12,1,3,1,0,6,9893,9896,9709,114,1824,0,114,0,421,66,52,4210,8716,130832,123136,481,9,0,4,31,3,1,0,0,6,58,0,323,52,520,156,52,0,9,3,539,7696,481
zero_class,train12,1,3,1,0,7,9856,9857,9672,106,1696,0,106,0,421,66,51,4210,8715,130832,123136,481,13,0,4,25,0,1,0,0,6,57,0,306,51,510,153,51,0,6,1,538,7696,481
zero_class,train12,1,3,1,0,8,10102,10104,9918,110,1760,0,110,0,437,72,49,4370,9001,135184,127232,497,17,0,4,31,3,1,0,0,6,55,0,295,49,490,147,49,0,9,2,552,7952,497
zero_class,train12,1,3,1,0,9,9578,9579,9394,116,1856,0,116,0,411,68,46,4110,8530,128112,120576,471,10,1,4,25,2,1,0,0,6,52,0,291,46,460,138,46,0,8,1,523,7536,471
zero_class,train12,1,3,1,0,10,9457,9458,9273,114,1824,0,114,0,403,68,47,4030,8387,125936,118528,463,11,1,4,27,0,1,0,0,6,53,0,299,47,470,141,47,0,6,1,516,7408,463
zero_class,train12,1,3,1,0,11,9411,9412,9227,114,1824,0,114,0,399,70,48,3990,8316,124848,117504,459,13,1,4,31,0,1,0,0,6,54,0,308,48,480,144,48,0,6,1,513,7344,459
zero_class,train12,1,3,1,0,12,10289,10290,10105,120,1920,0,120,0,441,73,54,4410,9078,136272,128256,501,13,0,4,28,2,1,0,0,6,60,0,326,54,540,162,54,0,8,1,561,8016,501
zero_class,train12,1,3,1,0,13,9354,9355,9170,108,1728,0,108,0,399,63,46,3990,8314,124848,117504,459,9,1,4,22,2,1,0,0,6,52,0,283,46,460,138,46,0,8,1,511,7344,459
zero_class,train12,1,3,1,0,14,9591,9592,9407,114,1824,0,114,0,406,69,50,4060,8444,126752,119296,466,12,1,4,40,3,1,0,0,6,56,0,325,50,500,150,50,0,9,1,522,7456,466
zero_class,train12,1,3,1,0,15,9552,9553,9368,110,1760,0,110,0,405,66,49,4050,8425,126480,119040,465,11,0,4,34,9,1,0,0,6,55,0,315,49,490,147,49,0,15,1,520,7440,465
zero_class,train12,1,3,1,0,16,10125,10126,9941,120,1920,0,120,0,436,71,50,4360,8984,134912,126976,496,11,0,4,26,6,1,0,0,6,56,0,316,50,500,150,50,0,12,1,552,7936,496
zero_class,train12,1,3,1,0,17,10204,10205,10020,114,1824,0,114,0,440,71,51,4400,9057,136000,128000,500,14,0,4,24,0,1,0,0,6,57,0,312,51,510,153,51,0,6,1,557,8000,500
zero_class,train12,1,3,1,0,18,9673,9675,9489,116,1856,0,116,0,412,71,49,4120,8551,128384,120832,472,13,1,4,35,4,1,0,0,6,55,0,315,49,490,147,49,0,10,2,527,7552,472
zero_class,train12,1,3,1,0,19,10136,10137,9952,120,1920,0,120,0,432,74,55,4320,8917,133824,125952,492,14,2,4,28,1,1,0,0,6,61,0,319,55,550,165,55,0,7,1,553,7872,492
zero_class,train12,1,3,1,0,20,9596,9597,9412,118,1888,0,118,0,406,69,51,4060,8445,126752,119296,466,10,1,4,20,7,1,0,0,6,57,0,309,51,510,153,51,0,13,1,523,7456,466
zero_class,train12,1,3,1,0,21,10008,10009,9824,116,1856,0,116,0,431,67,49,4310,8893,133552,125696,491,9,0,4,31,0,1,0,0,6,55,0,312,49,490,147,49,0,6,1,546,7856,491
zero_class,train12,1,3,1,0,22,9623,9624,9439,114,1824,0,114,0,409,71,50,4090,8498,127568,120064,469,14,0,4,19,4,1,0,0,6,56,0,302,50,500,150,50,0,10,1,525,7504,469
zero_class,train12,1,3,1,0,23,10476,10477,10292,120,1920,0,120,0,450,80,55,4500,9241,138720,130560,510,20,0,4,31,10,1,0,0,6,61,0,326,55,550,165,55,0,16,1,571,8160,510
zero_class,train12,1,3,1,0,24,9783,9784,9599,120,1920,0,120,0,416,74,51,4160,8625,129472,121856,476,14,1,4,20,7,1,0,0,6,57,0,316,51,510,153,51,0,13,1,533,7616,476
zero_class,train12,1,3,1,0,25,10102,10104,9918,120,1920,0,120,0,433,74,52,4330,8932,134096,126208,493,14,0,4,26,4,1,0,0,6,58,0,315,52,520,156,52,0,10,2,551,7888,493
zero_class,train12,1,3,1,0,26,9866,9867,9682,114,1824,0,114,0,421,74,51,4210,8715,130832,123136,481,17,1,4,32,2,1,0,0,6,57,0,314,51,510,153,51,0,8,1,538,7696,481
zero_class,train12,1,3,1,0,27,9844,9845,9660,116,1856,0,116,0,420,69,50,4200,8696,130560,122880,480,11,1,4,26,6,1,0,0,6,56,0,323,50,500,150,50,0,12,1,536,7680,480
zero_class,train12,1,3,1,0,28,9795,9796,9611,120,1920,0,120,0,415,74,53,4150,8609,129200,121600,475,14,1,4,34,1,1,0,0,6,59,0,318,53,530,159,53,0,7,1,534,7600,475
zero_class,train12,1,3,1,0,29,10157,10158,9973,120,1920,0,120,0,436,77,52,4360,8986,134912,126976,496,17,1,4,34,2,1,0,0,6,58,0,318,52,520,156,52,0,8,1,554,7936,496
zero_class,train12,1,3,1,0,30,9578,9579,9394,116,1856,0,116,0,408,68,49,4080,8479,127296,119808,468,10,1,4,26,2,1,0,0,6,55,0,294,49,490,147,49,0,8,1,523,7488,468
zero_class,train12,1,3,1,0,31,9545,9546,9361,116,1856,0,116,0,404,68,50,4040,8408,126208,118784,464,10,1,4,37,6,1,0,0,6,56,0,312,50,500,150,50,0,12,1,520,7424,464
zero_class,train13,1,2,0,0,0,9355,9356,9107,136,2176,32,104,0,404,63,46,4040,8404,126208,118784,464,11,0,4,0,0,1,32,32,6,52,0,132,46,460,138,46,0,6,1,516,7424,464
zero_class,train13,1,2,0,0,1,9619,9620,9435,118,1888,0,118,0,419,73,49,4190,8677,130288,122624,479,14,1,4,0,0,1,0,0,6,55,0,139,49,490,147,49,0,6,1,534,7664,479
zero_class,train13,1,2,0,0,2,9371,9372,9187,110,1760,0,110,0,405,66,49,4050,8425,126480,119040,465,11,1,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,520,7440,465
zero_class,train13,1,2,0,0,3,9419,9420,9235,104,1664,0,104,0,411,64,46,4110,8530,128112,120576,471,12,0,4,0,0,1,0,0,6,52,0,134,46,460,138,46,0,6,1,523,7536,471
zero_class,train13,1,2,0,0,4,10117,10118,9933,128,2048,0,128,0,440,83,55,4400,9061,136000,128000,500,19,3,4,0,0,1,0,0,6,61,0,157,55,550,165,55,0,6,1,561,8000,500
zero_class,train13,1,2,0,0,5,10347,10348,10163,130,2080,0,130,0,452,79,56,4520,9278,139264,131072,512,14,4,4,0,0,1,0,0,6,62,0,154,56,560,168,56,0,6,1,574,8192,512
zero_class,train13,1,2,0,0,6,9641,9642,9457,112,1792,0,112,0,421,67,48,4210,8712,130832,123136,481,11,0,4,0,0,1,0,0,6,54,0,142,48,480,144,48,0,6,1,535,7696,481
zero_class,train13,1,2,0,0,7,9799,9800,9615,112,1792,0,112,0,428,73,50,4280,8840,132736,124928,488,17,0,4,0,0,1,0,0,6,56,0,140,50,500,150,50,0,6,1,544,7808,488
zero_class,train13,1,2,0,0,8,10307,10308,10123,120,1920,0,120,0,452,81,54,4520,9276,139264,131072,512,21,0,4,0,0,1,0,0,6,60,0,148,54,540,162,54,0,6,1,572,8192,512
zero_class,train13,1,2,0,0,9,10259,10260,10075,118,1888,0,118,0,449,79,54,4490,9222,138448,130304,509,20,0,4,0,0,1,0,0,6,60,0,154,54,540,162,54,0,6,1,569,8144,509
zero_class,train13,1,2,0,0,10,9785,9786,9601,118,1888,0,118,0,427,76,50,4270,8822,132464,124672,487,17,1,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,543,7792,487
zero_class,train13,1,2,0,0,11,9695,9696,9511,114,1824,0,114,0,423,71,49,4230,8749,131376,123648,483,14,0,4,0,0,1,0,0,6,55,0,143,49,490,147,49,0,6,1,538,7728,483
zero_class,train13,1,2,0,0,12,10463,10464,10279,124,1984,0,124,0,460,84,54,4600,9420,141440,133120,520,22,1,4,0,0,1,0,0,6,60,0,160,54,540,162,54,0,6,1,580,8320,520
zero_class,train13,1,2,0,0,13,9779,9780,9595,108,1728,0,108,0,426,73,51,4260,8805,132192,124416,486,19,0,4,0,0,1,0,0,6,57,0,139,51,510,153,51,0,6,1,543,7776,486
zero_class,train13,1,2,0,0,14,9753,9754,9569,120,1920,0,120,0,424,79,51,4240,8769,131648,123904,484,19,3,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,541,7744,484
zero_class,train13,1,2,0,0,15,9643,9644,9459,116,1856,0,116,0,419,71,50,4190,8678,130288,122624,479,13,1,4,0,0,1,0,0,6,56,0,146,50,500,150,50,0,6,1,535,7664,479
zero_class,train13,1,2,0,0,16,9935,9936,9751,120,1920,0,120,0,433,73,52,4330,8932,134096,126208,493,13,3,4,0,0,1,0,0,6,58,0,152,52,520,156,52,0,6,1,551,7888,493
zero_class,train13,1,2,0,0,17,9587,9588,9403,114,1824,0,114,0,415,69,51,4150,8607,129200,121600,475,12,0,4,0,0,1,0,0,6,57,0,145,51,510,153,51,0,6,1,532,7600,475
zero_class,train13,1,2,0,0,18,9951,9952,9767,122,1952,0,122,0,434,81,52,4340,8950,134368,126464,494,20,1,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,552,7904,494
zero_class,train13,1,2,0,0,19,9807,9808,9623,116,1856,0,116,0,425,77,53,4250,8789,131920,124160,485,19,1,4,0,0,1,0,0,6,59,0,151,53,530,159,53,0,6,1,544,7760,485
zero_class,train13,1,2,0,0,20,9927,9928,9743,112,1792,0,112,0,434,76,51,4340,8949,134368,126464,494,20,0,4,0,0,1,0,0,6,57,0,143,51,510,153,51,0,6,1,551,7904,494
zero_class,train13,1,2,0,0,21,10129,10130,9945,124,1984,0,124,0,441,84,55,4410,9079,136272,128256,501,22,2,4,0,0,1,0,0,6,61,0,151,55,550,165,55,0,6,1,562,8016,501
zero_class,train13,1,2,0,0,22,10329,10330,10145,122,1952,0,122,0,452,83,55,4520,9277,139264,131072,512,22,0,4,0,0,1,0,0,6,61,0,153,55,550,165,55,0,6,1,573,8192,512
zero_class,train13,1,2,0,0,23,9509,9510,9325,110,1760,0,110,0,413,68,49,4130,8569,128656,121088,473,13,1,4,0,0,1,0,0,6,55,0,137,49,490,147,49,0,6,1,528,7568,473
zero_class,train13,1,2,0,0,24,9879,9880,9695,120,1920,0,120,0,430,73,52,4300,8878,133280,125440,490,13,0,4,0,0,1,0,0,6,58,0,150,52,520,156,52,0,6,1,548,7840,490
zero_class,train13,1,2,0,0,25,10325,10326,10141,118,1888,0,118,0,454,85,53,4540,9311,139808,131584,514,26,0,4,0,0,1,0,0,6,59,0,147,53,530,159,53,0,6,1,573,8224,514
zero_class,train13,1,2,0,0,26,10101,10102,9917,124,1984,0,124,0,441,82,53,4410,9077,136272,128256,501,20,1,4,0,0,1,0,0,6,59,0,157,53,530,159,53,0,6,1,560,8016,501
zero_class,train13,1,2,0,0,27,9911,9912,9727,116,1856,0,116,0,434,66,50,4340,8948,134368,126464,494,8,2,4,0,0,1,0,0,6,56,0,144,50,500,150,50,0,6,1,550,7904,494
zero_class,train13,1,2,0,0,28,9787,9788,9603,116,1856,0,116,0,426,72,51,4260,8805,132192,124416,486,14,1,4,0,0,1,0,0,6,57,0,147,51,510,153,51,0,6,1,543,7776,486
zero_class,train13,1,2,0,0,29,9901,9902,9717,120,1920,0,120,0,432,73,51,4320,8913,133824,125952,492,13,2,4,0,0,1,0,0,6,57,0,153,51,510,153,51,0,6,1,549,7872,492
zero_class,train13,1,2,0,0,30,9843,9844,9659,118,1888,0,118,0,429,77,51,4290,8859,133008,125184,489,18,1,4,0,0,1,0,0,6,57,0,149,51,510,153,51,0,6,1,546,7824,489
zero_class,train13,1,2,0,0,31,9885,9886,9701,126,2016,0,126,0,426,82,56,4260,8810,132192,124416,486,19,2,4,0,0,1,0,0,6,62,0,160,56,560,168,56,0,6,1,548,7776,486
zero_class,train13,1,2,1,0,0,9568,9571,9258,136,2176,32,104,0,404,63,46,4040,8404,126208,118784,464,11,0,4,37,3,1,41,85,6,52,0,280,46,460,138,46,0,9,3,516,7424,464
zero_class,train13,1,2,1,0,1,9783,9784,9599,118,1888,0,118,0,419,73,49,4190,8677,130288,122624,479,14,1,4,25,8,1,0,0,6,55,0,295,49,490,147,49,0,14,1,534,7664,479
zero_class,train13,1,2,1,0,2,9537,9538,9353,110,1760,0,110,0,405,66,49,4050,8425,126480,119040,465,11,1,4,30,0,1,0,0,6,55,0,309,49,490,147,49,0,6,1,520,7440,465
zero_class,train13,1,2,1,0,3,9585,9586,9401,104,1664,0,104,0,411,64,46,4110,8530,128112,120576,471,12,0,4,33,4,1,0,0,6,52,0,296,46,460,138,46,0,10,1,523,7536,471
zero_class,train13,1,2,1,0,4,10292,10293,10108,128,2048,0,128,0,440,83,55,4400,9061,136000,128000,500,19,3,4,42,0,1,0,0,6,61,0,332,55,550,165,55,0,6,1,561,8000,500
zero_class,train13,1,2,1,0,5,10520,10521,10336,130,2080,0,130,0,452,79,56,4520,9278,139264,131072,512,14,4,4,33,4,1,0,0,6,62,0,323,56,560,168,56,0,10,1,574,8192,512
zero_class,train13,1,2,1,0,6,9805,9806,9621,112,1792,0,112,0,421,67,48,4210,8712,130832,123136,481,11,0,4,30,3,1,0,0,6,54,0,303,48,480,144,48,0,9,1,535,7696,481
zero_class,train13,1,2,1,0,7,9950,9951,9766,112,1792,0,112,0,428,73,50,4280,8840,132736,124928,488,17,0,4,30,0,1,0,0,6,56,0,291,50,500,150,50,0,6,1,544,7808,488
zero_class,train13,1,2,1,0,8,10477,10478,10293,120,1920,0,120,0,452,81,54,4520,9276,139264,131072,512,21,0,4,32,5,1,0,0,6,60,0,313,54,540,162,54,0,11,1,572,8192,512
zero_class,train13,1,2,1,0,9,10421,10422,10237,118,1888,0,118,0,449,79,54,4490,9222,138448,130304,509,20,0,4,26,6,1,0,0,6,60,0,310,54,540,162,54,0,12,1,569,8144,509
zero_class,train13,1,2,1,0,10,9955,9956,9771,118,1888,0,118,0,427,76,50,4270,8822,132464,124672,487,17,1,4,33,3,1,0,0,6,56,0,311,50,500,150,50,0,9,1,543,7792,487
zero_class,train13,1,2,1,0,11,9860,9861,9676,114,1824,0,114,0,423,71,49,4230,8749,131376,123648,483,14,0,4,26,1,1,0,0,6,55,0,307,49,490,147,49,0,7,1,538,7728,483
zero_class,train13,1,2,1,0,12,10645,10646,10461,124,1984,0,124,0,460,84,54,4600,9420,141440,133120,520,22,1,4,33,0,1,0,0,6,60,0,342,54,540,162,54,0,6,1,580,8320,520
zero_class,train13,1,2,1,0,13,9926,9927,9742,108,1728,0,108,0,426,73,51,4260,8805,132192,124416,486,19,0,4,34,5,1,0,0,6,57,0,281,51,510,153,51,0,11,1,543,7776,486
zero_class,train13,1,2,1,0,14,9928,9929,9744,120,1920,0,120,0,424,79,51,4240,8769,131648,123904,484,19,3,4,39,3,1,0,0,6,57,0,321,51,510,153,51,0,9,1,541,7744,484
zero_class,train13,1,2,1,0,15,9805,9806,9621,116,1856,0,116,0,419,71,50,4190,8678,130288,122624,479,13,1,4,30,4,1,0,0,6,56,0,304,50,500,150,50,0,10,1,535,7664,479
zero_class,train13,1,2,1,0,16,10103,10104,9919,120,1920,0,120,0,433,73,52,4330,8932,134096,126208,493,13,3,4,33,2,1,0,0,6,58,0,318,52,520,156,52,0,8,1,551,7888,493
zero_class,train13,1,2,1,0,17,9746,9747,9562,114,1824,0,114,0,415,69,51,4150,8607,129200,121600,475,12,0,4,24,2,1,0,0,6,57,0,302,51,510,153,51,0,8,1,532,7600,475
zero_class,train13,1,2,1,0,18,10135,10136,9951,122,1952,0,122,0,434,81,52,4340,8950,134368,126464,494,20,1,4,38,4,1,0,0,6,58,0,330,52,520,156,52,0,10,1,552,7904,494
zero_class,train13,1,2,1,0,19,9986,9987,9802,116,1856,0,116,0,425,77,53,4250,8789,131920,124160,485,19,1,4,32,0,1,0,0,6,59,0,330,53,530,159,53,0,6,1,544,7760,485
zero_class,train13,1,2,1,0,20,10091,10092,9907,112,1792,0,112,0,434,76,51,4340,8949,134368,126464,494,20,0,4,36,7,1,0,0,6,57,0,300,51,510,153,51,0,13,1,551,7904,494
zero_class,train13,1,2,1,0,21,10291,10292,10107,124,1984,0,124,0,441,84,55,4410,9079,136272,128256,501,22,2,4,36,1,1,0,0,6,61,0,312,55,550,165,55,0,7,1,562,8016,501
zero_class,train13,1,2,1,0,22,10504,10507,10320,122,1952,0,122,0,452,83,55,4520,9277,139264,131072,512,22,0,4,27,5,1,0,0,6,61,0,323,55,550,165,55,0,11,3,573,8192,512
